	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.4670 	 1.322740e+00 	 186.5399 	  3.3148 	 5.139540e+22 	 9.224426e+20 	 1.362675e-04 	 1.070496e-05 	  2.8954 	  0.5267 	  0.9877 	  0.1897 
	 13.6370 	 1.299510e+00 	 186.3604 	  3.1808 	 5.054136e+22 	 8.716665e+20 	 1.347978e-04 	 9.848989e-06 	  2.8970 	  0.5003 	  1.0075 	  0.1843 
	 13.8080 	 1.276491e+00 	 186.2314 	  3.0170 	 4.968247e+22 	 8.154726e+20 	 1.341330e-04 	 9.098638e-06 	  2.8968 	  0.4740 	  1.0235 	  0.1781 
	 13.9780 	 1.253955e+00 	 186.1406 	  2.8316 	 4.883213e+22 	 7.559539e+20 	 1.340993e-04 	 8.447966e-06 	  2.8947 	  0.4484 	  1.0355 	  0.1712 
	 14.1480 	 1.231771e+00 	 186.0733 	  2.6298 	 4.798866e+22 	 6.942242e+20 	 1.345014e-04 	 7.878866e-06 	  2.8907 	  0.4234 	  1.0439 	  0.1637 
	 14.5170 	 1.184850e+00 	 185.9428 	  2.1651 	 4.619742e+22 	 5.594607e+20 	 1.359515e-04 	 6.869231e-06 	  2.8746 	  0.3718 	  1.0500 	  0.1463 
	 14.6870 	 1.163809e+00 	 185.8595 	  1.9523 	 4.539778e+22 	 5.001670e+20 	 1.364714e-04 	 6.486945e-06 	  2.8633 	  0.3494 	  1.0477 	  0.1381 
	 14.8580 	 1.143015e+00 	 185.7416 	  1.7477 	 4.461442e+22 	 4.443081e+20 	 1.366563e-04 	 6.144229e-06 	  2.8491 	  0.3280 	  1.0423 	  0.1298 
	 15.0280 	 1.122718e+00 	 185.5767 	  1.5598 	 4.385986e+22 	 3.939733e+20 	 1.363537e-04 	 5.838941e-06 	  2.8319 	  0.3079 	  1.0343 	  0.1245 
	 15.1980 	 1.102797e+00 	 185.3505 	  1.3937 	 4.313278e+22 	 3.502522e+20 	 1.355143e-04 	 5.603678e-06 	  2.8116 	  0.2910 	  1.0237 	  0.1210 
	 15.5670 	 1.060842e+00 	 184.6039 	  1.1312 	 4.165835e+22 	 2.829792e+20 	 1.315875e-04 	 5.546779e-06 	  2.7555 	  0.2830 	  0.9936 	  0.1214 
	 15.7370 	 1.042060e+00 	 184.1509 	  1.0577 	 4.102182e+22 	 2.642678e+20 	 1.285054e-04 	 5.447500e-06 	  2.7241 	  0.2757 	  0.9770 	  0.1202 
	 15.9080 	 1.023479e+00 	 183.6369 	  1.0137 	 4.040375e+22 	 2.524616e+20 	 1.250217e-04 	 5.311576e-06 	  2.6899 	  0.2651 	  0.9597 	  0.1180 
	 16.0780 	 1.005290e+00 	 183.0759 	  0.9996 	 3.980778e+22 	 2.471225e+20 	 1.215316e-04 	 5.143991e-06 	  2.6543 	  0.2515 	  0.9426 	  0.1151 
	 16.2480 	 9.873558e-01 	 182.4731 	  1.0150 	 3.922665e+22 	 2.475883e+20 	 1.183456e-04 	 4.940987e-06 	  2.6187 	  0.2357 	  0.9266 	  0.1117 
	 16.6110 	 9.498350e-01 	 181.1085 	  1.1351 	 3.801692e+22 	 2.639401e+20 	 1.131648e-04 	 4.406005e-06 	  2.5466 	  0.2023 	  0.8994 	  0.1048 
	 16.7810 	 9.326382e-01 	 180.4980 	  1.2123 	 3.745347e+22 	 2.749408e+20 	 1.110705e-04 	 4.145164e-06 	  2.5158 	  0.1904 	  0.8909 	  0.1024 
	 16.9510 	 9.156985e-01 	 179.9537 	  1.2876 	 3.688416e+22 	 2.852605e+20 	 1.086621e-04 	 3.930610e-06 	  2.4877 	  0.1827 	  0.8854 	  0.1010 
	 17.1210 	 8.990287e-01 	 179.5103 	  1.3499 	 3.630329e+22 	 2.928562e+20 	 1.055527e-04 	 3.822151e-06 	  2.4626 	  0.1804 	  0.8831 	  0.1007 
	 17.2900 	 8.827373e-01 	 179.2040 	  1.3879 	 3.570874e+22 	 2.956864e+20 	 1.024264e-04 	 3.715194e-06 	  2.4403 	  0.1788 	  0.8836 	  0.1003 
	 17.6550 	 8.485488e-01 	 179.0955 	  1.3556 	 3.435239e+22 	 2.798708e+20 	 9.585036e-05 	 3.491530e-06 	  2.4009 	  0.1775 	  0.8935 	  0.0988 
	 17.8240 	 8.331768e-01 	 179.2544 	  1.2985 	 3.370132e+22 	 2.646553e+20 	 9.296363e-05 	 3.393923e-06 	  2.3866 	  0.1775 	  0.9018 	  0.0972 
	 17.9940 	 8.179990e-01 	 179.5008 	  1.2258 	 3.304153e+22 	 2.466987e+20 	 9.019119e-05 	 3.301057e-06 	  2.3745 	  0.1779 	  0.9122 	  0.0948 
	 18.1630 	 8.031892e-01 	 179.7978 	  1.1469 	 3.238786e+22 	 2.279319e+20 	 8.757114e-05 	 3.214736e-06 	  2.3640 	  0.1785 	  0.9244 	  0.0914 
	 18.3320 	 7.886520e-01 	 180.1128 	  1.0698 	 3.174352e+22 	 2.099667e+20 	 8.507021e-05 	 3.134555e-06 	  2.3552 	  0.1793 	  0.9381 	  0.0873 
	 18.6950 	 7.583263e-01 	 180.7212 	  0.9401 	 3.041703e+22 	 1.800159e+20 	 8.008876e-05 	 2.982744e-06 	  2.3369 	  0.1808 	  0.9687 	  0.0773 
	 18.8640 	 7.446160e-01 	 180.9512 	  0.8971 	 2.982890e+22 	 1.700413e+20 	 7.802811e-05 	 2.920857e-06 	  2.3261 	  0.1812 	  0.9813 	  0.0728 
	 19.0340 	 7.310798e-01 	 181.1421 	  0.8631 	 2.925611e+22 	 1.619926e+20 	 7.616968e-05 	 2.863486e-06 	  2.3123 	  0.1812 	  0.9916 	  0.0729 
	 19.2030 	 7.178723e-01 	 181.2870 	  0.8371 	 2.870533e+22 	 1.555589e+20 	 7.455874e-05 	 2.810588e-06 	  2.2946 	  0.1808 	  0.9986 	  0.0731 
	 19.3720 	 7.049086e-01 	 181.3824 	  0.8173 	 2.817310e+22 	 1.502839e+20 	 7.318092e-05 	 2.760500e-06 	  2.2724 	  0.1799 	  1.0021 	  0.0731 
	 19.7350 	 6.778628e-01 	 181.3930 	  0.7902 	 2.709290e+22 	 1.413380e+20 	 7.073220e-05 	 2.652876e-06 	  2.2104 	  0.1767 	  0.9986 	  0.0721 
	 19.9040 	 6.656280e-01 	 181.2861 	  0.7834 	 2.662026e+22 	 1.380492e+20 	 6.948492e-05 	 2.648407e-06 	  2.1765 	  0.1770 	  0.9929 	  0.0725 
	 20.0740 	 6.535390e-01 	 181.0918 	  0.7797 	 2.616496e+22 	 1.352423e+20 	 6.795831e-05 	 2.678064e-06 	  2.1404 	  0.1791 	  0.9852 	  0.0738 
	 20.2430 	 6.417301e-01 	 180.8014 	  0.7786 	 2.573289e+22 	 1.329072e+20 	 6.616649e-05 	 2.688037e-06 	  2.1036 	  0.1810 	  0.9760 	  0.0751 
