	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.7720 	 1.481234e+00 	 157.9191 	  2.9345 	 6.799831e+22 	 1.505997e+21 	 5.125391e-07 	 1.452329e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.8850 	 1.460733e+00 	 157.9725 	  2.8074 	 6.703446e+22 	 1.437003e+21 	 5.071577e-07 	 1.413845e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.9990 	 1.440337e+00 	 158.0241 	  2.6868 	 6.607679e+22 	 1.371306e+21 	 5.020046e-07 	 1.376755e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.1120 	 1.420400e+00 	 158.0730 	  2.5747 	 6.514191e+22 	 1.309933e+21 	 4.971761e-07 	 1.341697e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2260 	 1.400567e+00 	 158.1201 	  2.4688 	 6.421308e+22 	 1.251671e+21 	 4.925925e-07 	 1.308039e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0270 	 1.121943e+00 	 158.5512 	  1.5660 	 5.129954e+22 	 7.182462e+20 	 4.631422e-07 	 9.942464e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1400 	 1.106474e+00 	 158.5579 	  1.5456 	 5.059031e+22 	 7.027693e+20 	 4.642786e-07 	 9.876052e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2530 	 1.091223e+00 	 158.5621 	  1.5282 	 4.989190e+22 	 6.886761e+20 	 4.658016e-07 	 9.824313e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.3660 	 1.076188e+00 	 158.5638 	  1.5133 	 4.920412e+22 	 6.758426e+20 	 4.677170e-07 	 9.787125e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4790 	 1.061364e+00 	 158.5630 	  1.5008 	 4.852678e+22 	 6.641449e+20 	 4.700304e-07 	 9.764365e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.2770 	 8.514633e-01 	 158.2244 	  1.4463 	 3.900617e+22 	 5.384935e+20 	 5.638025e-07 	 1.122074e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.3900 	 8.397581e-01 	 158.1913 	  1.4449 	 3.847739e+22 	 5.309050e+20 	 5.731065e-07 	 1.141104e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.5030 	 8.282138e-01 	 158.1590 	  1.4436 	 3.795571e+22 	 5.233064e+20 	 5.827330e-07 	 1.160995e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.6160 	 8.168281e-01 	 158.1281 	  1.4424 	 3.744095e+22 	 5.157115e+20 	 5.926649e-07 	 1.181688e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.7290 	 8.055987e-01 	 158.0990 	  1.4413 	 3.693292e+22 	 5.081344e+20 	 6.028850e-07 	 1.203124e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5200 	 6.466752e-01 	 158.1898 	  1.4448 	 2.964103e+22 	 4.004641e+20 	 7.920922e-07 	 1.599234e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.6320 	 6.378346e-01 	 158.2358 	  1.4464 	 2.922769e+22 	 3.948177e+20 	 8.056727e-07 	 1.626082e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.7450 	 6.290379e-01 	 158.2854 	  1.4481 	 2.881578e+22 	 3.892368e+20 	 8.197086e-07 	 1.653442e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.8580 	 6.203635e-01 	 158.3379 	  1.4499 	 2.840904e+22 	 3.837668e+20 	 8.341084e-07 	 1.681091e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.9700 	 6.118853e-01 	 158.3923 	  1.4517 	 2.801104e+22 	 3.784495e+20 	 8.487676e-07 	 1.708796e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.7550 	 4.918643e-01 	 159.2881 	  1.4814 	 2.238406e+22 	 3.038152e+20 	 1.156179e-06 	 2.205084e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.8670 	 4.852133e-01 	 159.3319 	  1.4830 	 2.207538e+22 	 2.996230e+20 	 1.181302e-06 	 2.241142e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.9790 	 4.786569e-01 	 159.3733 	  1.4847 	 2.177154e+22 	 2.954878e+20 	 1.207232e-06 	 2.278049e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.0910 	 4.721936e-01 	 159.4121 	  1.4863 	 2.147246e+22 	 2.914104e+20 	 1.233985e-06 	 2.315856e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.2030 	 4.658216e-01 	 159.4483 	  1.4879 	 2.117805e+22 	 2.873917e+20 	 1.261581e-06 	 2.354614e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.9850 	 3.754605e-01 	 159.5961 	  1.5229 	 1.705329e+22 	 2.318354e+20 	 1.831615e-06 	 3.139320e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.0970 	 3.704055e-01 	 159.5812 	  1.5259 	 1.682508e+22 	 2.288553e+20 	 1.877826e-06 	 3.201617e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.2090 	 3.654180e-01 	 159.5651 	  1.5290 	 1.660007e+22 	 2.259266e+20 	 1.925683e-06 	 3.265718e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.3210 	 3.604971e-01 	 159.5478 	  1.5321 	 1.637820e+22 	 2.230471e+20 	 1.975268e-06 	 3.331666e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.4330 	 3.556419e-01 	 159.5299 	  1.5354 	 1.615939e+22 	 2.202150e+20 	 2.026661e-06 	 3.399505e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.2180 	 2.863787e-01 	 159.3752 	  1.5962 	 1.302773e+22 	 1.799760e+20 	 3.142440e-06 	 4.763210e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.3300 	 2.825032e-01 	 159.3801 	  1.6005 	 1.285114e+22 	 1.776984e+20 	 3.230571e-06 	 4.865571e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.4410 	 2.787138e-01 	 159.3860 	  1.6047 	 1.267835e+22 	 1.754681e+20 	 3.319370e-06 	 4.968452e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.5530 	 2.749416e-01 	 159.3929 	  1.6091 	 1.250624e+22 	 1.732451e+20 	 3.410289e-06 	 5.073591e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.6640 	 2.712537e-01 	 159.4006 	  1.6134 	 1.233787e+22 	 1.710690e+20 	 3.501560e-06 	 5.179001e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.4310 	 2.189210e-01 	 159.5120 	  1.6848 	 9.948512e+21 	 1.400515e+20 	 5.004469e-06 	 6.930561e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.5420 	 2.160058e-01 	 159.5170 	  1.6893 	 9.815680e+21 	 1.383184e+20 	 5.098432e-06 	 7.039942e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6530 	 2.131306e-01 	 159.5225 	  1.6939 	 9.684672e+21 	 1.366076e+20 	 5.192402e-06 	 7.148668e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.7640 	 2.102948e-01 	 159.5288 	  1.6984 	 9.555444e+21 	 1.349185e+20 	 5.286420e-06 	 7.256644e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.8750 	 2.074978e-01 	 159.5361 	  1.7030 	 9.427955e+21 	 1.332503e+20 	 5.380522e-06 	 7.363777e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.6540 	 1.674188e-01 	 159.9267 	  1.7767 	 7.589090e+21 	 1.088803e+20 	 6.909715e-06 	 8.896399e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.7640 	 1.652084e-01 	 159.9750 	  1.7813 	 7.486598e+21 	 1.074992e+20 	 6.998989e-06 	 8.977991e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.8750 	 1.630077e-01 	 160.0271 	  1.7859 	 7.384427e+21 	 1.061195e+20 	 7.086527e-06 	 9.058962e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
