	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.1960 	 3.917982e+00 	 207.7821 	  6.8122 	 1.371745e+23 	 4.407042e+21 	 8.689569e-05 	 1.063351e-05 	  3.0478 	  0.6785 	  0.9080 	  0.1928 
	  3.3340 	 3.867179e+00 	 207.0545 	  6.5299 	 1.358120e+23 	 4.213517e+21 	 8.891988e-05 	 1.086079e-05 	  3.0651 	  0.6661 	  0.9085 	  0.1889 
	  3.4720 	 3.816914e+00 	 206.3477 	  6.2577 	 1.344513e+23 	 4.026934e+21 	 9.078654e-05 	 1.103945e-05 	  3.0821 	  0.6537 	  0.9095 	  0.1851 
	  3.6100 	 3.767185e+00 	 205.6614 	  5.9954 	 1.330927e+23 	 3.847158e+21 	 9.248782e-05 	 1.116433e-05 	  3.0988 	  0.6411 	  0.9110 	  0.1814 
	  3.7480 	 3.717989e+00 	 204.9952 	  5.7428 	 1.317363e+23 	 3.674054e+21 	 9.401733e-05 	 1.123184e-05 	  3.1152 	  0.6282 	  0.9132 	  0.1777 
	  5.7390 	 3.065503e+00 	 197.3881 	  3.0574 	 1.125541e+23 	 1.836552e+21 	 9.712978e-05 	 6.628393e-06 	  3.3104 	  0.4167 	  0.9857 	  0.1223 
	  5.8770 	 3.024114e+00 	 196.9836 	  2.9296 	 1.112606e+23 	 1.749213e+21 	 9.627561e-05 	 6.100758e-06 	  3.3189 	  0.4021 	  0.9920 	  0.1185 
	  6.0140 	 2.983500e+00 	 196.5957 	  2.8092 	 1.099821e+23 	 1.666907e+21 	 9.533943e-05 	 5.626315e-06 	  3.3263 	  0.3889 	  0.9983 	  0.1152 
	  6.1520 	 2.943064e+00 	 196.2183 	  2.6942 	 1.087004e+23 	 1.588296e+21 	 9.431724e-05 	 5.497990e-06 	  3.3327 	  0.3821 	  1.0044 	  0.1162 
	  6.2900 	 2.903101e+00 	 195.8539 	  2.5854 	 1.074250e+23 	 1.513861e+21 	 9.322493e-05 	 5.377070e-06 	  3.3380 	  0.3758 	  1.0105 	  0.1180 
	  8.2720 	 2.379437e+00 	 191.8299 	  1.5813 	 8.993185e+22 	 8.241140e+20 	 7.425290e-05 	 4.220845e-06 	  3.2873 	  0.3258 	  1.0635 	  0.1588 
	  8.4100 	 2.346343e+00 	 191.6178 	  1.5423 	 8.878039e+22 	 7.968246e+20 	 7.293813e-05 	 4.164012e-06 	  3.2762 	  0.3244 	  1.0636 	  0.1611 
	  8.5470 	 2.313906e+00 	 191.4140 	  1.5064 	 8.764701e+22 	 7.716729e+20 	 7.165385e-05 	 4.108865e-06 	  3.2645 	  0.3231 	  1.0633 	  0.1631 
	  8.6840 	 2.281880e+00 	 191.2165 	  1.4733 	 8.652354e+22 	 7.483211e+20 	 7.039074e-05 	 4.054815e-06 	  3.2523 	  0.3221 	  1.0624 	  0.1648 
	  8.8210 	 2.250263e+00 	 191.0249 	  1.4428 	 8.541021e+22 	 7.266368e+20 	 6.914811e-05 	 4.001769e-06 	  3.2398 	  0.3211 	  1.0611 	  0.1663 
	 10.7850 	 1.840014e+00 	 188.7082 	  1.1746 	 7.068463e+22 	 5.222752e+20 	 5.331997e-05 	 3.342997e-06 	  3.0839 	  0.3247 	  1.0288 	  0.1616 
	 10.9220 	 1.814246e+00 	 188.5627 	  1.1619 	 6.974874e+22 	 5.114480e+20 	 5.233639e-05 	 3.303460e-06 	  3.0790 	  0.3261 	  1.0282 	  0.1599 
	 11.0590 	 1.788826e+00 	 188.4179 	  1.1496 	 6.882460e+22 	 5.008851e+20 	 5.136703e-05 	 3.264666e-06 	  3.0753 	  0.3277 	  1.0280 	  0.1580 
	 11.1960 	 1.763749e+00 	 188.2736 	  1.1378 	 6.791211e+22 	 4.905834e+20 	 5.041258e-05 	 3.226614e-06 	  3.0728 	  0.3294 	  1.0284 	  0.1560 
	 11.3330 	 1.739010e+00 	 188.1295 	  1.1264 	 6.701118e+22 	 4.805397e+20 	 4.947372e-05 	 3.189314e-06 	  3.0715 	  0.3312 	  1.0291 	  0.1538 
	 13.3090 	 1.416941e+00 	 185.9477 	  0.9990 	 5.523883e+22 	 3.623360e+20 	 3.776661e-05 	 2.736972e-06 	  3.1057 	  0.3678 	  1.0671 	  0.1159 
	 13.4450 	 1.396983e+00 	 185.7855 	  0.9923 	 5.450786e+22 	 3.558603e+20 	 3.708970e-05 	 2.711820e-06 	  3.1069 	  0.3707 	  1.0698 	  0.1166 
	 13.5810 	 1.377290e+00 	 185.6223 	  0.9857 	 5.378637e+22 	 3.495673e+20 	 3.642967e-05 	 2.687456e-06 	  3.1075 	  0.3736 	  1.0723 	  0.1175 
	 13.7180 	 1.357718e+00 	 185.4568 	  0.9794 	 5.306900e+22 	 3.434062e+20 	 3.578227e-05 	 2.663721e-06 	  3.1073 	  0.3765 	  1.0746 	  0.1185 
	 13.8540 	 1.338548e+00 	 185.2918 	  0.9733 	 5.236608e+22 	 3.374603e+20 	 3.515780e-05 	 2.640990e-06 	  3.1064 	  0.3794 	  1.0767 	  0.1194 
	 15.8120 	 1.089340e+00 	 182.9163 	  0.9112 	 4.317764e+22 	 2.668434e+20 	 2.871961e-05 	 2.432638e-06 	  3.0590 	  0.4173 	  1.0860 	  0.1317 
	 15.9480 	 1.073765e+00 	 182.7542 	  0.9085 	 4.259893e+22 	 2.627543e+20 	 2.847867e-05 	 2.428612e-06 	  3.0563 	  0.4197 	  1.0855 	  0.1323 
	 16.0840 	 1.058400e+00 	 182.5921 	  0.9060 	 4.202746e+22 	 2.587520e+20 	 2.826654e-05 	 2.426210e-06 	  3.0541 	  0.4221 	  1.0849 	  0.1329 
	 16.2200 	 1.043244e+00 	 182.4296 	  0.9037 	 4.146318e+22 	 2.548340e+20 	 2.808220e-05 	 2.425423e-06 	  3.0523 	  0.4245 	  1.0842 	  0.1335 
	 16.3560 	 1.028293e+00 	 182.2667 	  0.9015 	 4.090600e+22 	 2.509977e+20 	 2.792338e-05 	 2.426172e-06 	  3.0511 	  0.4268 	  1.0834 	  0.1341 
	 18.3180 	 8.339011e-01 	 179.7949 	  0.8820 	 3.361293e+22 	 2.031691e+20 	 2.658245e-05 	 2.515117e-06 	  3.0823 	  0.4675 	  1.0687 	  0.1420 
	 18.4530 	 8.218941e-01 	 179.6300 	  0.8812 	 3.315751e+22 	 2.002922e+20 	 2.643372e-05 	 2.519568e-06 	  3.0873 	  0.4713 	  1.0681 	  0.1429 
	 18.5880 	 8.100534e-01 	 179.4722 	  0.8806 	 3.270702e+22 	 1.974565e+20 	 2.626507e-05 	 2.522894e-06 	  3.0926 	  0.4753 	  1.0676 	  0.1438 
	 18.7240 	 7.982917e-01 	 179.3219 	  0.8800 	 3.225794e+22 	 1.946396e+20 	 2.607503e-05 	 2.525031e-06 	  3.0982 	  0.4794 	  1.0673 	  0.1447 
	 18.8590 	 7.867802e-01 	 179.1829 	  0.8795 	 3.181666e+22 	 1.918808e+20 	 2.586862e-05 	 2.526002e-06 	  3.1040 	  0.4837 	  1.0671 	  0.1458 
	 20.8110 	 6.376190e-01 	 179.2065 	  0.8861 	 2.580562e+22 	 1.549564e+20 	 2.174818e-05 	 1.705776e-06 	  3.2079 	  0.5470 	  1.0772 	  0.1623 
	 20.9460 	 6.284332e-01 	 179.3768 	  0.8876 	 2.541139e+22 	 1.525625e+20 	 2.171561e-05 	 1.719891e-06 	  3.2161 	  0.5502 	  1.0782 	  0.1631 
	 21.0810 	 6.193855e-01 	 179.5641 	  0.8892 	 2.502067e+22 	 1.501928e+20 	 2.172050e-05 	 1.735849e-06 	  3.2245 	  0.5532 	  1.0793 	  0.1638 
	 21.2160 	 6.104743e-01 	 179.7667 	  0.8908 	 2.463368e+22 	 1.478485e+20 	 2.176756e-05 	 1.753821e-06 	  3.2330 	  0.5559 	  1.0803 	  0.1644 
	 21.3500 	 6.017627e-01 	 179.9813 	  0.8926 	 2.425350e+22 	 1.455484e+20 	 2.186002e-05 	 1.773786e-06 	  3.2415 	  0.5582 	  1.0813 	  0.1649 
	 23.3040 	 4.889234e-01 	 183.6402 	  0.9244 	 1.929722e+22 	 1.158904e+20 	 3.065498e-05 	 2.468916e-06 	  3.4089 	  0.6301 	  1.1010 	  0.1669 
	 23.4390 	 4.820379e-01 	 183.8702 	  0.9268 	 1.900160e+22 	 1.141474e+20 	 3.198137e-05 	 2.554679e-06 	  3.4253 	  0.6334 	  1.1034 	  0.1669 
	 23.5730 	 4.753090e-01 	 184.0904 	  0.9292 	 1.871402e+22 	 1.124559e+20 	 3.342028e-05 	 2.643630e-06 	  3.4426 	  0.6358 	  1.1061 	  0.1666 
	 23.7080 	 4.686342e-01 	 184.3033 	  0.9316 	 1.843011e+22 	 1.107901e+20 	 3.499485e-05 	 2.738093e-06 	  3.4609 	  0.6377 	  1.1090 	  0.1662 
	 23.8420 	 4.621102e-01 	 184.5051 	  0.9340 	 1.815396e+22 	 1.091740e+20 	 3.668330e-05 	 2.836845e-06 	  3.4801 	  0.6395 	  1.1120 	  0.1657 
	 25.7870 	 3.775048e-01 	 185.9380 	  0.9694 	 1.471706e+22 	 8.954328e+19 	 7.405960e-05 	 4.628949e-06 	  3.8080 	  0.6580 	  1.1599 	  0.1526 
	 25.9210 	 3.722930e-01 	 185.9192 	  0.9718 	 1.451506e+22 	 8.842432e+19 	 7.711465e-05 	 4.755710e-06 	  3.8300 	  0.6588 	  1.1626 	  0.1515 
	 26.0550 	 3.671533e-01 	 185.8871 	  0.9742 	 1.431689e+22 	 8.733037e+19 	 8.011099e-05 	 4.876883e-06 	  3.8513 	  0.6586 	  1.1650 	  0.1503 
	 26.1890 	 3.620845e-01 	 185.8424 	  0.9767 	 1.412245e+22 	 8.626042e+19 	 8.302057e-05 	 4.989433e-06 	  3.8718 	  0.6567 	  1.1672 	  0.1487 
	 26.3240 	 3.570484e-01 	 185.7851 	  0.9791 	 1.393019e+22 	 8.520570e+19 	 8.583648e-05 	 5.092383e-06 	  3.8916 	  0.6527 	  1.1694 	  0.1469 
	 28.2700 	 2.916235e-01 	 184.0022 	  1.0133 	 1.149040e+22 	 7.196940e+19 	 1.028216e-04 	 5.594281e-06 	  4.0607 	  0.5289 	  1.1753 	  0.1214 
	 28.4040 	 2.875678e-01 	 183.8354 	  1.0156 	 1.134099e+22 	 7.116046e+19 	 1.023638e-04 	 5.645878e-06 	  4.0636 	  0.5292 	  1.1731 	  0.1218 
	 28.5380 	 2.835654e-01 	 183.6643 	  1.0179 	 1.119363e+22 	 7.036298e+19 	 1.018117e-04 	 5.695305e-06 	  4.0653 	  0.5306 	  1.1706 	  0.1222 
	 28.6710 	 2.796446e-01 	 183.4904 	  1.0202 	 1.104938e+22 	 6.958268e+19 	 1.012002e-04 	 5.742485e-06 	  4.0658 	  0.5331 	  1.1677 	  0.1226 
	 28.8050 	 2.757459e-01 	 183.3112 	  1.0226 	 1.090602e+22 	 6.880774e+19 	 1.005480e-04 	 5.788363e-06 	  4.0652 	  0.5366 	  1.1644 	  0.1229 
	 30.7400 	 2.247580e-01 	 180.3698 	  1.0613 	 9.032022e+21 	 5.880673e+19 	 9.869300e-05 	 6.452718e-06 	  3.9463 	  0.5793 	  1.0852 	  0.1235 
	 30.8740 	 2.215683e-01 	 180.1564 	  1.0644 	 8.914135e+21 	 5.818604e+19 	 9.963919e-05 	 6.485589e-06 	  3.9319 	  0.5728 	  1.0781 	  0.1227 
	 31.0080 	 2.184205e-01 	 179.9458 	  1.0675 	 8.797573e+21 	 5.757186e+19 	 1.007254e-04 	 6.517919e-06 	  3.9171 	  0.5649 	  1.0708 	  0.1217 
	 31.1410 	 2.153375e-01 	 179.7403 	  1.0707 	 8.683152e+21 	 5.696804e+19 	 1.019099e-04 	 6.555784e-06 	  3.9019 	  0.5566 	  1.0634 	  0.1207 
	 31.2750 	 2.122727e-01 	 179.5379 	  1.0738 	 8.569115e+21 	 5.636488e+19 	 1.031847e-04 	 6.601139e-06 	  3.8865 	  0.5483 	  1.0559 	  0.1198 
	 33.2130 	 1.723972e-01 	 177.6451 	  1.1196 	 7.036846e+21 	 4.785282e+19 	 1.106785e-04 	 7.616047e-06 	  3.7607 	  0.5663 	  0.9721 	  0.1243 
	 33.3470 	 1.699325e-01 	 177.6017 	  1.1227 	 6.938143e+21 	 4.726601e+19 	 1.093063e-04 	 7.669072e-06 	  3.7670 	  0.5853 	  0.9705 	  0.1269 
	 33.4800 	 1.675210e-01 	 177.5668 	  1.1257 	 6.841170e+21 	 4.668537e+19 	 1.077100e-04 	 7.709496e-06 	  3.7761 	  0.6064 	  0.9698 	  0.1297 
	 33.6130 	 1.651435e-01 	 177.5390 	  1.1287 	 6.745215e+21 	 4.610707e+19 	 1.059285e-04 	 7.733576e-06 	  3.7879 	  0.6286 	  0.9699 	  0.1326 
	 33.7470 	 1.627820e-01 	 177.5171 	  1.1317 	 6.649597e+21 	 4.552738e+19 	 1.039841e-04 	 7.741958e-06 	  3.8022 	  0.6516 	  0.9708 	  0.1356 
	 35.6700 	 1.323158e-01 	 177.2800 	  1.1768 	 5.410706e+21 	 3.787714e+19 	 7.974138e-05 	 6.643419e-06 	  4.0399 	  0.8807 	  1.0165 	  0.1565 
