	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 30.7030 	 1.605513e-01 	 163.6567 	  6.4871 	 7.111773e+21 	 3.021503e+20 	 1.645667e-05 	 2.001870e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.8460 	 1.578828e-01 	 163.5312 	  6.3776 	 6.998934e+21 	 2.929726e+20 	 1.696008e-05 	 1.997866e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.9890 	 1.552585e-01 	 163.4064 	  6.2684 	 6.887857e+21 	 2.840193e+20 	 1.740543e-05 	 1.986126e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.1330 	 1.526596e-01 	 163.2814 	  6.1588 	 6.777753e+21 	 2.752266e+20 	 1.779392e-05 	 1.967136e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.2760 	 1.501215e-01 	 163.1579 	  6.0503 	 6.670122e+21 	 2.667129e+20 	 1.811948e-05 	 1.941819e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.4060 	 1.314768e-01 	 162.2052 	  5.2056 	 5.876101e+21 	 2.066640e+20 	 1.863554e-05 	 1.587809e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.5490 	 1.292849e-01 	 162.0875 	  5.1006 	 5.782337e+21 	 1.999271e+20 	 1.846039e-05 	 1.531792e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.6920 	 1.271282e-01 	 161.9705 	  4.9960 	 5.689987e+21 	 1.933721e+20 	 1.823817e-05 	 1.474902e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.8350 	 1.250059e-01 	 161.8540 	  4.8918 	 5.599021e+21 	 1.869954e+20 	 1.797171e-05 	 1.417579e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 32.9780 	 1.229173e-01 	 161.7382 	  4.7882 	 5.509409e+21 	 1.807936e+20 	 1.766413e-05 	 1.360243e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
