	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 15.9880 	 1.541813e+00 	 159.7013 	  2.6349 	 6.522784e+22 	 5.459927e+20 	 5.954977e-05 	 9.400309e-06 	  2.2596 	  0.6877 	 -1000.0000 	 -1000.0000 
	 16.1250 	 1.522512e+00 	 160.4975 	  2.5686 	 6.427260e+22 	 5.362897e+20 	 6.144145e-05 	 8.796434e-06 	  2.2764 	  0.6615 	 -1000.0000 	 -1000.0000 
	 16.2610 	 1.503552e+00 	 161.2816 	  2.5046 	 6.333618e+22 	 5.268152e+20 	 6.333280e-05 	 8.182298e-06 	  2.2927 	  0.6369 	 -1000.0000 	 -1000.0000 
	 16.3980 	 1.484655e+00 	 162.0652 	  2.4419 	 6.240473e+22 	 5.174283e+20 	 6.524692e-05 	 7.938632e-06 	  2.3091 	  0.6306 	 -1000.0000 	 -1000.0000 
	 16.5340 	 1.466093e+00 	 162.8365 	  2.3814 	 6.149176e+22 	 5.082647e+20 	 6.715118e-05 	 8.228269e-06 	  2.3252 	  0.6335 	 -1000.0000 	 -1000.0000 
	 24.1280 	 7.041091e-01 	 193.5575 	  1.0772 	 2.638234e+22 	 1.955356e+20 	 8.074195e-05 	 5.621028e-06 	  3.7212 	  0.6890 	 -1000.0000 	 -1000.0000 
	 24.2630 	 6.947430e-01 	 193.8449 	  1.0791 	 2.599416e+22 	 1.927022e+20 	 8.224761e-05 	 5.718793e-06 	  3.7530 	  0.6843 	 -1000.0000 	 -1000.0000 
	 24.3990 	 6.854304e-01 	 194.1239 	  1.0814 	 2.560981e+22 	 1.899155e+20 	 8.371552e-05 	 5.814091e-06 	  3.7849 	  0.6793 	 -1000.0000 	 -1000.0000 
	 24.5340 	 6.763071e-01 	 194.3903 	  1.0842 	 2.523486e+22 	 1.872150e+20 	 8.512276e-05 	 5.905243e-06 	  3.8164 	  0.6741 	 -1000.0000 	 -1000.0000 
	 24.6690 	 6.673030e-01 	 194.6461 	  1.0874 	 2.486638e+22 	 1.845785e+20 	 8.647917e-05 	 5.992703e-06 	  3.8477 	  0.6704 	 -1000.0000 	 -1000.0000 
	 26.8350 	 5.380866e-01 	 197.2504 	  1.1780 	 1.977024e+22 	 1.498293e+20 	 1.011546e-04 	 6.793582e-06 	  4.2857 	  0.6234 	 -1000.0000 	 -1000.0000 
	 26.9690 	 5.309718e-01 	 197.3152 	  1.1850 	 1.950120e+22 	 1.480725e+20 	 1.016883e-04 	 6.810697e-06 	  4.3065 	  0.6204 	 -1000.0000 	 -1000.0000 
	 27.1030 	 5.239520e-01 	 197.3682 	  1.1920 	 1.923707e+22 	 1.463528e+20 	 1.021958e-04 	 6.826245e-06 	  4.3264 	  0.6175 	 -1000.0000 	 -1000.0000 
	 27.2380 	 5.169747e-01 	 197.4099 	  1.1991 	 1.897583e+22 	 1.446564e+20 	 1.026847e-04 	 6.841080e-06 	  4.3455 	  0.6147 	 -1000.0000 	 -1000.0000 
	 27.3720 	 5.101419e-01 	 197.4394 	  1.2061 	 1.872128e+22 	 1.430070e+20 	 1.031520e-04 	 6.855764e-06 	  4.3634 	  0.6121 	 -1000.0000 	 -1000.0000 
	 32.2010 	 3.152770e-01 	 190.0823 	  1.2777 	 1.202037e+22 	 9.442700e+19 	 1.215424e-04 	 8.417165e-06 	  4.5119 	  0.5943 	 -1000.0000 	 -1000.0000 
	 32.3350 	 3.110159e-01 	 189.6547 	  1.2706 	 1.188360e+22 	 9.307799e+19 	 1.221753e-04 	 8.470600e-06 	  4.5096 	  0.5949 	 -1000.0000 	 -1000.0000 
	 32.4680 	 3.068365e-01 	 189.2292 	  1.2632 	 1.174929e+22 	 9.173539e+19 	 1.228155e-04 	 8.522867e-06 	  4.5074 	  0.5956 	 -1000.0000 	 -1000.0000 
	 32.6020 	 3.026755e-01 	 188.8018 	  1.2555 	 1.161530e+22 	 9.038071e+19 	 1.234731e-04 	 8.575288e-06 	  4.5053 	  0.5966 	 -1000.0000 	 -1000.0000 
	 32.7360 	 2.985643e-01 	 188.3781 	  1.2476 	 1.148253e+22 	 8.902572e+19 	 1.241419e-04 	 8.628305e-06 	  4.5034 	  0.5980 	 -1000.0000 	 -1000.0000 
	 34.8840 	 2.391786e-01 	 184.0833 	  1.1385 	 9.425908e+21 	 6.864715e+19 	 1.335897e-04 	 9.291503e-06 	  4.5280 	  0.6762 	 -1000.0000 	 -1000.0000 
	 35.0180 	 2.358626e-01 	 184.0510 	  1.1354 	 9.298293e+21 	 6.753445e+19 	 1.339611e-04 	 9.291562e-06 	  4.5333 	  0.6823 	 -1000.0000 	 -1000.0000 
	 35.1510 	 2.326143e-01 	 184.0415 	  1.1327 	 9.171957e+21 	 6.645346e+19 	 1.342934e-04 	 9.284320e-06 	  4.5390 	  0.6879 	 -1000.0000 	 -1000.0000 
	 35.2840 	 2.294084e-01 	 184.0519 	  1.1306 	 9.046065e+21 	 6.539619e+19 	 1.345913e-04 	 9.269293e-06 	  4.5449 	  0.6929 	 -1000.0000 	 -1000.0000 
	 35.4170 	 2.262444e-01 	 184.0798 	  1.1290 	 8.920738e+21 	 6.436301e+19 	 1.348566e-04 	 9.246031e-06 	  4.5510 	  0.6969 	 -1000.0000 	 -1000.0000 
	 37.5380 	 1.811403e-01 	 184.9314 	  1.1547 	 7.094054e+21 	 5.143985e+19 	 1.318177e-04 	 8.537001e-06 	  4.5992 	  0.6410 	 -1000.0000 	 -1000.0000 
	 37.6700 	 1.786462e-01 	 184.9122 	  1.1588 	 6.995617e+21 	 5.086272e+19 	 1.309512e-04 	 8.507980e-06 	  4.5962 	  0.6335 	 -1000.0000 	 -1000.0000 
	 37.8030 	 1.761676e-01 	 184.8806 	  1.1632 	 6.898326e+21 	 5.030481e+19 	 1.300014e-04 	 8.480827e-06 	  4.5922 	  0.6259 	 -1000.0000 	 -1000.0000 
	 37.9360 	 1.737234e-01 	 184.8371 	  1.1677 	 6.802892e+21 	 4.976955e+19 	 1.289802e-04 	 8.455534e-06 	  4.5872 	  0.6239 	 -1000.0000 	 -1000.0000 
	 38.0690 	 1.713128e-01 	 184.7819 	  1.1724 	 6.709275e+21 	 4.925590e+19 	 1.278931e-04 	 8.431951e-06 	  4.5813 	  0.6228 	 -1000.0000 	 -1000.0000 
	 42.8080 	 1.038438e-01 	 177.7981 	  1.2956 	 4.234807e+21 	 3.660785e+19 	 8.808808e-05 	 6.162726e-06 	  4.1413 	  0.5624 	  1.0685 	  0.1340 
	 42.9390 	 1.023908e-01 	 177.5446 	  1.2942 	 4.181510e+21 	 3.620116e+19 	 8.751768e-05 	 6.043920e-06 	  4.1314 	  0.5596 	  1.0662 	  0.1333 
	 43.0710 	 1.009451e-01 	 177.2930 	  1.2927 	 4.128272e+21 	 3.578485e+19 	 8.696733e-05 	 5.924149e-06 	  4.1219 	  0.5567 	  1.0639 	  0.1326 
	 43.2020 	 9.952863e-02 	 177.0480 	  1.2910 	 4.075890e+21 	 3.536620e+19 	 8.644454e-05 	 5.805875e-06 	  4.1130 	  0.5536 	  1.0617 	  0.1319 
	 43.3340 	 9.811955e-02 	 176.8070 	  1.2891 	 4.023554e+21 	 3.493985e+19 	 8.594128e-05 	 5.687743e-06 	  4.1045 	  0.5504 	  1.0596 	  0.1312 
	 45.4410 	 7.801751e-02 	 174.5419 	  1.2755 	 3.241113e+21 	 2.832951e+19 	 8.133036e-05 	 4.457235e-06 	  4.0020 	  0.5044 	 -1000.0000 	 -1000.0000 
	 45.5720 	 7.690987e-02 	 174.5290 	  1.2771 	 3.195511e+21 	 2.796972e+19 	 8.128396e-05 	 4.447363e-06 	  3.9951 	  0.5033 	 -1000.0000 	 -1000.0000 
	 45.7030 	 7.581788e-02 	 174.5283 	  1.2790 	 3.150314e+21 	 2.761685e+19 	 8.126978e-05 	 4.448011e-06 	  3.9878 	  0.5025 	 -1000.0000 	 -1000.0000 
	 45.8340 	 7.474132e-02 	 174.5385 	  1.2812 	 3.105537e+21 	 2.727064e+19 	 8.128833e-05 	 4.459414e-06 	  3.9800 	  0.5022 	 -1000.0000 	 -1000.0000 
	 45.9650 	 7.368000e-02 	 174.5583 	  1.2835 	 3.061197e+21 	 2.693080e+19 	 8.133859e-05 	 4.482235e-06 	  3.9717 	  0.5022 	 -1000.0000 	 -1000.0000 
	 48.0740 	 5.852666e-02 	 175.2062 	  1.3309 	 2.421114e+21 	 2.211400e+19 	 8.582695e-05 	 5.250892e-06 	  3.7685 	  0.5208 	 -1000.0000 	 -1000.0000 
	 48.2050 	 5.769559e-02 	 175.2169 	  1.3335 	 2.386518e+21 	 2.184441e+19 	 8.629879e-05 	 5.229942e-06 	  3.7527 	  0.5193 	 -1000.0000 	 -1000.0000 
