	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  0.8660 	 4.340572e+00 	 157.5725 	  7.5079 	 2.002193e+23 	 9.702521e+21 	 9.952208e-05 	 2.194929e-04 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.0050 	 4.266725e+00 	 157.6753 	  7.3692 	 1.964990e+23 	 9.324211e+21 	 4.397226e-05 	 6.579631e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.2120 	 4.159328e+00 	 157.9657 	  7.1687 	 1.910005e+23 	 8.781713e+21 	 1.772213e-05 	 1.409688e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.3570 	 4.085903e+00 	 158.2608 	  7.0323 	 1.871825e+23 	 8.416277e+21 	 1.118469e-05 	 6.841337e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.5010 	 4.014432e+00 	 158.6237 	  6.8998 	 1.834218e+23 	 8.064991e+21 	 7.977930e-06 	 5.315253e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.6460 	 3.943901e+00 	 159.0550 	  6.7691 	 1.796688e+23 	 7.722753e+21 	 6.301123e-06 	 5.078945e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.0320 	 3.763002e+00 	 160.4921 	  6.4334 	 1.698665e+23 	 6.866177e+21 	 5.120394e-06 	 5.487983e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.1770 	 3.697562e+00 	 161.1279 	  6.3112 	 1.662634e+23 	 6.564233e+21 	 5.397347e-06 	 5.941410e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.3210 	 3.633900e+00 	 161.8045 	  6.1916 	 1.627324e+23 	 6.274742e+21 	 6.022814e-06 	 6.592143e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.4660 	 3.571109e+00 	 162.5267 	  6.0727 	 1.592274e+23 	 5.993460e+21 	 7.066301e-06 	 7.469807e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6110 	 3.509615e+00 	 163.2858 	  5.9552 	 1.557760e+23 	 5.722209e+21 	 8.636369e-06 	 8.573815e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.6620 	 3.100632e+00 	 169.4799 	  5.1223 	 1.326331e+23 	 4.035215e+21 	 5.263855e-05 	 8.154162e-06 	  2.9138 	  0.6134 	 -1000.0000 	 -1000.0000 
	  3.8070 	 3.049001e+00 	 170.3739 	  5.0072 	 1.297361e+23 	 3.838118e+21 	 6.271512e-05 	 6.498294e-06 	  2.9817 	  0.4090 	 -1000.0000 	 -1000.0000 
	  3.9510 	 2.998812e+00 	 171.2582 	  4.8922 	 1.269387e+23 	 3.650264e+21 	 7.099716e-05 	 8.717506e-06 	  3.0652 	  0.4584 	 -1000.0000 	 -1000.0000 
	  4.0960 	 2.949365e+00 	 172.1445 	  4.7761 	 1.242013e+23 	 3.468967e+21 	 7.622075e-05 	 1.103144e-05 	  3.1742 	  0.6114 	 -1000.0000 	 -1000.0000 
	  4.2410 	 2.901017e+00 	 173.0279 	  4.6602 	 1.215413e+23 	 3.295541e+21 	 7.843765e-05 	 1.238018e-05 	  3.2970 	  0.7485 	 -1000.0000 	 -1000.0000 
	  4.4750 	 2.825324e+00 	 174.4503 	  4.4753 	 1.174065e+23 	 3.032232e+21 	 7.809170e-05 	 1.448281e-05 	  3.4973 	  0.9632 	 -1000.0000 	 -1000.0000 
	  4.6200 	 2.779874e+00 	 175.3317 	  4.3629 	 1.149385e+23 	 2.879309e+21 	 7.697585e-05 	 1.526035e-05 	  3.6245 	  1.0626 	 -1000.0000 	 -1000.0000 
	  4.7640 	 2.735838e+00 	 176.2082 	  4.2535 	 1.125562e+23 	 2.735132e+21 	 7.609667e-05 	 1.494828e-05 	  3.7555 	  1.0961 	 -1000.0000 	 -1000.0000 
	  5.0530 	 2.650564e+00 	 177.9702 	  4.0390 	 1.079690e+23 	 2.466674e+21 	 7.668233e-05 	 1.129098e-05 	  3.9935 	  0.9203 	 -1000.0000 	 -1000.0000 
	  5.2950 	 2.582002e+00 	 179.4453 	  3.8608 	 1.043112e+23 	 2.259780e+21 	 7.983160e-05 	 8.072903e-06 	  4.1043 	  0.6606 	  0.8817 	  0.1269 
	  5.4400 	 2.542015e+00 	 180.3274 	  3.7530 	 1.021926e+23 	 2.142077e+21 	 8.237058e-05 	 7.782749e-06 	  4.1282 	  0.5631 	  0.8838 	  0.1337 
	  5.5840 	 2.503030e+00 	 181.2015 	  3.6444 	 1.001390e+23 	 2.028976e+21 	 8.489832e-05 	 8.537537e-06 	  4.1310 	  0.5321 	  0.8807 	  0.1471 
	  5.7280 	 2.464742e+00 	 182.0755 	  3.5341 	 9.813292e+22 	 1.919420e+21 	 8.722452e-05 	 9.335183e-06 	  4.1216 	  0.5266 	  0.8745 	  0.1550 
	  6.1080 	 2.366994e+00 	 184.4018 	  3.2373 	 9.305224e+22 	 1.647307e+21 	 9.336484e-05 	 9.188863e-06 	  4.0582 	  0.4561 	  0.8508 	  0.1391 
	  6.2520 	 2.331177e+00 	 185.2988 	  3.1235 	 9.120181e+22 	 1.550625e+21 	 9.626687e-05 	 8.647989e-06 	  4.0200 	  0.4201 	  0.8404 	  0.1266 
	  6.3960 	 2.296021e+00 	 186.2078 	  3.0094 	 8.938966e+22 	 1.457441e+21 	 9.974713e-05 	 8.255457e-06 	  3.9760 	  0.3898 	  0.8299 	  0.1155 
	  6.5400 	 2.261526e+00 	 187.1227 	  2.8939 	 8.761765e+22 	 1.367358e+21 	 1.037854e-04 	 8.126583e-06 	  3.9304 	  0.3691 	  0.8204 	  0.1078 
	  6.6840 	 2.227694e+00 	 188.0328 	  2.7752 	 8.588977e+22 	 1.279767e+21 	 1.082139e-04 	 8.190697e-06 	  3.8877 	  0.3555 	  0.8127 	  0.1029 
	  7.0720 	 2.139862e+00 	 190.3767 	  2.4263 	 8.148490e+22 	 1.051388e+21 	 1.210585e-04 	 9.092687e-06 	  3.7894 	  0.3430 	  0.8015 	  0.0991 
	  7.2160 	 2.108504e+00 	 191.1758 	  2.2814 	 7.995421e+22 	 9.678450e+20 	 1.257493e-04 	 9.645667e-06 	  3.7577 	  0.3450 	  0.8007 	  0.0999 
	  7.3600 	 2.077790e+00 	 191.9278 	  2.1298 	 7.848063e+22 	 8.854608e+20 	 1.301661e-04 	 1.021166e-05 	  3.7279 	  0.3479 	  0.8013 	  0.1010 
	  7.5040 	 2.047681e+00 	 192.6327 	  1.9756 	 7.706069e+22 	 8.056137e+20 	 1.341647e-04 	 1.069929e-05 	  3.7002 	  0.3497 	  0.8033 	  0.1019 
	  7.7380 	 1.999940e+00 	 193.6781 	  1.7301 	 7.485862e+22 	 6.848357e+20 	 1.393225e-04 	 1.111476e-05 	  3.6629 	  0.3471 	  0.8091 	  0.1017 
	  8.0260 	 1.942977e+00 	 194.7967 	  1.4598 	 7.230774e+22 	 5.590564e+20 	 1.425704e-04 	 1.077661e-05 	  3.6331 	  0.3325 	  0.8194 	  0.0978 
	  8.1700 	 1.915184e+00 	 195.2973 	  1.3447 	 7.108919e+22 	 5.075250e+20 	 1.426050e-04 	 1.026868e-05 	  3.6278 	  0.3217 	  0.8256 	  0.0942 
