	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 21.6520 	 7.108522e-01 	 197.4151 	  4.6631 	 2.610551e+22 	 6.276614e+20 	 1.873660e-04 	 3.852131e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.8070 	 6.998862e-01 	 197.0206 	  4.5689 	 2.575326e+22 	 6.078458e+20 	 1.881853e-04 	 3.640060e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.9560 	 6.895669e-01 	 196.6471 	  4.4754 	 2.542114e+22 	 5.889115e+20 	 1.891207e-04 	 3.420851e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.1050 	 6.794524e-01 	 196.2783 	  4.3795 	 2.509499e+22 	 5.701126e+20 	 1.900753e-04 	 3.191670e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.2540 	 6.695297e-01 	 195.9134 	  4.2814 	 2.477442e+22 	 5.514719e+20 	 1.909336e-04 	 2.958404e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.4030 	 6.597859e-01 	 195.5515 	  4.1814 	 2.445904e+22 	 5.330125e+20 	 1.915942e-04 	 2.727196e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.7060 	 6.404692e-01 	 194.8217 	  3.9740 	 2.383210e+22 	 4.961281e+20 	 1.919941e-04 	 2.286805e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.8550 	 6.311886e-01 	 194.4640 	  3.8705 	 2.353009e+22 	 4.783586e+20 	 1.916011e-04 	 2.094252e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.0040 	 6.220347e-01 	 194.1060 	  3.7666 	 2.323171e+22 	 4.608629e+20 	 1.907549e-04 	 1.921926e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.1530 	 6.129945e-01 	 193.7468 	  3.6624 	 2.293657e+22 	 4.436637e+20 	 1.894159e-04 	 1.771779e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.3070 	 6.037565e-01 	 193.3735 	  3.5550 	 2.263452e+22 	 4.262236e+20 	 1.874749e-04 	 1.640983e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.7540 	 5.774345e-01 	 192.2721 	  3.2462 	 2.177137e+22 	 3.776392e+20 	 1.784113e-04 	 1.400554e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.9030 	 5.688260e-01 	 191.9043 	  3.1410 	 2.148779e+22 	 3.617918e+20 	 1.745680e-04 	 1.361301e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.0570 	 5.600401e-01 	 191.5307 	  3.0271 	 2.119717e+22 	 3.452256e+20 	 1.705347e-04 	 1.337319e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.2060 	 5.516631e-01 	 191.1797 	  2.9094 	 2.091857e+22 	 3.287859e+20 	 1.667994e-04 	 1.326916e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.3550 	 5.434231e-01 	 190.8432 	  2.7822 	 2.064271e+22 	 3.117213e+20 	 1.634401e-04 	 1.325821e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.8100 	 5.191129e-01 	 189.8933 	  2.3414 	 1.981880e+22 	 2.566089e+20 	 1.564018e-04 	 1.358259e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.9590 	 5.114070e-01 	 189.5953 	  2.1874 	 1.955544e+22 	 2.383744e+20 	 1.552368e-04 	 1.375424e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.1080 	 5.038148e-01 	 189.2973 	  2.0324 	 1.929547e+22 	 2.204474e+20 	 1.546682e-04 	 1.393222e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.2570 	 4.963292e-01 	 188.9958 	  1.8787 	 1.903900e+22 	 2.030652e+20 	 1.547117e-04 	 1.410071e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.4050 	 4.889920e-01 	 188.6890 	  1.7295 	 1.878783e+22 	 1.865735e+20 	 1.553677e-04 	 1.424293e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.3140 	 4.457342e-01 	 186.4965 	  1.0185 	 1.732626e+22 	 1.144451e+20 	 1.712693e-04 	 1.396639e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
