	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 22.3910 	 1.043443e+00 	 209.7593 	  2.9204 	 3.599052e+22 	 5.340131e+20 	 1.739260e-04 	 2.200122e-05 	  4.2724 	  0.7517 	 -1000.0000 	 -1000.0000 
	 22.5210 	 1.031068e+00 	 209.3777 	  2.7815 	 3.562141e+22 	 5.073231e+20 	 1.728840e-04 	 2.089285e-05 	  4.2590 	  0.7292 	 -1000.0000 	 -1000.0000 
	 22.6500 	 1.018928e+00 	 209.0409 	  2.6507 	 3.525405e+22 	 4.821466e+20 	 1.719569e-04 	 1.986426e-05 	  4.2484 	  0.7084 	 -1000.0000 	 -1000.0000 
	 22.7800 	 1.006832e+00 	 208.7420 	  2.5259 	 3.488293e+22 	 4.580577e+20 	 1.711273e-04 	 1.889573e-05 	  4.2403 	  0.6887 	 -1000.0000 	 -1000.0000 
	 22.9100 	 9.948736e-01 	 208.4821 	  2.4077 	 3.451107e+22 	 4.352207e+20 	 1.703991e-04 	 1.799180e-05 	  4.2348 	  0.6703 	 -1000.0000 	 -1000.0000 
	 25.1440 	 8.096981e-01 	 208.4429 	  1.2421 	 2.818811e+22 	 2.025496e+20 	 1.698857e-04 	 1.364600e-05 	  4.4282 	  0.5369 	 -1000.0000 	 -1000.0000 
	 25.2730 	 8.001069e-01 	 208.5999 	  1.2138 	 2.783741e+22 	 1.962687e+20 	 1.703230e-04 	 1.347346e-05 	  4.4517 	  0.5305 	 -1000.0000 	 -1000.0000 
	 25.4030 	 7.905551e-01 	 208.7651 	  1.1885 	 2.748675e+22 	 1.905009e+20 	 1.707898e-04 	 1.329927e-05 	  4.4763 	  0.5240 	 -1000.0000 	 -1000.0000 
	 25.5320 	 7.811885e-01 	 208.9342 	  1.1662 	 2.714170e+22 	 1.852997e+20 	 1.712748e-04 	 1.312645e-05 	  4.5016 	  0.5177 	 -1000.0000 	 -1000.0000 
	 25.6620 	 7.718606e-01 	 209.1084 	  1.1466 	 2.679709e+22 	 1.805489e+20 	 1.717814e-04 	 1.295265e-05 	  4.5278 	  0.5114 	 -1000.0000 	 -1000.0000 
