	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 13.0040 	 8.801870e-01 	 182.4995 	  3.2503 	 3.498160e+22 	 6.334154e+20 	 3.224692e-05 	 5.119426e-06 	  3.8226 	  0.9550 	 -1000.0000 	 -1000.0000 
	 13.1840 	 8.636544e-01 	 182.8651 	  3.0861 	 3.425936e+22 	 5.879218e+20 	 3.339623e-05 	 5.203209e-06 	  3.8037 	  0.9321 	 -1000.0000 	 -1000.0000 
	 13.3630 	 8.474801e-01 	 183.1183 	  2.9200 	 3.357173e+22 	 5.447054e+20 	 3.433317e-05 	 5.248456e-06 	  3.7949 	  0.9119 	 -1000.0000 	 -1000.0000 
	 13.5430 	 8.314811e-01 	 183.2677 	  2.7518 	 3.290952e+22 	 5.033412e+20 	 3.507239e-05 	 5.258228e-06 	  3.7948 	  0.8935 	 -1000.0000 	 -1000.0000 
	 13.7220 	 8.158331e-01 	 183.3176 	  2.5847 	 3.227863e+22 	 4.643466e+20 	 3.561515e-05 	 5.235654e-06 	  3.8023 	  0.8770 	 -1000.0000 	 -1000.0000 
	 15.0880 	 7.047892e-01 	 181.0707 	  1.4772 	 2.821654e+22 	 2.431021e+20 	 3.533485e-05 	 4.417150e-06 	  3.9978 	  0.7750 	 -1000.0000 	 -1000.0000 
	 15.2670 	 6.913042e-01 	 180.5125 	  1.3749 	 2.776252e+22 	 2.249074e+20 	 3.501613e-05 	 4.277125e-06 	  4.0269 	  0.7615 	 -1000.0000 	 -1000.0000 
	 15.4460 	 6.780592e-01 	 179.9120 	  1.2874 	 2.732192e+22 	 2.093986e+20 	 3.470113e-05 	 4.139357e-06 	  4.0533 	  0.7473 	 -1000.0000 	 -1000.0000 
	 15.6250 	 6.650518e-01 	 179.2748 	  1.2162 	 2.689328e+22 	 1.966330e+20 	 3.440956e-05 	 4.006048e-06 	  4.0758 	  0.7323 	 -1000.0000 	 -1000.0000 
	 15.8040 	 6.522800e-01 	 178.6068 	  1.1628 	 2.647514e+22 	 1.866678e+20 	 3.416045e-05 	 3.879095e-06 	  4.0935 	  0.7163 	 -1000.0000 	 -1000.0000 
	 16.1180 	 6.304332e-01 	 177.4105 	  1.1120 	 2.575905e+22 	 1.755273e+20 	 3.388195e-05 	 3.676529e-06 	  4.1092 	  0.6857 	 -1000.0000 	 -1000.0000 
	 16.2970 	 6.182859e-01 	 176.7749 	  1.1029 	 2.535278e+22 	 1.719601e+20 	 3.384578e-05 	 3.574871e-06 	  4.1077 	  0.6667 	 -1000.0000 	 -1000.0000 
