	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  8.1640 	 2.939849e+00 	 144.2237 	  2.6442 	 1.475898e+23 	 2.945024e+21 	 3.905971e-08 	 1.445883e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2860 	 2.891781e+00 	 144.0053 	  2.4898 	 1.453958e+23 	 2.755213e+21 	 3.650725e-08 	 1.348338e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.4080 	 2.844461e+00 	 143.8055 	  2.3447 	 1.432188e+23 	 2.577030e+21 	 3.417752e-08 	 1.259625e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.5300 	 2.797880e+00 	 143.6236 	  2.2088 	 1.410593e+23 	 2.410085e+21 	 3.204708e-08 	 1.178790e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6520 	 2.752029e+00 	 143.4590 	  2.0817 	 1.389175e+23 	 2.253989e+21 	 3.009522e-08 	 1.104997e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5170 	 2.135778e+00 	 142.5604 	  1.0160 	 1.086707e+23 	 9.393835e+20 	 1.342046e-08 	 4.909043e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6390 	 2.100595e+00 	 142.5731 	  0.9895 	 1.068735e+23 	 9.052386e+20 	 1.284030e-08 	 4.704469e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7600 	 2.066272e+00 	 142.5901 	  0.9668 	 1.051151e+23 	 8.754501e+20 	 1.230290e-08 	 4.515947e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.8820 	 2.032234e+00 	 142.6112 	  0.9472 	 1.033670e+23 	 8.491394e+20 	 1.179712e-08 	 4.339420e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0040 	 1.998758e+00 	 142.6353 	  0.9305 	 1.016442e+23 	 8.261803e+20 	 1.132549e-08 	 4.175629e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8600 	 1.552660e+00 	 142.8737 	  0.8452 	 7.878064e+22 	 6.370317e+20 	 7.019496e-09 	 2.662391e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.9810 	 1.527303e+00 	 142.8501 	  0.8426 	 7.750921e+22 	 6.255137e+20 	 6.825805e-09 	 2.587467e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1020 	 1.502355e+00 	 142.8182 	  0.8400 	 7.626262e+22 	 6.139668e+20 	 6.631122e-09 	 2.511540e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.2240 	 1.477608e+00 	 142.7772 	  0.8375 	 7.503040e+22 	 6.023330e+20 	 6.433647e-09 	 2.434068e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.3450 	 1.453459e+00 	 142.7271 	  0.8352 	 7.383229e+22 	 5.908403e+20 	 6.237381e-09 	 2.356767e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.2120 	 1.125122e+00 	 140.4794 	  0.8112 	 5.802030e+22 	 4.435040e+20 	 4.118770e-09 	 1.535405e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.3330 	 1.106426e+00 	 140.2595 	  0.8103 	 5.714113e+22 	 4.364866e+20 	 4.134499e-09 	 1.540466e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.4540 	 1.088022e+00 	 140.0394 	  0.8095 	 5.627558e+22 	 4.296973e+20 	 4.188190e-09 	 1.558636e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.5750 	 1.069906e+00 	 139.8210 	  0.8087 	 5.542291e+22 	 4.231138e+20 	 4.282984e-09 	 1.590547e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.6960 	 1.052076e+00 	 139.6061 	  0.8080 	 5.458238e+22 	 4.167136e+20 	 4.420889e-09 	 1.636269e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.5450 	 8.127599e-01 	 137.9111 	  0.8028 	 4.277389e+22 	 3.272589e+20 	 1.292992e-08 	 3.983084e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.6660 	 7.991077e-01 	 137.9179 	  0.8027 	 4.205730e+22 	 3.215166e+20 	 1.374515e-08 	 4.192585e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.7860 	 7.857916e-01 	 137.9313 	  0.8026 	 4.135499e+22 	 3.158604e+20 	 1.449587e-08 	 4.381225e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.9070 	 7.725859e-01 	 137.9496 	  0.8025 	 4.065568e+22 	 3.102046e+20 	 1.517613e-08 	 4.547143e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.0280 	 7.595989e-01 	 137.9710 	  0.8025 	 3.996570e+22 	 3.046055e+20 	 1.576789e-08 	 4.685818e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.8850 	 5.851144e-01 	 137.4822 	  0.8036 	 3.081721e+22 	 2.314410e+20 	 1.771836e-08 	 5.719820e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.0060 	 5.752122e-01 	 137.3749 	  0.8038 	 3.031720e+22 	 2.276257e+20 	 1.805369e-08 	 5.974061e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
