	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.7300 	 2.162315e+00 	 209.7666 	  4.1597 	 7.446788e+22 	 1.585628e+21 	 1.426781e-04 	 1.154775e-05 	  3.9297 	  0.7401 	 -1000.0000 	 -1000.0000 
	  7.8800 	 2.133229e+00 	 209.5746 	  4.2522 	 7.357728e+22 	 1.585790e+21 	 1.439594e-04 	 1.092572e-05 	  3.9846 	  0.7538 	 -1000.0000 	 -1000.0000 
	  8.0300 	 2.104413e+00 	 209.3484 	  4.3269 	 7.269980e+22 	 1.581871e+21 	 1.449150e-04 	 1.043680e-05 	  4.0318 	  0.7671 	 -1000.0000 	 -1000.0000 
	  8.1800 	 2.075867e+00 	 209.0898 	  4.3847 	 7.183512e+22 	 1.574064e+21 	 1.455017e-04 	 1.010646e-05 	  4.0729 	  0.7800 	 -1000.0000 	 -1000.0000 
	  8.3300 	 2.047593e+00 	 208.8004 	  4.4262 	 7.098289e+22 	 1.562562e+21 	 1.457018e-04 	 1.026187e-05 	  4.1094 	  0.7957 	 -1000.0000 	 -1000.0000 
	 10.0340 	 1.745473e+00 	 203.8728 	  3.9815 	 6.207117e+22 	 1.232543e+21 	 1.280387e-04 	 8.922910e-06 	  4.3469 	  0.8157 	 -1000.0000 	 -1000.0000 
	 10.1830 	 1.720730e+00 	 203.3442 	  3.8823 	 6.135002e+22 	 1.191514e+21 	 1.257694e-04 	 8.523608e-06 	  4.3573 	  0.8059 	  1.2168 	  0.1494 
	 10.3330 	 1.696093e+00 	 202.8037 	  3.7758 	 6.063198e+22 	 1.149085e+21 	 1.235350e-04 	 8.073871e-06 	  4.3663 	  0.7942 	  1.2274 	  0.1467 
	 10.4820 	 1.671892e+00 	 202.2599 	  3.6641 	 5.992629e+22 	 1.106011e+21 	 1.213980e-04 	 7.587945e-06 	  4.3739 	  0.7811 	  1.2373 	  0.1437 
	 10.6320 	 1.647803e+00 	 201.7074 	  3.5466 	 5.922315e+22 	 1.061905e+21 	 1.193616e-04 	 7.121608e-06 	  4.3801 	  0.7669 	  1.2462 	  0.1406 
	 11.1940 	 1.559991e+00 	 199.6196 	  3.0724 	 5.664801e+22 	 8.933023e+20 	 1.132853e-04 	 6.368381e-06 	  4.3881 	  0.7158 	  1.2680 	  0.1340 
	 11.3430 	 1.537358e+00 	 199.0690 	  2.9409 	 5.597947e+22 	 8.485795e+20 	 1.122260e-04 	 6.241152e-06 	  4.3849 	  0.7001 	  1.2697 	  0.1325 
	 11.4930 	 1.514849e+00 	 198.5191 	  2.8076 	 5.531180e+22 	 8.039138e+20 	 1.114533e-04 	 6.146575e-06 	  4.3784 	  0.6835 	  1.2694 	  0.1311 
	 11.6420 	 1.492763e+00 	 197.9788 	  2.6748 	 5.465358e+22 	 7.600903e+20 	 1.110019e-04 	 6.085569e-06 	  4.3680 	  0.6664 	  1.2671 	  0.1301 
	 11.7920 	 1.470804e+00 	 197.4427 	  2.5415 	 5.399565e+22 	 7.167118e+20 	 1.108825e-04 	 6.056289e-06 	  4.3535 	  0.6486 	  1.2628 	  0.1306 
	 13.5110 	 1.238913e+00 	 192.3798 	  1.2703 	 4.668611e+22 	 3.326513e+20 	 1.350359e-04 	 7.637264e-06 	  4.1249 	  0.4528 	  1.1351 	  0.1303 
	 13.6590 	 1.220599e+00 	 192.0761 	  1.1998 	 4.606854e+22 	 3.130386e+20 	 1.395930e-04 	 7.687531e-06 	  4.1244 	  0.4358 	  1.1228 	  0.1248 
