	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.1370 	 3.745621e+00 	 191.5272 	  5.6417 	 1.417632e+23 	 4.329093e+21 	 1.008216e-04 	 1.245111e-05 	  2.8437 	  0.6213 	  0.8965 	  0.2039 
	  1.2730 	 3.694098e+00 	 191.3325 	  5.5980 	 1.399591e+23 	 4.232998e+21 	 1.003924e-04 	 1.182050e-05 	  2.8190 	  0.5901 	  0.8921 	  0.1952 
	  2.3300 	 3.314895e+00 	 189.8065 	  5.0369 	 1.266131e+23 	 3.448438e+21 	 9.410400e-05 	 7.836662e-06 	  2.6206 	  0.3989 	  0.8660 	  0.1427 
	  2.4660 	 3.268754e+00 	 189.6093 	  4.9411 	 1.249805e+23 	 3.344749e+21 	 9.296686e-05 	 7.452640e-06 	  2.5950 	  0.3809 	  0.8641 	  0.1379 
	  2.6020 	 3.223199e+00 	 189.4121 	  4.8410 	 1.233667e+23 	 3.240914e+21 	 9.177025e-05 	 7.097831e-06 	  2.5695 	  0.3643 	  0.8625 	  0.1335 
	  2.7390 	 3.177896e+00 	 189.2135 	  4.7363 	 1.217597e+23 	 3.136319e+21 	 9.051032e-05 	 6.769221e-06 	  2.5438 	  0.3489 	  0.8612 	  0.1294 
	  2.8750 	 3.133499e+00 	 189.0165 	  4.6287 	 1.201830e+23 	 3.032638e+21 	 8.921127e-05 	 6.470680e-06 	  2.5184 	  0.3350 	  0.8603 	  0.1257 
	  3.9300 	 2.807962e+00 	 187.4987 	  3.7103 	 1.085593e+23 	 2.249769e+21 	 7.814406e-05 	 5.405850e-06 	  2.3200 	  0.2723 	  0.8640 	  0.1198 
	  4.0660 	 2.768348e+00 	 187.3053 	  3.5860 	 1.071369e+23 	 2.153711e+21 	 7.666814e-05 	 5.336245e-06 	  2.2940 	  0.2681 	  0.8656 	  0.1203 
	  4.2020 	 2.729251e+00 	 187.1125 	  3.4614 	 1.057312e+23 	 2.059243e+21 	 7.519658e-05 	 5.272386e-06 	  2.2678 	  0.2644 	  0.8674 	  0.1209 
	  4.3390 	 2.690385e+00 	 186.9191 	  3.3360 	 1.043321e+23 	 1.965838e+21 	 7.372251e-05 	 5.214014e-06 	  2.2414 	  0.2614 	  0.8694 	  0.1217 
	  4.4750 	 2.652311e+00 	 186.7279 	  3.2120 	 1.029598e+23 	 1.875007e+21 	 7.227087e-05 	 5.161949e-06 	  2.2150 	  0.2589 	  0.8716 	  0.1225 
	  7.1060 	 2.007443e+00 	 183.2167 	  1.3693 	 7.944404e+22 	 6.870503e+20 	 4.920582e-05 	 3.949682e-06 	  1.7293 	  0.2362 	  0.9185 	  0.1316 
	  7.2420 	 1.978455e+00 	 183.0154 	  1.3207 	 7.838407e+22 	 6.605794e+20 	 4.835689e-05 	 3.812167e-06 	  1.7069 	  0.2326 	  0.9197 	  0.1292 
	  7.3770 	 1.950070e+00 	 182.8025 	  1.2771 	 7.734954e+22 	 6.369575e+20 	 4.754970e-05 	 3.672373e-06 	  1.6850 	  0.2288 	  0.9207 	  0.1265 
	  7.5130 	 1.921864e+00 	 182.5724 	  1.2377 	 7.632577e+22 	 6.155970e+20 	 4.676624e-05 	 3.533349e-06 	  1.6633 	  0.2248 	  0.9215 	  0.1235 
