	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.9700 	 9.589852e-01 	 142.9658 	  1.1436 	 4.833638e+22 	 6.021160e+20 	 4.664650e-06 	 1.777854e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6460 	 6.761456e-01 	 145.5707 	  1.3643 	 3.369577e+22 	 4.447525e+20 	 1.099196e-06 	 8.327153e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.7880 	 6.635230e-01 	 145.6901 	  1.3747 	 3.304251e+22 	 4.372253e+20 	 1.217404e-06 	 8.669641e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9300 	 6.511230e-01 	 145.8089 	  1.3849 	 3.240078e+22 	 4.297792e+20 	 1.310565e-06 	 8.947500e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.0710 	 6.390282e-01 	 145.9264 	  1.3949 	 3.177484e+22 	 4.224656e+20 	 1.378533e-06 	 9.155627e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2130 	 6.270644e-01 	 146.0446 	  1.4048 	 3.115569e+22 	 4.151805e+20 	 1.422991e-06 	 9.298518e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.8690 	 4.401264e-01 	 148.4459 	  1.5581 	 2.148030e+22 	 2.934470e+20 	 1.906237e-06 	 6.902235e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.0110 	 4.319271e-01 	 148.5972 	  1.5645 	 2.105578e+22 	 2.876978e+20 	 1.932565e-06 	 7.050391e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.1520 	 4.239485e-01 	 148.7509 	  1.5705 	 2.064267e+22 	 2.820636e+20 	 1.961172e-06 	 7.208984e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.2930 	 4.161296e-01 	 148.9084 	  1.5764 	 2.023779e+22 	 2.765033e+20 	 1.992276e-06 	 7.378566e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.4350 	 4.084141e-01 	 149.0709 	  1.5821 	 1.983824e+22 	 2.709781e+20 	 2.026174e-06 	 7.559903e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
