	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.3950 	 3.240611e+00 	 189.1434 	  4.0165 	 1.241938e+23 	 2.690829e+21 	 6.939035e-05 	 4.481598e-06 	 -1000.0000 	 -1000.0000 	  0.8487 	  0.1895 
	  3.6350 	 3.161196e+00 	 188.7728 	  3.9318 	 1.214029e+23 	 2.570913e+21 	 7.161749e-05 	 4.160066e-06 	 -1000.0000 	 -1000.0000 	  0.8716 	  0.1723 
	  3.8760 	 3.083350e+00 	 188.3441 	  3.8108 	 1.186895e+23 	 2.437843e+21 	 7.277590e-05 	 3.862831e-06 	 -1000.0000 	 -1000.0000 	  0.8931 	  0.1571 
	  4.1170 	 3.007347e+00 	 187.8677 	  3.6590 	 1.160587e+23 	 2.294699e+21 	 7.296779e-05 	 3.587987e-06 	 -1000.0000 	 -1000.0000 	  0.9126 	  0.1440 
	  4.3570 	 2.933428e+00 	 187.3547 	  3.4828 	 1.135141e+23 	 2.144729e+21 	 7.233031e-05 	 3.335276e-06 	 -1000.0000 	 -1000.0000 	  0.9296 	  0.1359 
	  4.7950 	 2.802876e+00 	 186.3486 	  3.1140 	 1.090413e+23 	 1.860435e+21 	 6.948283e-05 	 2.926379e-06 	 -1000.0000 	 -1000.0000 	  0.9538 	  0.1298 
	  5.0350 	 2.733614e+00 	 185.7748 	  2.8957 	 1.066720e+23 	 1.703492e+21 	 6.722673e-05 	 2.729762e-06 	 -1000.0000 	 -1000.0000 	  0.9631 	  0.1280 
	  5.2760 	 2.665605e+00 	 185.1940 	  2.6717 	 1.043423e+23 	 1.548379e+21 	 6.460296e-05 	 2.549952e-06 	 -1000.0000 	 -1000.0000 	  0.9696 	  0.1271 
	  5.5170 	 2.599079e+00 	 184.6175 	  2.4484 	 1.020551e+23 	 1.398362e+21 	 6.170789e-05 	 2.384954e-06 	 -1000.0000 	 -1000.0000 	  0.9736 	  0.1267 
	  5.7570 	 2.534241e+00 	 184.0566 	  2.2320 	 9.981297e+22 	 1.256623e+21 	 5.863211e-05 	 2.231448e-06 	 -1000.0000 	 -1000.0000 	  0.9753 	  0.1266 
	  6.1800 	 2.423208e+00 	 183.1269 	  1.8814 	 9.592675e+22 	 1.033290e+21 	 5.297709e-05 	 1.974113e-06 	 -1000.0000 	 -1000.0000 	  0.9732 	  0.1255 
	  6.4200 	 2.361945e+00 	 182.6481 	  1.7092 	 9.374729e+22 	 9.260424e+20 	 4.977964e-05 	 1.829429e-06 	 -1000.0000 	 -1000.0000 	  0.9694 	  0.1237 
	  6.6600 	 2.301907e+00 	 182.2134 	  1.5603 	 9.158158e+22 	 8.345165e+20 	 4.665949e-05 	 1.684136e-06 	 -1000.0000 	 -1000.0000 	  0.9644 	  0.1205 
	  6.9000 	 2.243138e+00 	 181.8259 	  1.4334 	 8.943247e+22 	 7.572555e+20 	 4.360155e-05 	 1.540399e-06 	 -1000.0000 	 -1000.0000 	  0.9594 	  0.1166 
	  7.1400 	 2.185693e+00 	 181.4883 	  1.3270 	 8.730328e+22 	 6.925926e+20 	 4.058594e-05 	 1.401557e-06 	 -1000.0000 	 -1000.0000 	  0.9559 	  0.1127 
	  7.5650 	 2.087380e+00 	 181.0217 	  1.1836 	 8.359200e+22 	 6.038534e+20 	 3.530671e-05 	 1.177511e-06 	 -1000.0000 	 -1000.0000 	  0.9567 	  0.1077 
	  7.8050 	 2.033880e+00 	 180.8369 	  1.1252 	 8.153544e+22 	 5.653938e+20 	 3.235515e-05 	 1.066458e-06 	 -1000.0000 	 -1000.0000 	  0.9624 	  0.1060 
	  8.0440 	 1.982070e+00 	 180.7038 	  1.0806 	 7.952070e+22 	 5.335459e+20 	 2.945066e-05 	 9.666272e-07 	 -1000.0000 	 -1000.0000 	  0.9718 	  0.1048 
	  8.2830 	 1.931657e+00 	 180.6015 	  1.0468 	 7.754484e+22 	 5.069219e+20 	 2.660238e-05 	 8.774183e-07 	 -1000.0000 	 -1000.0000 	  0.9831 	  0.1040 
	  8.5230 	 1.882366e+00 	 180.5086 	  1.0206 	 7.560572e+22 	 4.842443e+20 	 2.382552e-05 	 7.987021e-07 	 -1000.0000 	 -1000.0000 	  0.9947 	  0.1038 
	  8.9550 	 1.796773e+00 	 180.2977 	  0.9835 	 7.224770e+22 	 4.498305e+20 	 1.914316e-05 	 6.801638e-07 	 -1000.0000 	 -1000.0000 	  1.0138 	  0.1061 
	  9.1950 	 1.750832e+00 	 180.1186 	  0.9632 	 7.046608e+22 	 4.321430e+20 	 1.677418e-05 	 6.222715e-07 	 -1000.0000 	 -1000.0000 	  1.0225 	  0.1090 
	  9.4340 	 1.706157e+00 	 179.8832 	  0.9408 	 6.875420e+22 	 4.145758e+20 	 1.461120e-05 	 5.668266e-07 	 -1000.0000 	 -1000.0000 	  1.0297 	  0.1118 
	  9.6730 	 1.662546e+00 	 179.6048 	  0.9172 	 6.709861e+22 	 3.972317e+20 	 1.266059e-05 	 5.120433e-07 	 -1000.0000 	 -1000.0000 	  1.0361 	  0.1141 
	  9.9130 	 1.619817e+00 	 179.2974 	  0.8931 	 6.548621e+22 	 3.802892e+20 	 1.093040e-05 	 4.575180e-07 	 -1000.0000 	 -1000.0000 	  1.0426 	  0.1156 
	 10.3310 	 1.547928e+00 	 178.7425 	  0.8530 	 6.277824e+22 	 3.526619e+20 	 8.488335e-06 	 3.712476e-07 	 -1000.0000 	 -1000.0000 	  1.0542 	  0.1171 
	 10.5700 	 1.508257e+00 	 178.4404 	  0.8329 	 6.127607e+22 	 3.383627e+20 	 7.415086e-06 	 3.289684e-07 	 -1000.0000 	 -1000.0000 	  1.0609 	  0.1178 
	 10.8080 	 1.469765e+00 	 178.1599 	  0.8155 	 5.980865e+22 	 3.253656e+20 	 6.558787e-06 	 2.905950e-07 	 -1000.0000 	 -1000.0000 	  1.0673 	  0.1184 
	 11.0470 	 1.432079e+00 	 177.8884 	  0.8004 	 5.836518e+22 	 3.134358e+20 	 5.880690e-06 	 2.540801e-07 	 -1000.0000 	 -1000.0000 	  1.0731 	  0.1190 
	 11.2850 	 1.395465e+00 	 177.6170 	  0.7874 	 5.695966e+22 	 3.025289e+20 	 5.357497e-06 	 2.175145e-07 	 -1000.0000 	 -1000.0000 	  1.0770 	  0.1196 
	 11.7210 	 1.330590e+00 	 177.0797 	  0.7674 	 5.447376e+22 	 2.845909e+20 	 4.673198e-06 	 1.642098e-07 	 -1000.0000 	 -1000.0000 	  1.0778 	  0.1237 
	 11.9600 	 1.296146e+00 	 176.7429 	  0.7579 	 5.316336e+22 	 2.756186e+20 	 4.398454e-06 	 1.564390e-07 	 -1000.0000 	 -1000.0000 	  1.0747 	  0.1287 
	 12.1980 	 1.262587e+00 	 176.3676 	  0.7491 	 5.189658e+22 	 2.671510e+20 	 4.194884e-06 	 1.502975e-07 	 -1000.0000 	 -1000.0000 	  1.0693 	  0.1340 
	 12.4370 	 1.229630e+00 	 175.9506 	  0.7409 	 5.066194e+22 	 2.590870e+20 	 4.047626e-06 	 1.454614e-07 	 -1000.0000 	 -1000.0000 	  1.0621 	  0.1399 
	 12.6750 	 1.197553e+00 	 175.4956 	  0.7332 	 4.946878e+22 	 2.514701e+20 	 3.937333e-06 	 1.532506e-07 	 -1000.0000 	 -1000.0000 	  1.0536 	  0.1473 
	 13.0860 	 1.143908e+00 	 174.6177 	  0.7211 	 4.749078e+22 	 2.392175e+20 	 3.825542e-06 	 1.696850e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
