	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.7630 	 2.295270e+00 	 198.2343 	  4.8836 	 8.394300e+22 	 2.089327e+21 	 3.470897e-04 	 1.773228e-05 	  3.7873 	  1.0969 	  0.8383 	  0.2533 
	  7.9220 	 2.260307e+00 	 197.8573 	  4.7479 	 8.281938e+22 	 2.011975e+21 	 3.384585e-04 	 1.801469e-05 	  3.8115 	  1.0075 	  0.8347 	  0.2314 
	  8.0820 	 2.225455e+00 	 197.4842 	  4.6189 	 8.169466e+22 	 1.937494e+21 	 3.312554e-04 	 1.813836e-05 	  3.8227 	  0.9232 	  0.8302 	  0.2116 
	  8.6540 	 2.103723e+00 	 196.1934 	  4.2065 	 7.773172e+22 	 1.694547e+21 	 3.147251e-04 	 1.748432e-05 	  3.7818 	  0.6815 	  0.8110 	  0.1616 
	  8.8130 	 2.070719e+00 	 195.8442 	  4.1013 	 7.664871e+22 	 1.632315e+21 	 3.117628e-04 	 1.706894e-05 	  3.7554 	  0.6315 	  0.8060 	  0.1555 
	  8.9730 	 2.037891e+00 	 195.4961 	  3.9977 	 7.556814e+22 	 1.571506e+21 	 3.090764e-04 	 1.658195e-05 	  3.7252 	  0.5883 	  0.8015 	  0.1506 
	  9.1320 	 2.005659e+00 	 195.1528 	  3.8961 	 7.450411e+22 	 1.512603e+21 	 3.064927e-04 	 1.604683e-05 	  3.6933 	  0.5519 	  0.7979 	  0.1468 
	  9.2920 	 1.973627e+00 	 194.8095 	  3.7943 	 7.344381e+22 	 1.454589e+21 	 3.037967e-04 	 1.547263e-05 	  3.6604 	  0.5212 	  0.7953 	  0.1438 
	  9.8670 	 1.861986e+00 	 193.5848 	  3.4171 	 6.972883e+22 	 1.252252e+21 	 2.912023e-04 	 1.329326e-05 	  3.5549 	  0.4523 	  0.7974 	  0.1405 
	 10.0260 	 1.832115e+00 	 193.2464 	  3.3055 	 6.873044e+22 	 1.196818e+21 	 2.864691e-04 	 1.269162e-05 	  3.5336 	  0.4428 	  0.8019 	  0.1417 
	 10.1850 	 1.802695e+00 	 192.9071 	  3.1890 	 6.774564e+22 	 1.141097e+21 	 2.810154e-04 	 1.210024e-05 	  3.5173 	  0.4366 	  0.8084 	  0.1440 
	 10.3450 	 1.773553e+00 	 192.5642 	  3.0658 	 6.676896e+22 	 1.084458e+21 	 2.746916e-04 	 1.152013e-05 	  3.5067 	  0.4337 	  0.8171 	  0.1475 
	 10.5040 	 1.745064e+00 	 192.2214 	  2.9365 	 6.581320e+22 	 1.027336e+21 	 2.674585e-04 	 1.096307e-05 	  3.5023 	  0.4367 	  0.8278 	  0.1520 
	 11.0670 	 1.647984e+00 	 191.0039 	  2.4262 	 6.254634e+22 	 8.191588e+20 	 2.338751e-04 	 9.211328e-06 	  3.5325 	  0.4687 	  0.8747 	  0.1711 
	 11.2260 	 1.621590e+00 	 190.6730 	  2.2765 	 6.165132e+22 	 7.614657e+20 	 2.228919e-04 	 8.782920e-06 	  3.5514 	  0.4801 	  0.8881 	  0.1759 
	 11.3850 	 1.595620e+00 	 190.3550 	  2.1292 	 6.076545e+22 	 7.057435e+20 	 2.116874e-04 	 8.382905e-06 	  3.5730 	  0.4911 	  0.9003 	  0.1795 
	 11.5450 	 1.569897e+00 	 190.0522 	  1.9861 	 5.988162e+22 	 6.524766e+20 	 2.004385e-04 	 8.008597e-06 	  3.5964 	  0.5014 	  0.9108 	  0.1814 
	 11.7040 	 1.544730e+00 	 189.7721 	  1.8519 	 5.900922e+22 	 6.031420e+20 	 1.895378e-04 	 7.663800e-06 	  3.6199 	  0.5098 	  0.9195 	  0.1815 
	 12.2870 	 1.455587e+00 	 188.9586 	  1.4563 	 5.584489e+22 	 4.609747e+20 	 1.552752e-04 	 6.600012e-06 	  3.6828 	  0.5037 	  0.9353 	  0.1699 
	 12.4460 	 1.432082e+00 	 188.7882 	  1.3752 	 5.499258e+22 	 4.321742e+20 	 1.479660e-04 	 6.345482e-06 	  3.6864 	  0.4875 	  0.9358 	  0.1647 
	 12.6050 	 1.408902e+00 	 188.6351 	  1.3048 	 5.414609e+22 	 4.070686e+20 	 1.416691e-04 	 6.094695e-06 	  3.6827 	  0.4650 	  0.9353 	  0.1593 
	 12.7650 	 1.385894e+00 	 188.4960 	  1.2443 	 5.330080e+22 	 3.852215e+20 	 1.364117e-04 	 5.840533e-06 	  3.6710 	  0.4378 	  0.9339 	  0.1539 
	 12.9240 	 1.363335e+00 	 188.3699 	  1.1942 	 5.246795e+22 	 3.665945e+20 	 1.322883e-04 	 5.584918e-06 	  3.6513 	  0.4093 	  0.9317 	  0.1489 
	 13.5010 	 1.283957e+00 	 187.9734 	  1.0848 	 4.951776e+22 	 3.197614e+20 	 1.250282e-04 	 4.775124e-06 	  3.5294 	  0.3411 	  0.9263 	  0.1356 
	 13.6600 	 1.262801e+00 	 187.8686 	  1.0695 	 4.872919e+22 	 3.110957e+20 	 1.240441e-04 	 4.609122e-06 	  3.4890 	  0.3298 	  0.9278 	  0.1317 
	 13.8180 	 1.242105e+00 	 187.7611 	  1.0582 	 4.795806e+22 	 3.036554e+20 	 1.229447e-04 	 4.462379e-06 	  3.4486 	  0.3205 	  0.9312 	  0.1271 
	 13.9770 	 1.221617e+00 	 187.6466 	  1.0495 	 4.719571e+22 	 2.970013e+20 	 1.213880e-04 	 4.330159e-06 	  3.4093 	  0.3153 	  0.9372 	  0.1222 
	 14.1350 	 1.201607e+00 	 187.5238 	  1.0421 	 4.645283e+22 	 2.908749e+20 	 1.191029e-04 	 4.217920e-06 	  3.3724 	  0.3168 	  0.9455 	  0.1175 
	 14.6950 	 1.133525e+00 	 186.9929 	  1.0132 	 4.394443e+22 	 2.696668e+20 	 1.043108e-04 	 4.141598e-06 	  3.2485 	  0.3917 	  0.9871 	  0.1142 
	 14.8530 	 1.115072e+00 	 186.8199 	  1.0041 	 4.326899e+22 	 2.637414e+20 	 9.892233e-05 	 4.199471e-06 	  3.2097 	  0.4225 	  0.9997 	  0.1201 
	 15.0110 	 1.096924e+00 	 186.6393 	  0.9949 	 4.260600e+22 	 2.578954e+20 	 9.323340e-05 	 4.249992e-06 	  3.1673 	  0.4496 	  1.0117 	  0.1280 
	 15.1690 	 1.079068e+00 	 186.4527 	  0.9856 	 4.195450e+22 	 2.521588e+20 	 8.746867e-05 	 4.280879e-06 	  3.1206 	  0.4705 	  1.0227 	  0.1364 
	 15.3270 	 1.061489e+00 	 186.2615 	  0.9765 	 4.131353e+22 	 2.465611e+20 	 8.189098e-05 	 4.286606e-06 	  3.0690 	  0.4841 	  1.0320 	  0.1442 
	 15.9050 	 9.993704e-01 	 185.5431 	  0.9453 	 3.904660e+22 	 2.275055e+20 	 6.574157e-05 	 4.069323e-06 	  2.8454 	  0.4725 	  1.0482 	  0.1590 
	 16.0630 	 9.829738e-01 	 185.3455 	  0.9371 	 3.844691e+22 	 2.226185e+20 	 6.240357e-05 	 3.943474e-06 	  2.7787 	  0.4555 	  1.0473 	  0.1580 
	 16.2210 	 9.668254e-01 	 185.1489 	  0.9288 	 3.785547e+22 	 2.178258e+20 	 5.939156e-05 	 3.790026e-06 	  2.7121 	  0.4348 	  1.0445 	  0.1548 
	 16.3790 	 9.509237e-01 	 184.9540 	  0.9204 	 3.727211e+22 	 2.131039e+20 	 5.663471e-05 	 3.613181e-06 	  2.6471 	  0.4120 	  1.0400 	  0.1500 
	 16.5370 	 9.352675e-01 	 184.7617 	  0.9117 	 3.669665e+22 	 2.084295e+20 	 5.406701e-05 	 3.420335e-06 	  2.5852 	  0.3894 	  1.0347 	  0.1446 
