	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.0720 	 2.157605e+00 	 149.3854 	  2.9344 	 1.047104e+23 	 2.331510e+21 	 2.792077e-07 	 5.918364e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.2030 	 2.120989e+00 	 149.3102 	  2.7390 	 1.029856e+23 	 2.174806e+21 	 2.777089e-07 	 5.828466e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3340 	 2.084969e+00 	 149.2358 	  2.5567 	 1.012873e+23 	 2.027853e+21 	 2.750276e-07 	 5.720037e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4650 	 2.049539e+00 	 149.1623 	  2.3871 	 9.961526e+22 	 1.890332e+21 	 2.712275e-07 	 5.595083e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5960 	 2.014690e+00 	 149.0898 	  2.2297 	 9.796903e+22 	 1.761927e+21 	 2.663884e-07 	 5.455694e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6850 	 1.531521e+00 	 148.1302 	  1.0214 	 7.494914e+22 	 6.887466e+20 	 1.339718e-07 	 2.769522e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.8160 	 1.505393e+00 	 148.0865 	  1.0054 	 7.369183e+22 	 6.664297e+20 	 1.265822e-07 	 2.635013e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.9460 	 1.479906e+00 	 148.0455 	  0.9939 	 7.246393e+22 	 6.476507e+20 	 1.196314e-07 	 2.509015e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.0770 	 1.454661e+00 	 148.0067 	  0.9863 	 7.124623e+22 	 6.318046e+20 	 1.130217e-07 	 2.389684e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.2080 	 1.429850e+00 	 147.9705 	  0.9823 	 7.004792e+22 	 6.187303e+20 	 1.068124e-07 	 2.278059e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.2780 	 1.089377e+00 	 147.7988 	  1.0662 	 5.343689e+22 	 5.370998e+20 	 5.786291e-08 	 1.468229e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4080 	 1.070899e+00 	 147.8131 	  1.0658 	 5.252606e+22 	 5.287985e+20 	 5.747706e-08 	 1.471285e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5390 	 1.052595e+00 	 147.8296 	  1.0644 	 5.162303e+22 	 5.198620e+20 	 5.736414e-08 	 1.480579e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6690 	 1.034739e+00 	 147.8477 	  1.0621 	 5.074147e+22 	 5.105020e+20 	 5.751473e-08 	 1.496092e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7990 	 1.017186e+00 	 147.8673 	  1.0592 	 4.987433e+22 	 5.007276e+20 	 5.792085e-08 	 1.517477e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8740 	 7.744969e-01 	 148.1796 	  0.9947 	 3.789149e+22 	 3.474734e+20 	 8.624588e-08 	 2.319155e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.0040 	 7.614180e-01 	 148.1873 	  0.9932 	 3.725011e+22 	 3.406554e+20 	 8.832352e-08 	 2.371151e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.1330 	 7.486620e-01 	 148.1923 	  0.9922 	 3.662527e+22 	 3.342354e+20 	 9.026070e-08 	 2.418686e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
