	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  0.4870 	 2.827161e+00 	 162.4272 	  2.5011 	 1.263986e+23 	 2.022207e+21 	 1.049834e-05 	 5.239979e-06 	  1.8257 	  1.3731 	 -1000.0000 	 -1000.0000 
	  0.7290 	 2.743180e+00 	 160.6975 	  2.2515 	 1.238620e+23 	 1.796882e+21 	 6.057038e-06 	 1.910547e-06 	  1.7883 	  0.9136 	 -1000.0000 	 -1000.0000 
	  0.9710 	 2.661638e+00 	 159.3428 	  2.0260 	 1.211345e+23 	 1.594669e+21 	 3.854642e-06 	 7.999613e-07 	  1.7388 	  0.7046 	 -1000.0000 	 -1000.0000 
	  0.9890 	 2.655670e+00 	 159.2562 	  2.0101 	 1.209248e+23 	 1.580515e+21 	 3.740741e-06 	 7.572479e-07 	  1.7348 	  0.6975 	 -1000.0000 	 -1000.0000 
	  1.2300 	 2.577028e+00 	 158.2750 	  1.8100 	 1.180350e+23 	 1.402330e+21 	 2.618117e-06 	 4.334609e-07 	  1.6804 	  0.6332 	 -1000.0000 	 -1000.0000 
	  1.4710 	 2.500727e+00 	 157.6050 	  1.6314 	 1.150123e+23 	 1.244302e+21 	 1.979604e-06 	 3.193784e-07 	  1.6255 	  0.5966 	 -1000.0000 	 -1000.0000 
	  1.7130 	 2.426427e+00 	 157.2159 	  1.4727 	 1.118705e+23 	 1.104559e+21 	 1.602530e-06 	 2.588345e-07 	  1.5726 	  0.5649 	 -1000.0000 	 -1000.0000 
	  1.9540 	 2.354704e+00 	 157.0816 	  1.3340 	 1.086629e+23 	 9.829231e+20 	 1.380103e-06 	 2.179851e-07 	  1.5238 	  0.5332 	 -1000.0000 	 -1000.0000 
	  1.9690 	 2.350314e+00 	 157.0809 	  1.3260 	 1.084613e+23 	 9.759003e+20 	 1.369828e-06 	 2.159029e-07 	  1.5209 	  0.5312 	 -1000.0000 	 -1000.0000 
	  2.2100 	 2.280956e+00 	 157.1830 	  1.2068 	 1.052000e+23 	 8.713860e+20 	 1.247196e-06 	 1.885769e-07 	  1.4783 	  0.5009 	 -1000.0000 	 -1000.0000 
	  2.4510 	 2.213785e+00 	 157.4774 	  1.1047 	 1.019160e+23 	 7.816187e+20 	 1.185982e-06 	 1.696867e-07 	  1.4436 	  0.4730 	 -1000.0000 	 -1000.0000 
	  2.6930 	 2.148499e+00 	 157.9371 	  1.0183 	 9.862300e+22 	 7.049773e+20 	 1.166461e-06 	 1.537642e-07 	  1.4189 	  0.4475 	 -1000.0000 	 -1000.0000 
	  2.9340 	 2.085598e+00 	 158.5289 	  0.9472 	 9.537534e+22 	 6.407603e+20 	 1.172351e-06 	 1.395826e-07 	  1.4055 	  0.4256 	 -1000.0000 	 -1000.0000 
	  2.9440 	 2.083033e+00 	 158.5559 	  0.9445 	 9.524166e+22 	 6.383372e+20 	 1.172934e-06 	 1.390823e-07 	  1.4052 	  0.4248 	 -1000.0000 	 -1000.0000 
	  3.1850 	 2.022291e+00 	 159.2560 	  0.8879 	 9.205590e+22 	 5.852880e+20 	 1.193232e-06 	 1.322632e-07 	  1.4035 	  0.4403 	 -1000.0000 	 -1000.0000 
	  3.4260 	 1.963578e+00 	 160.0276 	  0.8438 	 8.895532e+22 	 5.416066e+20 	 1.229110e-06 	 1.393344e-07 	  1.4089 	  0.4690 	 -1000.0000 	 -1000.0000 
	  3.6660 	 1.907061e+00 	 160.8259 	  0.8112 	 8.596955e+22 	 5.061097e+20 	 1.291987e-06 	 1.606092e-07 	  1.4180 	  0.4889 	 -1000.0000 	 -1000.0000 
	  3.9070 	 1.852201e+00 	 161.6134 	  0.7884 	 8.308914e+22 	 4.771928e+20 	 1.400864e-06 	 1.909723e-07 	  1.4286 	  0.4935 	 -1000.0000 	 -1000.0000 
	  3.9240 	 1.848401e+00 	 161.6673 	  0.7871 	 8.289082e+22 	 4.753734e+20 	 1.410836e-06 	 1.932063e-07 	  1.4293 	  0.4931 	 -1000.0000 	 -1000.0000 
	  4.1650 	 1.795494e+00 	 162.3910 	  0.7733 	 8.015390e+22 	 4.522200e+20 	 1.589779e-06 	 2.238506e-07 	  1.4408 	  0.4783 	 -1000.0000 	 -1000.0000 
	  4.4060 	 1.744335e+00 	 163.0253 	  0.7663 	 7.755984e+22 	 4.330971e+20 	 1.837608e-06 	 2.521960e-07 	  1.4571 	  0.4640 	 -1000.0000 	 -1000.0000 
	  4.6460 	 1.695044e+00 	 163.6032 	  0.7635 	 7.509811e+22 	 4.167871e+20 	 2.134792e-06 	 2.764667e-07 	  1.4800 	  0.4639 	 -1000.0000 	 -1000.0000 
	  4.8870 	 1.647121e+00 	 164.1807 	  0.7622 	 7.272052e+22 	 4.018832e+20 	 2.440137e-06 	 2.990136e-07 	  1.5091 	  0.4854 	 -1000.0000 	 -1000.0000 
