	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 14.2580 	 2.037050e+00 	 222.0267 	  3.9717 	 6.641933e+22 	 1.479076e+21 	 1.354434e-04 	 2.925564e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.3920 	 2.013177e+00 	 221.8868 	  4.1386 	 6.569496e+22 	 1.478557e+21 	 1.352770e-04 	 2.681112e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.5260 	 1.989563e+00 	 221.7399 	  4.2880 	 6.497881e+22 	 1.475712e+21 	 1.351332e-04 	 2.453376e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5140 	 1.668297e+00 	 218.9031 	  4.7906 	 5.525579e+22 	 1.216016e+21 	 1.342061e-04 	 1.027223e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.6480 	 1.648500e+00 	 218.6779 	  4.7328 	 5.465687e+22 	 1.187598e+21 	 1.341665e-04 	 1.015889e-05 	  5.4473 	  0.7552 	  1.1066 	  0.1555 
	 16.7810 	 1.629071e+00 	 218.4516 	  4.6669 	 5.406894e+22 	 1.158497e+21 	 1.341264e-04 	 1.005183e-05 	  5.4842 	  0.7496 	  1.1081 	  0.1535 
	 16.9140 	 1.609857e+00 	 218.2225 	  4.5932 	 5.348740e+22 	 1.128586e+21 	 1.340853e-04 	 9.950042e-06 	  5.5202 	  0.7441 	  1.1093 	  0.1516 
	 17.0470 	 1.590858e+00 	 217.9910 	  4.5120 	 5.291216e+22 	 1.097949e+21 	 1.340432e-04 	 9.853380e-06 	  5.5553 	  0.7386 	  1.1103 	  0.1498 
	 19.0110 	 1.333803e+00 	 214.4364 	  2.7918 	 4.508908e+22 	 6.145573e+20 	 1.332745e-04 	 8.933795e-06 	  5.9475 	  0.6681 	  1.1052 	  0.1294 
	 19.1430 	 1.318008e+00 	 214.1984 	  2.6640 	 4.460425e+22 	 5.835900e+20 	 1.332149e-04 	 8.899836e-06 	  5.9653 	  0.6648 	  1.1046 	  0.1285 
	 19.2760 	 1.302271e+00 	 213.9601 	  2.5366 	 4.412044e+22 	 5.530407e+20 	 1.331544e-04 	 8.868319e-06 	  5.9821 	  0.6619 	  1.1040 	  0.1277 
	 19.4080 	 1.286824e+00 	 213.7251 	  2.4121 	 4.364482e+22 	 5.234499e+20 	 1.330939e-04 	 8.839556e-06 	  5.9977 	  0.6594 	  1.1035 	  0.1270 
