	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 -1.1040 	 3.819642e+00 	 207.7422 	  6.5965 	 1.332382e+23 	 4.633785e+21 	 8.776068e-05 	 7.129749e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -0.9760 	 3.773565e+00 	 207.3930 	  6.5103 	 1.318516e+23 	 4.539264e+21 	 8.681218e-05 	 7.137938e+03 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 -0.8480 	 3.727988e+00 	 207.0497 	  6.4260 	 1.304753e+23 	 4.446404e+21 	 9.074267e-05 	 4.444797e-06 	  3.7275 	  0.9699 	 -1000.0000 	 -1000.0000 
	 -0.7200 	 3.682906e+00 	 206.7119 	  6.3433 	 1.291095e+23 	 4.355165e+21 	 8.969506e-05 	 4.376654e-06 	  3.7205 	  0.9567 	 -1000.0000 	 -1000.0000 
	 -0.5920 	 3.638316e+00 	 206.3794 	  6.2622 	 1.277541e+23 	 4.265504e+21 	 8.853608e-05 	 4.307359e-06 	  3.7114 	  0.9432 	 -1000.0000 	 -1000.0000 
	  1.4950 	 2.976559e+00 	 201.4297 	  5.0272 	 1.071487e+23 	 2.991083e+21 	 6.066619e-05 	 3.128163e-06 	  3.3602 	  0.7207 	 -1000.0000 	 -1000.0000 
	  1.6150 	 2.942019e+00 	 201.1568 	  4.9538 	 1.060507e+23 	 2.926531e+21 	 5.893083e-05 	 3.064267e-06 	  3.3337 	  0.7091 	 -1000.0000 	 -1000.0000 
	  1.7340 	 2.908120e+00 	 200.8858 	  4.8799 	 1.049714e+23 	 2.863237e+21 	 5.723474e-05 	 3.002039e-06 	  3.3073 	  0.6979 	 -1000.0000 	 -1000.0000 
	  1.8530 	 2.874568e+00 	 200.6143 	  4.8049 	 1.039015e+23 	 2.800628e+21 	 5.556880e-05 	 2.941045e-06 	  3.2807 	  0.6869 	 -1000.0000 	 -1000.0000 
	  1.9730 	 2.841081e+00 	 200.3395 	  4.7280 	 1.028322e+23 	 2.738154e+21 	 5.392475e-05 	 2.880887e-06 	  3.2540 	  0.6762 	 -1000.0000 	 -1000.0000 
	  4.0010 	 2.324482e+00 	 195.3888 	  3.1417 	 8.621618e+22 	 1.757430e+21 	 3.519341e-05 	 2.127992e-06 	  2.8591 	  0.5423 	 -1000.0000 	 -1000.0000 
	  4.1190 	 2.297131e+00 	 195.0955 	  3.0370 	 8.532722e+22 	 1.705457e+21 	 3.463365e-05 	 2.099851e-06 	  2.8424 	  0.5376 	 -1000.0000 	 -1000.0000 
	  4.2380 	 2.269840e+00 	 194.8041 	  2.9321 	 8.443759e+22 	 1.654042e+21 	 3.410320e-05 	 2.072984e-06 	  2.8266 	  0.5333 	 -1000.0000 	 -1000.0000 
	  4.3570 	 2.242839e+00 	 194.5181 	  2.8281 	 8.355449e+22 	 1.603720e+21 	 3.360198e-05 	 2.047591e-06 	  2.8119 	  0.5293 	 -1000.0000 	 -1000.0000 
	  4.4750 	 2.216351e+00 	 194.2410 	  2.7264 	 8.268491e+22 	 1.554988e+21 	 3.312916e-05 	 2.023819e-06 	  2.7983 	  0.5257 	 -1000.0000 	 -1000.0000 
	  6.5130 	 1.802519e+00 	 191.3397 	  1.5495 	 6.832042e+22 	 9.742102e+20 	 2.534420e-05 	 1.796615e-06 	  2.6711 	  0.4960 	 -1000.0000 	 -1000.0000 
	  6.6320 	 1.780802e+00 	 191.2924 	  1.5230 	 6.751585e+22 	 9.564991e+20 	 2.494241e-05 	 1.794185e-06 	  2.6668 	  0.4948 	 -1000.0000 	 -1000.0000 
	  6.7500 	 1.759520e+00 	 191.2539 	  1.5002 	 6.672352e+22 	 9.402404e+20 	 2.458629e-05 	 1.793510e-06 	  2.6625 	  0.4936 	 -1000.0000 	 -1000.0000 
	  6.8680 	 1.738486e+00 	 191.2226 	  1.4806 	 6.593704e+22 	 9.251737e+20 	 2.427878e-05 	 1.794688e-06 	  2.6581 	  0.4923 	 -1000.0000 	 -1000.0000 
