	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.0120 	 2.771753e+00 	 192.1173 	  4.0030 	 1.045922e+23 	 2.212106e+21 	 4.089222e-05 	 4.789905e-06 	  3.3743 	  0.6449 	  0.9312 	  0.1982 
	  5.2330 	 2.711053e+00 	 191.3539 	  3.8236 	 1.027108e+23 	 2.086012e+21 	 3.999524e-05 	 4.280268e-06 	  3.3396 	  0.5941 	  0.9452 	  0.1685 
	  5.4070 	 2.663724e+00 	 190.7520 	  3.6945 	 1.012360e+23 	 1.993525e+21 	 3.926008e-05 	 3.928115e-06 	  3.3104 	  0.5584 	  0.9530 	  0.1546 
	  5.4550 	 2.650746e+00 	 190.5862 	  3.6602 	 1.008302e+23 	 1.968849e+21 	 3.904734e-05 	 3.838274e-06 	  3.3024 	  0.5493 	  0.9547 	  0.1519 
	  5.6760 	 2.591464e+00 	 189.8264 	  3.5074 	 9.896888e+22 	 1.858708e+21 	 3.799452e-05 	 3.463305e-06 	  3.2661 	  0.5116 	  0.9606 	  0.1426 
	  5.8470 	 2.546168e+00 	 189.2449 	  3.3912 	 9.753706e+22 	 1.776055e+21 	 3.708819e-05 	 3.213953e-06 	  3.2395 	  0.4868 	  0.9631 	  0.1376 
	  6.0110 	 2.503239e+00 	 188.6950 	  3.2782 	 9.617147e+22 	 1.697497e+21 	 3.614286e-05 	 3.035464e-06 	  3.2151 	  0.4680 	  0.9641 	  0.1339 
	  6.0680 	 2.488444e+00 	 188.5061 	  3.2380 	 9.569871e+22 	 1.670131e+21 	 3.579764e-05 	 2.967254e-06 	  3.2067 	  0.4616 	  0.9641 	  0.1324 
	  6.2320 	 2.446251e+00 	 187.9699 	  3.1182 	 9.434418e+22 	 1.590581e+21 	 3.475958e-05 	 2.763523e-06 	  3.1831 	  0.4436 	  0.9634 	  0.1279 
	  6.6750 	 2.335331e+00 	 186.5912 	  2.7441 	 9.073185e+22 	 1.361512e+21 	 3.165458e-05 	 2.388958e-06 	  3.1196 	  0.4105 	  0.9561 	  0.1188 
	  6.8470 	 2.293574e+00 	 186.0900 	  2.5709 	 8.934940e+22 	 1.263667e+21 	 3.033954e-05 	 2.272567e-06 	  3.0952 	  0.4015 	  0.9519 	  0.1165 
	  6.8960 	 2.281815e+00 	 185.9513 	  2.5190 	 8.895758e+22 	 1.234979e+21 	 2.995635e-05 	 2.241648e-06 	  3.0883 	  0.3993 	  0.9506 	  0.1158 
	  7.0670 	 2.241243e+00 	 185.4824 	  2.3314 	 8.759652e+22 	 1.133374e+21 	 2.860696e-05 	 2.140107e-06 	  3.0648 	  0.3926 	  0.9458 	  0.1137 
	  7.8420 	 2.065803e+00 	 183.7103 	  1.5134 	 8.151883e+22 	 7.101058e+20 	 2.341368e-05 	 1.772493e-06 	  2.9702 	  0.3689 	  0.9209 	  0.1077 
	  8.0620 	 2.018313e+00 	 183.3322 	  1.3430 	 7.980939e+22 	 6.237583e+20 	 2.256578e-05 	 1.692502e-06 	  2.9490 	  0.3603 	  0.9128 	  0.1066 
	  8.2810 	 1.972002e+00 	 183.0204 	  1.2111 	 7.811123e+22 	 5.569285e+20 	 2.211901e-05 	 1.624651e-06 	  2.9315 	  0.3497 	  0.9044 	  0.1047 
	  8.5010 	 1.926461e+00 	 182.7783 	  1.1084 	 7.640870e+22 	 5.051024e+20 	 2.211165e-05 	 1.571156e-06 	  2.9191 	  0.3372 	  0.8962 	  0.1015 
	  8.6720 	 1.891750e+00 	 182.6434 	  1.0442 	 7.508765e+22 	 4.728774e+20 	 2.241828e-05 	 1.541959e-06 	  2.9146 	  0.3268 	  0.8909 	  0.0983 
	  8.7210 	 1.881915e+00 	 182.6138 	  1.0277 	 7.470946e+22 	 4.646472e+20 	 2.255599e-05 	 1.536024e-06 	  2.9144 	  0.3239 	  0.8897 	  0.0974 
	  8.8910 	 1.848185e+00 	 182.5436 	  0.9753 	 7.339859e+22 	 4.386562e+20 	 2.319734e-05 	 1.524841e-06 	  2.9177 	  0.3141 	  0.8871 	  0.0947 
	  9.0620 	 1.814871e+00 	 182.5264 	  0.9273 	 7.208186e+22 	 4.151097e+20 	 2.408140e-05 	 1.644883e-06 	  2.9284 	  0.3142 	  0.8870 	  0.0951 
	  9.1110 	 1.805440e+00 	 182.5317 	  0.9138 	 7.170489e+22 	 4.085809e+20 	 2.437569e-05 	 1.694639e-06 	  2.9328 	  0.3154 	  0.8874 	  0.0956 
	  9.6670 	 1.701849e+00 	 182.9770 	  0.7803 	 6.742481e+22 	 3.413069e+20 	 2.824759e-05 	 2.270135e-06 	  3.0171 	  0.3326 	  0.9054 	  0.1025 
	  9.7210 	 1.692099e+00 	 183.0656 	  0.7724 	 6.700705e+22 	 3.363858e+20 	 2.858255e-05 	 2.324413e-06 	  3.0280 	  0.3349 	  0.9084 	  0.1033 
	  9.8860 	 1.662623e+00 	 183.3918 	  0.7574 	 6.572725e+22 	 3.241620e+20 	 2.943761e-05 	 2.469383e-06 	  3.0638 	  0.3422 	  0.9192 	  0.1053 
