	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.5100 	 2.315015e+00 	 166.8694 	  3.6719 	 1.007595e+23 	 2.251745e+21 	 1.337748e-05 	 1.467601e-06 	  3.1291 	  0.6749 	  0.7838 	  0.1810 
	  6.6700 	 2.272609e+00 	 167.0021 	  3.4374 	 9.876016e+22 	 2.060540e+21 	 1.424245e-05 	 1.544544e-06 	  3.1321 	  0.6531 	  0.7806 	  0.1743 
	  6.8300 	 2.230986e+00 	 167.2336 	  3.2137 	 9.676314e+22 	 1.882591e+21 	 1.524116e-05 	 1.645764e-06 	  3.1283 	  0.6365 	  0.7771 	  0.1692 
	  6.9900 	 2.190144e+00 	 167.5576 	  3.0008 	 9.477146e+22 	 1.717426e+21 	 1.618972e-05 	 1.798822e-06 	  3.1191 	  0.6341 	  0.7734 	  0.1675 
	  7.1500 	 2.150080e+00 	 167.9676 	  2.7988 	 9.278810e+22 	 1.564570e+21 	 1.727434e-05 	 1.931814e-06 	  3.1059 	  0.6267 	  0.7697 	  0.1649 
	  7.6000 	 2.041561e+00 	 169.5271 	  2.2891 	 8.728018e+22 	 1.196594e+21 	 2.116713e-05 	 2.204675e-06 	  3.0594 	  0.5822 	  0.7608 	  0.1529 
	  7.7600 	 2.004449e+00 	 170.2066 	  2.1288 	 8.535592e+22 	 1.086331e+21 	 2.289327e-05 	 2.273540e-06 	  3.0435 	  0.5601 	  0.7586 	  0.1473 
	  7.9200 	 1.968107e+00 	 170.9414 	  1.9795 	 8.345435e+22 	 9.861009e+20 	 2.481196e-05 	 2.332292e-06 	  3.0300 	  0.5361 	  0.7572 	  0.1413 
	  8.0800 	 1.932532e+00 	 171.7251 	  1.8414 	 8.157845e+22 	 8.954313e+20 	 2.692143e-05 	 2.383154e-06 	  3.0200 	  0.5108 	  0.7567 	  0.1350 
	  8.2400 	 1.897724e+00 	 172.5514 	  1.7144 	 7.973120e+22 	 8.138488e+20 	 2.921176e-05 	 2.427633e-06 	  3.0149 	  0.4851 	  0.7572 	  0.1286 
	  8.6940 	 1.803107e+00 	 175.0717 	  1.4149 	 7.467184e+22 	 6.276796e+20 	 3.648779e-05 	 2.524355e-06 	  3.0372 	  0.4159 	  0.7658 	  0.1159 
	  8.8530 	 1.771416e+00 	 175.9961 	  1.3315 	 7.297280e+22 	 5.768756e+20 	 3.918820e-05 	 2.547515e-06 	  3.0619 	  0.3947 	  0.7718 	  0.1127 
	  9.0130 	 1.740280e+00 	 176.9381 	  1.2589 	 7.130602e+22 	 5.325313e+20 	 4.191716e-05 	 2.561714e-06 	  3.0979 	  0.3752 	  0.7796 	  0.1099 
	  9.1720 	 1.710086e+00 	 177.8795 	  1.1980 	 6.969528e+22 	 4.947343e+20 	 4.460324e-05 	 2.560807e-06 	  3.1459 	  0.3571 	  0.7894 	  0.1075 
	  9.3320 	 1.680453e+00 	 178.8257 	  1.1480 	 6.812323e+22 	 4.625345e+20 	 4.721352e-05 	 2.539942e-06 	  3.2069 	  0.3402 	  0.8012 	  0.1055 
	  9.7840 	 1.600588e+00 	 181.4470 	  1.0583 	 6.394855e+22 	 3.972146e+20 	 5.321769e-05 	 2.378918e-06 	  3.4386 	  0.3163 	  0.8419 	  0.1027 
	  9.9430 	 1.573733e+00 	 182.3363 	  1.0392 	 6.256960e+22 	 3.807881e+20 	 5.462874e-05 	 2.306243e-06 	  3.5353 	  0.3213 	  0.8573 	  0.1030 
	 10.1030 	 1.547300e+00 	 183.2062 	  1.0236 	 6.122688e+22 	 3.664046e+20 	 5.567307e-05 	 2.231736e-06 	  3.6372 	  0.3281 	  0.8725 	  0.1037 
	 10.2620 	 1.521582e+00 	 184.0412 	  1.0098 	 5.993586e+22 	 3.534456e+20 	 5.638909e-05 	 2.223963e-06 	  3.7402 	  0.3382 	  0.8870 	  0.1050 
	 10.4220 	 1.496220e+00 	 184.8473 	  0.9959 	 5.867892e+22 	 3.409572e+20 	 5.693015e-05 	 2.241659e-06 	  3.8430 	  0.3469 	  0.9006 	  0.1058 
	 10.8670 	 1.428242e+00 	 186.9374 	  0.9543 	 5.538392e+22 	 3.074377e+20 	 5.805504e-05 	 2.294265e-06 	  4.1112 	  0.3544 	  0.9330 	  0.1042 
	 11.0260 	 1.404833e+00 	 187.6529 	  0.9399 	 5.426860e+22 	 2.962142e+20 	 5.852199e-05 	 2.316907e-06 	  4.1978 	  0.3524 	  0.9428 	  0.1025 
	 11.1850 	 1.381871e+00 	 188.3642 	  0.9264 	 5.318080e+22 	 2.855688e+20 	 5.911924e-05 	 2.342948e-06 	  4.2783 	  0.3492 	  0.9518 	  0.1008 
	 11.3440 	 1.359344e+00 	 189.0787 	  0.9144 	 5.211735e+22 	 2.756151e+20 	 5.988885e-05 	 2.372978e-06 	  4.3526 	  0.3474 	  0.9598 	  0.0996 
	 11.5040 	 1.337105e+00 	 189.8088 	  0.9043 	 5.106858e+22 	 2.664097e+20 	 6.086070e-05 	 2.407478e-06 	  4.4220 	  0.3486 	  0.9670 	  0.0994 
	 11.9570 	 1.276463e+00 	 191.9503 	  0.8864 	 4.820891e+22 	 2.445719e+20 	 6.438842e-05 	 2.521215e-06 	  4.6006 	  0.3691 	  0.9815 	  0.1012 
	 12.1160 	 1.256001e+00 	 192.7230 	  0.8831 	 4.724555e+22 	 2.380871e+20 	 6.569319e-05 	 2.562277e-06 	  4.6625 	  0.3804 	  0.9854 	  0.1015 
	 12.2750 	 1.235974e+00 	 193.5039 	  0.8807 	 4.630424e+22 	 2.320554e+20 	 6.716138e-05 	 2.659800e-06 	  4.7273 	  0.3962 	  0.9892 	  0.1019 
	 12.4340 	 1.216384e+00 	 194.2912 	  0.8791 	 4.538565e+22 	 2.263781e+20 	 6.892223e-05 	 2.851504e-06 	  4.7971 	  0.4184 	  0.9932 	  0.1025 
	 12.5940 	 1.197116e+00 	 195.0878 	  0.8779 	 4.448489e+22 	 2.209249e+20 	 7.026626e-05 	 2.987552e-06 	  4.8736 	  0.4366 	  0.9978 	  0.1020 
	 13.0370 	 1.145938e+00 	 197.2371 	  0.8773 	 4.212144e+22 	 2.071308e+20 	 7.176765e-05 	 3.099867e-06 	  5.1155 	  0.4659 	  1.0143 	  0.0971 
	 13.1960 	 1.128259e+00 	 197.9479 	  0.8786 	 4.132265e+22 	 2.027668e+20 	 7.192264e-05 	 3.107283e-06 	  5.2085 	  0.4750 	  1.0206 	  0.0959 
	 13.3550 	 1.110898e+00 	 198.6053 	  0.8811 	 4.055143e+22 	 1.987780e+20 	 7.208528e-05 	 3.124194e-06 	  5.3020 	  0.4858 	  1.0266 	  0.0956 
	 13.5140 	 1.093823e+00 	 199.1958 	  0.8848 	 3.980870e+22 	 1.952050e+20 	 7.234322e-05 	 3.156240e-06 	  5.3939 	  0.4980 	  1.0323 	  0.0961 
	 13.6740 	 1.076902e+00 	 199.7090 	  0.8900 	 3.909094e+22 	 1.920694e+20 	 7.279454e-05 	 3.209624e-06 	  5.4824 	  0.5111 	  1.0375 	  0.0973 
	 14.1310 	 1.029941e+00 	 200.6885 	  0.9104 	 3.720216e+22 	 1.851872e+20 	 7.535287e-05 	 3.471766e-06 	  5.6992 	  0.5449 	  1.0520 	  0.1038 
	 14.2890 	 1.014192e+00 	 200.8631 	  0.9175 	 3.660173e+22 	 1.831916e+20 	 7.650968e-05 	 3.573344e-06 	  5.7602 	  0.5511 	  1.0579 	  0.1067 
	 14.4480 	 9.986060e-01 	 200.9559 	  0.9236 	 3.602319e+22 	 1.812079e+20 	 7.770954e-05 	 3.668934e-06 	  5.8133 	  0.5534 	  1.0649 	  0.1098 
	 14.6070 	 9.832884e-01 	 200.9669 	  0.9281 	 3.546942e+22 	 1.791408e+20 	 7.891652e-05 	 3.758469e-06 	  5.8575 	  0.5528 	  1.0729 	  0.1135 
	 14.7650 	 9.683383e-01 	 200.8982 	  0.9304 	 3.494268e+22 	 1.768994e+20 	 8.008940e-05 	 3.841398e-06 	  5.8923 	  0.5505 	  1.0819 	  0.1181 
	 15.2140 	 9.272481e-01 	 200.3106 	  0.9259 	 3.355890e+22 	 1.695358e+20 	 8.340307e-05 	 4.067046e-06 	  5.9364 	  0.5427 	  1.1096 	  0.1354 
	 15.3720 	 9.132257e-01 	 199.9857 	  0.9218 	 3.310521e+22 	 1.667888e+20 	 8.473168e-05 	 4.161622e-06 	  5.9296 	  0.5424 	  1.1187 	  0.1427 
	 15.5310 	 8.993157e-01 	 199.6073 	  0.9172 	 3.266266e+22 	 1.640478e+20 	 8.624953e-05 	 4.275088e-06 	  5.9096 	  0.5445 	  1.1268 	  0.1504 
	 15.6890 	 8.856754e-01 	 199.1868 	  0.9126 	 3.223469e+22 	 1.614121e+20 	 8.796259e-05 	 4.406652e-06 	  5.8767 	  0.5479 	  1.1334 	  0.1579 
	 15.8470 	 8.721992e-01 	 198.7287 	  0.9085 	 3.181632e+22 	 1.589274e+20 	 8.988816e-05 	 4.554887e-06 	  5.8319 	  0.5517 	  1.1383 	  0.1647 
	 16.2940 	 8.349297e-01 	 197.4149 	  0.9011 	 3.065609e+22 	 1.527148e+20 	 9.633443e-05 	 5.006101e-06 	  5.6662 	  0.5568 	  1.1430 	  0.1770 
