	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 20.5270 	 3.483389e-01 	 157.1378 	  2.7513 	 1.607289e+22 	 2.910023e+20 	 3.061391e-06 	 9.237615e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.7040 	 3.405484e-01 	 156.4512 	  2.5634 	 1.578116e+22 	 2.695961e+20 	 2.780167e-06 	 8.150528e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.8820 	 3.329267e-01 	 155.8296 	  2.3956 	 1.548872e+22 	 2.502249e+20 	 2.535361e-06 	 7.198312e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.0600 	 3.255093e-01 	 155.2749 	  2.2474 	 1.519730e+22 	 2.328547e+20 	 2.325702e-06 	 6.376581e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.2380 	 3.182876e-01 	 154.7849 	  2.1171 	 1.490698e+22 	 2.173240e+20 	 2.148215e-06 	 5.674385e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.4010 	 3.118385e-01 	 154.3910 	  2.0121 	 1.464215e+22 	 2.045779e+20 	 2.011370e-06 	 5.126881e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.5780 	 3.050048e-01 	 154.0205 	  1.9121 	 1.435576e+22 	 1.921862e+20 	 1.887841e-06 	 4.625683e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.7560 	 2.983018e-01 	 153.7059 	  1.8245 	 1.406907e+22 	 1.810901e+20 	 1.787063e-06 	 4.209064e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 21.9330 	 2.917961e-01 	 153.4485 	  1.7488 	 1.378537e+22 	 1.712546e+20 	 1.707228e-06 	 3.870890e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.1100 	 2.854407e-01 	 153.2441 	  1.6828 	 1.350313e+22 	 1.624550e+20 	 1.644785e-06 	 3.597821e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.2810 	 2.794355e-01 	 153.0949 	  1.6266 	 1.323191e+22 	 1.547884e+20 	 1.598231e-06 	 3.385733e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.4580 	 2.733505e-01 	 152.9883 	  1.5749 	 1.295274e+22 	 1.475626e+20 	 1.561457e-06 	 3.209280e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.6360 	 2.673567e-01 	 152.9280 	  1.5277 	 1.267369e+22 	 1.408656e+20 	 1.533263e-06 	 3.065269e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.8130 	 2.615127e-01 	 152.9125 	  1.4840 	 1.239796e+22 	 1.346129e+20 	 1.511029e-06 	 2.944503e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.9900 	 2.557765e-01 	 152.9385 	  1.4419 	 1.212412e+22 	 1.286174e+20 	 1.491781e-06 	 2.835893e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.3380 	 2.448144e-01 	 153.0784 	  1.3624 	 1.159416e+22 	 1.174679e+20 	 1.457729e-06 	 2.643771e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.5160 	 2.393763e-01 	 153.1745 	  1.3232 	 1.132942e+22 	 1.121269e+20 	 1.440891e-06 	 2.554303e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.6930 	 2.340870e-01 	 153.2723 	  1.2853 	 1.107178e+22 	 1.070827e+20 	 1.423629e-06 	 2.469814e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 23.8700 	 2.289190e-01 	 153.3632 	  1.2485 	 1.082064e+22 	 1.023234e+20 	 1.405389e-06 	 2.389046e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.0410 	 2.240421e-01 	 153.4478 	  1.2147 	 1.058408e+22 	 9.802246e+19 	 1.388514e-06 	 2.317030e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.3960 	 2.142789e-01 	 153.6584 	  1.1557 	 1.010905e+22 	 9.015812e+19 	 1.368120e-06 	 2.204728e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.5730 	 2.095918e-01 	 153.8038 	  1.1346 	 9.878842e+21 	 8.684088e+19 	 1.371557e-06 	 2.176776e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.7500 	 2.050236e-01 	 153.9902 	  1.1205 	 9.652106e+21 	 8.396188e+19 	 1.388033e-06 	 2.173211e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 24.9250 	 2.006185e-01 	 154.2120 	  1.1125 	 9.431307e+21 	 8.147772e+19 	 1.417934e-06 	 2.192276e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.1020 	 1.962675e-01 	 154.4635 	  1.1076 	 9.211757e+21 	 7.920299e+19 	 1.461418e-06 	 2.229527e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.2790 	 1.920132e-01 	 154.7312 	  1.1033 	 8.996371e+21 	 7.703716e+19 	 1.517669e-06 	 2.279887e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.4560 	 1.878471e-01 	 155.0038 	  1.0969 	 8.785519e+21 	 7.484945e+19 	 1.586138e-06 	 2.338376e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.6320 	 1.837845e-01 	 155.2693 	  1.0862 	 8.580704e+21 	 7.253798e+19 	 1.665505e-06 	 2.399966e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.7950 	 1.800929e-01 	 155.5063 	  1.0726 	 8.395519e+21 	 7.028940e+19 	 1.746213e-06 	 2.458295e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 25.9720 	 1.761651e-01 	 155.7521 	  1.0555 	 8.199476e+21 	 6.781030e+19 	 1.837377e-06 	 2.522427e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.3260 	 1.685762e-01 	 156.2010 	  1.0210 	 7.823755e+21 	 6.307388e+19 	 2.012504e-06 	 2.650657e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.5020 	 1.649425e-01 	 156.3998 	  1.0071 	 7.645342e+21 	 6.099496e+19 	 2.087039e-06 	 2.713105e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.6690 	 1.615802e-01 	 156.5759 	  0.9974 	 7.481016e+21 	 5.924289e+19 	 2.146880e-06 	 2.770610e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.8450 	 1.581229e-01 	 156.7534 	  0.9915 	 7.312636e+21 	 5.762879e+19 	 2.197801e-06 	 2.828491e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.0220 	 1.547316e-01 	 156.9288 	  0.9907 	 7.147821e+21 	 5.624572e+19 	 2.235753e-06 	 2.882966e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.3740 	 1.482267e-01 	 157.2898 	  1.0071 	 6.831754e+21 	 5.420467e+19 	 2.269157e-06 	 2.976221e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.5390 	 1.452814e-01 	 157.4681 	  1.0224 	 6.688477e+21 	 5.352235e+19 	 2.266526e-06 	 3.008813e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.7150 	 1.422099e-01 	 157.6605 	  1.0413 	 6.539101e+21 	 5.289803e+19 	 2.253959e-06 	 3.030040e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.8920 	 1.391918e-01 	 157.8520 	  1.0608 	 6.392532e+21 	 5.230151e+19 	 2.233877e-06 	 3.032507e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.0680 	 1.362591e-01 	 158.0363 	  1.0783 	 6.250488e+21 	 5.166197e+19 	 2.209268e-06 	 3.011327e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.4230 	 1.305420e-01 	 158.3777 	  1.1009 	 5.975214e+21 	 5.000409e+19 	 2.154879e-06 	 2.888689e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.5990 	 1.278008e-01 	 158.5348 	  1.1067 	 5.843936e+21 	 4.902925e+19 	 2.127157e-06 	 2.802818e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.7750 	 1.251181e-01 	 158.6876 	  1.1101 	 5.715777e+21 	 4.800243e+19 	 2.099358e-06 	 2.713887e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.9510 	 1.224913e-01 	 158.8388 	  1.1125 	 5.590492e+21 	 4.696075e+19 	 2.071791e-06 	 2.632052e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.1270 	 1.199179e-01 	 158.9910 	  1.1146 	 5.467854e+21 	 4.593872e+19 	 2.044777e-06 	 2.566581e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.2930 	 1.175389e-01 	 159.1352 	  1.1168 	 5.354558e+21 	 4.500196e+19 	 2.020153e-06 	 2.520622e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.4690 	 1.150677e-01 	 159.2873 	  1.1191 	 5.236994e+21 	 4.403410e+19 	 1.995361e-06 	 2.484901e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.6450 	 1.126492e-01 	 159.4367 	  1.1215 	 5.122101e+21 	 4.308851e+19 	 1.972341e-06 	 2.458671e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.8210 	 1.102832e-01 	 159.5817 	  1.1238 	 5.009921e+21 	 4.216136e+19 	 1.951522e-06 	 2.437959e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 29.9970 	 1.079698e-01 	 159.7210 	  1.1259 	 4.900482e+21 	 4.124854e+19 	 1.933285e-06 	 2.418910e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.3490 	 1.034972e-01 	 160.0017 	  1.1283 	 4.689160e+21 	 3.943676e+19 	 1.903500e-06 	 2.376771e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.5250 	 1.013358e-01 	 160.1579 	  1.1277 	 4.586781e+21 	 3.852052e+19 	 1.890879e-06 	 2.350518e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.7010 	 9.922269e-02 	 160.3346 	  1.1253 	 4.486258e+21 	 3.758582e+19 	 1.879052e-06 	 2.318712e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 30.8770 	 9.715673e-02 	 160.5381 	  1.1207 	 4.387367e+21 	 3.662606e+19 	 1.867529e-06 	 2.280158e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.0470 	 9.520466e-02 	 160.7571 	  1.1150 	 4.293424e+21 	 3.568936e+19 	 1.856697e-06 	 2.239141e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.3980 	 9.130316e-02 	 161.2415 	  1.1057 	 4.105088e+21 	 3.383560e+19 	 1.836510e-06 	 2.163169e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 31.5730 	 8.941984e-02 	 161.4804 	  1.1054 	 4.014391e+21 	 3.300750e+19 	 1.828177e-06 	 2.140013e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
