	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.1090 	 2.240835e+00 	 184.2356 	  5.1833 	 8.809951e+22 	 2.326733e+21 	 1.206577e-04 	 1.604090e-05 	  3.3003 	  0.8062 	 -1000.0000 	 -1000.0000 
	  9.2330 	 2.211908e+00 	 184.4699 	  4.8959 	 8.686498e+22 	 2.188782e+21 	 1.210695e-04 	 1.542121e-05 	  3.3223 	  0.7633 	 -1000.0000 	 -1000.0000 
	  9.3560 	 2.183590e+00 	 184.6991 	  4.6242 	 8.565807e+22 	 2.058380e+21 	 1.214714e-04 	 1.482853e-05 	  3.3456 	  0.7238 	 -1000.0000 	 -1000.0000 
	 10.9450 	 1.849719e+00 	 187.4186 	  2.1635 	 7.155841e+22 	 8.791697e+20 	 1.254706e-04 	 9.044710e-06 	  3.7187 	  0.4979 	 -1000.0000 	 -1000.0000 
	 11.0680 	 1.826219e+00 	 187.6141 	  2.0431 	 7.057560e+22 	 8.215205e+20 	 1.256188e-04 	 8.732116e-06 	  3.7492 	  0.4843 	 -1000.0000 	 -1000.0000 
	 11.1910 	 1.803037e+00 	 187.8080 	  1.9312 	 6.960741e+22 	 7.679145e+20 	 1.257305e-04 	 8.437117e-06 	  3.7797 	  0.4712 	 -1000.0000 	 -1000.0000 
	 11.3140 	 1.780170e+00 	 188.0004 	  1.8275 	 6.865364e+22 	 7.181931e+20 	 1.258023e-04 	 8.159254e-06 	  3.8099 	  0.4586 	 -1000.0000 	 -1000.0000 
	 11.4380 	 1.757431e+00 	 188.1929 	  1.7308 	 6.770651e+22 	 6.718384e+20 	 1.258311e-04 	 7.895979e-06 	  3.8403 	  0.4464 	 -1000.0000 	 -1000.0000 
	 13.0080 	 1.495204e+00 	 190.5529 	  1.0544 	 5.687815e+22 	 3.436980e+20 	 1.212084e-04 	 6.657097e-06 	  4.2104 	  0.4759 	 -1000.0000 	 -1000.0000 
	 13.1310 	 1.476543e+00 	 190.7353 	  1.0334 	 5.611417e+22 	 3.328736e+20 	 1.204015e-04 	 6.731647e-06 	  4.2378 	  0.4829 	 -1000.0000 	 -1000.0000 
	 13.2530 	 1.458286e+00 	 190.9164 	  1.0155 	 5.536755e+22 	 3.235024e+20 	 1.195365e-04 	 6.778500e-06 	  4.2645 	  0.4886 	 -1000.0000 	 -1000.0000 
	 13.3760 	 1.440130e+00 	 191.0993 	  1.0003 	 5.462585e+22 	 3.152733e+20 	 1.186005e-04 	 6.798656e-06 	  4.2908 	  0.4931 	 -1000.0000 	 -1000.0000 
	 13.4990 	 1.422221e+00 	 191.2826 	  0.9874 	 5.389502e+22 	 3.081097e+20 	 1.176039e-04 	 6.791245e-06 	  4.3166 	  0.4960 	 -1000.0000 	 -1000.0000 
	 15.0810 	 1.212338e+00 	 193.6788 	  0.9097 	 4.538594e+22 	 2.488056e+20 	 1.029831e-04 	 6.128077e-06 	  4.6292 	  0.4716 	 -1000.0000 	 -1000.0000 
	 15.2030 	 1.197612e+00 	 193.8539 	  0.9052 	 4.479481e+22 	 2.443726e+20 	 1.019551e-04 	 6.065018e-06 	  4.6561 	  0.4707 	 -1000.0000 	 -1000.0000 
	 15.3260 	 1.182962e+00 	 194.0255 	  0.9008 	 4.420811e+22 	 2.399207e+20 	 1.009649e-04 	 5.996876e-06 	  4.6840 	  0.4704 	 -1000.0000 	 -1000.0000 
