	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  1.3710 	 3.609671e+00 	 145.8962 	  4.8496 	 1.779127e+23 	 6.302658e+21 	 2.628912e-08 	 6.351129e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.5180 	 3.543374e+00 	 146.8118 	  4.8791 	 1.739036e+23 	 6.088265e+21 	 2.270077e-08 	 2.001289e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.6660 	 3.477792e+00 	 147.6682 	  4.8888 	 1.699814e+23 	 5.871057e+21 	 4.666480e-08 	 2.436747e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.8130 	 3.413798e+00 	 148.4572 	  4.8796 	 1.661959e+23 	 5.654409e+21 	 7.096751e-08 	 2.928211e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  1.9600 	 3.350935e+00 	 149.1885 	  4.8529 	 1.625173e+23 	 5.437298e+21 	 9.519210e-08 	 3.403810e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.8710 	 2.985858e+00 	 152.6489 	  4.3646 	 1.419159e+23 	 4.108179e+21 	 2.981378e-07 	 5.524828e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.0180 	 2.930791e+00 	 153.0692 	  4.2449 	 1.389160e+23 	 3.900666e+21 	 3.398788e-07 	 5.917190e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1660 	 2.876395e+00 	 153.4634 	  4.1160 	 1.359783e+23 	 3.694907e+21 	 3.801309e-07 	 6.393742e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3130 	 2.823395e+00 	 153.8298 	  3.9809 	 1.331394e+23 	 3.494121e+21 	 4.213722e-07 	 6.848568e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.4600 	 2.771407e+00 	 154.1745 	  3.8397 	 1.303761e+23 	 3.297348e+21 	 4.639531e-07 	 7.285699e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3840 	 2.467099e+00 	 156.0718 	  2.8862 	 1.145459e+23 	 2.180078e+21 	 7.131814e-07 	 1.192823e-07 	  3.1076 	  1.0359 	 -1000.0000 	 -1000.0000 
	  4.5310 	 2.422145e+00 	 156.3664 	  2.7354 	 1.122415e+23 	 2.025769e+21 	 7.824291e-07 	 1.259691e-07 	  3.1131 	  1.0154 	 -1000.0000 	 -1000.0000 
