	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 19.8800 	 6.198121e-01 	 177.5930 	  3.0217 	 2.533016e+22 	 4.951993e+20 	 1.133900e-04 	 3.081523e-05 	  2.4714 	  1.0583 	 -1000.0000 	 -1000.0000 
	 20.0020 	 6.116221e-01 	 177.2187 	  2.9897 	 2.503768e+22 	 4.823623e+20 	 1.113696e-04 	 2.974227e-05 	  2.4544 	  1.0350 	 -1000.0000 	 -1000.0000 
	 20.2840 	 5.930760e-01 	 176.5312 	  2.8943 	 2.435661e+22 	 4.527033e+20 	 1.071472e-04 	 2.746652e-05 	  2.4168 	  0.9838 	 -1000.0000 	 -1000.0000 
	 20.4060 	 5.852171e-01 	 176.3040 	  2.8450 	 2.406050e+22 	 4.399478e+20 	 1.054965e-04 	 2.656388e-05 	  2.4011 	  0.9628 	 -1000.0000 	 -1000.0000 
	 20.5280 	 5.774563e-01 	 176.1152 	  2.7918 	 2.376392e+22 	 4.272800e+20 	 1.039423e-04 	 2.570719e-05 	  2.3857 	  0.9424 	 -1000.0000 	 -1000.0000 
	 20.6500 	 5.697928e-01 	 175.9618 	  2.7351 	 2.346716e+22 	 4.147294e+20 	 1.024784e-04 	 2.489432e-05 	  2.3707 	  0.9227 	 -1000.0000 	 -1000.0000 
	 20.7720 	 5.622258e-01 	 175.8412 	  2.6755 	 2.317051e+22 	 4.023252e+20 	 1.010990e-04 	 2.412329e-05 	  2.3559 	  0.9036 	 -1000.0000 	 -1000.0000 
	 21.0640 	 5.445011e-01 	 175.6682 	  2.5248 	 2.246272e+22 	 3.734057e+20 	 9.810831e-05 	 2.243761e-05 	  2.3215 	  0.8603 	 -1000.0000 	 -1000.0000 
	 21.1860 	 5.372549e-01 	 175.6373 	  2.4597 	 2.216864e+22 	 3.617171e+20 	 9.697644e-05 	 2.179637e-05 	  2.3075 	  0.8432 	 -1000.0000 	 -1000.0000 
	 21.5520 	 5.160692e-01 	 175.6546 	  2.2645 	 2.129594e+22 	 3.284201e+20 	 9.394003e-05 	 2.007992e-05 	  2.2663 	  0.7953 	 -1000.0000 	 -1000.0000 
