	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 38.4710 	 7.002878e-02 	 172.6664 	  3.5986 	 2.963404e+21 	 8.548020e+19 	 7.661889e-05 	 1.640489e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.6010 	 6.901544e-02 	 172.2032 	  3.5603 	 2.924440e+21 	 8.367900e+19 	 7.305146e-05 	 1.569680e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.7310 	 6.801655e-02 	 171.7824 	  3.5205 	 2.885686e+21 	 8.190739e+19 	 6.968360e-05 	 1.492040e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.2920 	 5.709223e-02 	 169.4834 	  2.9482 	 2.439797e+21 	 6.292125e+19 	 5.003776e-05 	 6.401739e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.4220 	 5.626674e-02 	 169.4750 	  2.8954 	 2.404534e+21 	 6.152854e+19 	 5.013651e-05 	 6.070949e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.5510 	 5.545968e-02 	 169.4875 	  2.8427 	 2.369865e+21 	 6.017488e+19 	 5.043808e-05 	 5.794855e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.6810 	 5.465837e-02 	 169.5195 	  2.7894 	 2.335261e+21 	 5.883922e+19 	 5.093417e-05 	 5.562439e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 40.8110 	 5.386896e-02 	 169.5696 	  2.7358 	 2.300999e+21 	 5.753210e+19 	 5.161206e-05 	 5.369484e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 42.3680 	 4.528141e-02 	 171.0160 	  2.1133 	 1.920256e+21 	 4.407078e+19 	 7.138332e-05 	 4.582153e-06 	  3.2261 	  0.7283 	 -1000.0000 	 -1000.0000 
	 42.4970 	 4.463695e-02 	 171.1604 	  2.0659 	 1.891410e+21 	 4.313519e+19 	 7.380646e-05 	 4.603205e-06 	  3.1572 	  0.7000 	 -1000.0000 	 -1000.0000 
	 42.6260 	 4.400202e-02 	 171.3015 	  2.0197 	 1.863015e+21 	 4.222679e+19 	 7.630062e-05 	 4.649959e-06 	  3.0902 	  0.6732 	 -1000.0000 	 -1000.0000 
	 42.7550 	 4.337647e-02 	 171.4379 	  1.9746 	 1.835079e+21 	 4.134553e+19 	 7.883870e-05 	 4.729434e-06 	  3.0251 	  0.6483 	 -1000.0000 	 -1000.0000 
	 42.8840 	 4.276013e-02 	 171.5681 	  1.9307 	 1.807610e+21 	 4.049133e+19 	 8.138397e-05 	 4.845016e-06 	  2.9622 	  0.6251 	 -1000.0000 	 -1000.0000 
	 44.4380 	 3.600297e-02 	 172.1326 	  1.5295 	 1.515961e+21 	 3.228677e+19 	 9.966437e-05 	 6.623986e-06 	  2.4900 	  0.4825 	 -1000.0000 	 -1000.0000 
	 44.5670 	 3.549293e-02 	 172.0709 	  1.5079 	 1.495000e+21 	 3.176532e+19 	 1.000914e-04 	 6.599941e-06 	  2.4866 	  0.4782 	 -1000.0000 	 -1000.0000 
	 44.6960 	 3.499004e-02 	 171.9930 	  1.4878 	 1.474481e+21 	 3.126381e+19 	 1.004049e-04 	 6.545515e-06 	  2.4911 	  0.4744 	 -1000.0000 	 -1000.0000 
	 44.8250 	 3.449417e-02 	 171.8994 	  1.4693 	 1.454387e+21 	 3.078106e+19 	 1.006026e-04 	 6.459917e-06 	  2.5038 	  0.4709 	 -1000.0000 	 -1000.0000 
	 44.9540 	 3.400518e-02 	 171.7906 	  1.4523 	 1.434701e+21 	 3.031587e+19 	 1.006675e-04 	 6.342628e-06 	  2.5245 	  0.4675 	 -1000.0000 	 -1000.0000 
	 46.5110 	 2.859755e-02 	 169.4694 	  1.3382 	 1.223222e+21 	 2.566401e+19 	 8.225780e-05 	 4.779891e-06 	  3.0638 	  0.5164 	 -1000.0000 	 -1000.0000 
	 46.6400 	 2.818715e-02 	 169.2207 	  1.3344 	 1.207406e+21 	 2.533046e+19 	 7.988688e-05 	 4.713028e-06 	  3.1036 	  0.5250 	 -1000.0000 	 -1000.0000 
