	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.7580 	 2.237321e+00 	 125.6384 	  1.8455 	 1.225752e+23 	 1.187310e+21 	 3.123274e-07 	 1.171197e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.8880 	 2.198837e+00 	 126.4591 	  1.7756 	 1.201821e+23 	 1.154983e+21 	 2.781502e-07 	 1.050252e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0190 	 2.160654e+00 	 127.2602 	  1.7085 	 1.178153e+23 	 1.123351e+21 	 2.486790e-07 	 9.450532e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.1490 	 2.123348e+00 	 128.0298 	  1.6451 	 1.155104e+23 	 1.092880e+21 	 2.235630e-07 	 8.546587e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2790 	 2.086618e+00 	 128.7745 	  1.5848 	 1.132488e+23 	 1.063308e+21 	 2.019070e-07 	 7.761063e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9570 	 1.262117e+00 	 141.0387 	  0.8856 	 6.495997e+22 	 5.309235e+20 	 5.326082e-08 	 1.835985e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.0860 	 1.239866e+00 	 141.2132 	  0.8860 	 6.373978e+22 	 5.205161e+20 	 5.383971e-08 	 1.844733e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.2150 	 1.218008e+00 	 141.3739 	  0.8874 	 6.254646e+22 	 5.105061e+20 	 5.449374e-08 	 1.856221e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.3440 	 1.196537e+00 	 141.5213 	  0.8897 	 6.137950e+22 	 5.008773e+20 	 5.522432e-08 	 1.870314e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4730 	 1.175449e+00 	 141.6556 	  0.8929 	 6.023839e+22 	 4.916138e+20 	 5.603429e-08 	 1.886945e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7570 	 8.591052e-01 	 142.2619 	  1.0152 	 4.375611e+22 	 3.706731e+20 	 9.023479e-08 	 2.669740e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8860 	 8.441073e-01 	 142.2178 	  1.0216 	 4.300388e+22 	 3.652916e+20 	 9.381282e-08 	 2.748475e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0150 	 8.293784e-01 	 142.1676 	  1.0275 	 4.226739e+22 	 3.599599e+20 	 9.763918e-08 	 2.831843e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.1440 	 8.149130e-01 	 142.1117 	  1.0328 	 4.154612e+22 	 3.546620e+20 	 1.017267e-07 	 2.919994e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.2730 	 8.007052e-01 	 142.0505 	  1.0375 	 4.083956e+22 	 3.493818e+20 	 1.060870e-07 	 3.013037e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.5830 	 5.836603e-01 	 140.5246 	  0.9489 	 3.010726e+22 	 2.421707e+20 	 2.329833e-07 	 5.379922e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.7110 	 5.734403e-01 	 140.4768 	  0.9364 	 2.958993e+22 	 2.356599e+20 	 2.416595e-07 	 5.518788e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.8390 	 5.634001e-01 	 140.4464 	  0.9246 	 2.907825e+22 	 2.293164e+20 	 2.501929e-07 	 5.651427e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.9680 	 5.534632e-01 	 140.4362 	  0.9135 	 2.856794e+22 	 2.231446e+20 	 2.585922e-07 	 5.777730e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.0960 	 5.437836e-01 	 140.4490 	  0.9038 	 2.806658e+22 	 2.172921e+20 	 2.666877e-07 	 5.895054e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.0030 	 4.801945e-01 	 141.2168 	  0.8790 	 2.465567e+22 	 1.850774e+20 	 3.190481e-07 	 6.548230e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.1310 	 4.718814e-01 	 141.3889 	  0.8797 	 2.419894e+22 	 1.815399e+20 	 3.265418e-07 	 6.633116e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.2590 	 4.637194e-01 	 141.5671 	  0.8810 	 2.374970e+22 	 1.781508e+20 	 3.343188e-07 	 6.721472e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.3880 	 4.556423e-01 	 141.7493 	  0.8824 	 2.330502e+22 	 1.748510e+20 	 3.425344e-07 	 6.815777e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.5160 	 4.477712e-01 	 141.9297 	  0.8838 	 2.287224e+22 	 1.716578e+20 	 3.511424e-07 	 6.916060e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
