	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.8100 	 2.313783e+00 	 136.8083 	  4.1166 	 1.222654e+23 	 3.698839e+21 	 1.946156e-08 	 8.501523e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9820 	 2.259206e+00 	 136.5516 	  3.6828 	 1.197352e+23 	 3.259972e+21 	 1.872719e-08 	 8.176753e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.1250 	 2.214450e+00 	 136.3194 	  3.3517 	 1.176421e+23 	 2.929742e+21 	 1.837271e-08 	 7.962261e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2970 	 2.161391e+00 	 136.0264 	  2.9876 	 1.151370e+23 	 2.571952e+21 	 1.821373e-08 	 7.762050e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4690 	 2.109208e+00 	 135.7287 	  2.6593 	 1.126448e+23 	 2.254730e+21 	 1.830242e-08 	 7.615106e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8120 	 2.007891e+00 	 135.1630 	  2.1056 	 1.077119e+23 	 1.732860e+21 	 1.903188e-08 	 7.439693e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.9590 	 1.965641e+00 	 134.9485 	  1.9070 	 1.056122e+23 	 1.550269e+21 	 1.949646e-08 	 7.396210e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.1300 	 1.917416e+00 	 134.7325 	  1.7033 	 1.031798e+23 	 1.365794e+21 	 2.009628e-08 	 7.357291e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.3010 	 1.870215e+00 	 134.5627 	  1.5275 	 1.007581e+23 	 1.208903e+21 	 2.071596e-08 	 7.321159e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4730 	 1.823804e+00 	 134.4489 	  1.3773 	 9.833235e+22 	 1.076326e+21 	 2.131263e-08 	 7.277281e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7790 	 1.743981e+00 	 134.4209 	  1.1714 	 9.404064e+22 	 8.948859e+20 	 2.216202e-08 	 7.148150e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9500 	 1.700962e+00 	 134.5210 	  1.0878 	 9.165478e+22 	 8.193107e+20 	 2.243691e-08 	 7.029448e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1210 	 1.659123e+00 	 134.7171 	  1.0247 	 8.927726e+22 	 7.590013e+20 	 2.251024e-08 	 6.864450e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2930 	 1.618258e+00 	 135.0189 	  0.9803 	 8.689503e+22 	 7.111390e+20 	 2.234066e-08 	 6.643113e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.4640 	 1.578800e+00 	 135.3939 	  0.9516 	 8.455152e+22 	 6.736545e+20 	 2.196950e-08 	 6.379338e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
