	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 39.8470 	 1.618378e-01 	 206.2596 	  3.6954 	 5.688257e+21 	 1.111817e+20 	 1.027772e-04 	 2.050436e-05 	  4.5622 	  1.6091 	 -1000.0000 	 -1000.0000 
	 39.9620 	 1.601163e-01 	 206.4454 	  3.5899 	 5.622580e+21 	 1.070537e+20 	 1.034863e-04 	 2.053660e-05 	  4.5737 	  1.6151 	 -1000.0000 	 -1000.0000 
	 40.7070 	 1.494367e-01 	 207.7241 	  2.9357 	 5.215109e+21 	 8.399355e+19 	 1.074843e-04 	 1.966303e-05 	  4.6570 	  1.5877 	 -1000.0000 	 -1000.0000 
	 40.8210 	 1.478725e-01 	 207.9288 	  2.8424 	 5.155459e+21 	 8.100360e+19 	 1.080273e-04 	 1.942676e-05 	  4.6697 	  1.5741 	 -1000.0000 	 -1000.0000 
	 40.9350 	 1.463263e-01 	 208.1354 	  2.7516 	 5.096512e+21 	 7.815025e+19 	 1.085594e-04 	 1.917695e-05 	  4.6818 	  1.5584 	 -1000.0000 	 -1000.0000 
	 41.0490 	 1.447979e-01 	 208.3436 	  2.6634 	 5.038265e+21 	 7.543124e+19 	 1.090833e-04 	 1.891746e-05 	  4.6931 	  1.5406 	 -1000.0000 	 -1000.0000 
	 41.1630 	 1.432871e-01 	 208.5530 	  2.5782 	 4.980713e+21 	 7.284433e+19 	 1.096023e-04 	 1.865177e-05 	  4.7032 	  1.5210 	 -1000.0000 	 -1000.0000 
	 41.9090 	 1.338189e-01 	 209.9420 	  2.1074 	 4.620912e+21 	 5.901861e+19 	 1.131591e-04 	 1.697252e-05 	  4.7200 	  1.3591 	 -1000.0000 	 -1000.0000 
	 42.0230 	 1.324337e-01 	 210.1547 	  2.0511 	 4.568448e+21 	 5.735582e+19 	 1.137852e-04 	 1.675480e-05 	  4.7119 	  1.3315 	 -1000.0000 	 -1000.0000 
	 42.1370 	 1.310643e-01 	 210.3668 	  1.9997 	 4.516640e+21 	 5.580593e+19 	 1.144530e-04 	 1.655515e-05 	  4.7002 	  1.3037 	 -1000.0000 	 -1000.0000 
	 42.2510 	 1.297104e-01 	 210.5782 	  1.9532 	 4.465481e+21 	 5.436669e+19 	 1.151712e-04 	 1.637638e-05 	  4.6849 	  1.2760 	 -1000.0000 	 -1000.0000 
	 42.3650 	 1.283719e-01 	 210.7887 	  1.9120 	 4.414968e+21 	 5.303586e+19 	 1.159470e-04 	 1.622062e-05 	  4.6657 	  1.2486 	 -1000.0000 	 -1000.0000 
	 43.1190 	 1.198919e-01 	 212.1549 	  1.7634 	 4.096597e+21 	 4.662906e+19 	 1.223420e-04 	 1.564809e-05 	  4.4609 	  1.0747 	 -1000.0000 	 -1000.0000 
	 43.2330 	 1.186644e-01 	 212.3591 	  1.7556 	 4.050734e+21 	 4.595064e+19 	 1.234519e-04 	 1.560249e-05 	  4.4216 	  1.0495 	 -1000.0000 	 -1000.0000 
	 43.3470 	 1.174507e-01 	 212.5631 	  1.7504 	 4.005441e+21 	 4.532890e+19 	 1.245854e-04 	 1.556006e-05 	  4.3812 	  1.0246 	 -1000.0000 	 -1000.0000 
	 43.4610 	 1.162507e-01 	 212.7671 	  1.7474 	 3.960706e+21 	 4.475702e+19 	 1.257374e-04 	 1.551861e-05 	  4.3399 	  1.0000 	 -1000.0000 	 -1000.0000 
	 43.5750 	 1.150643e-01 	 212.9712 	  1.7463 	 3.916522e+21 	 4.422819e+19 	 1.269022e-04 	 1.547584e-05 	  4.2983 	  0.9801 	 -1000.0000 	 -1000.0000 
	 45.4820 	 9.707854e-02 	 216.5252 	  1.6492 	 3.250305e+21 	 3.595429e+19 	 1.440893e-04 	 1.300645e-05 	  3.8312 	  0.7300 	 -1000.0000 	 -1000.0000 
	 45.5960 	 9.610604e-02 	 216.7420 	  1.6309 	 3.214518e+21 	 3.534541e+19 	 1.446726e-04 	 1.271616e-05 	  3.8310 	  0.7217 	 -1000.0000 	 -1000.0000 
	 45.7090 	 9.515263e-02 	 216.9548 	  1.6130 	 3.179497e+21 	 3.475129e+19 	 1.451551e-04 	 1.241513e-05 	  3.8355 	  0.7143 	 -1000.0000 	 -1000.0000 
	 45.8230 	 9.420130e-02 	 217.1667 	  1.5957 	 3.144624e+21 	 3.416786e+19 	 1.455386e-04 	 1.209797e-05 	  3.8446 	  0.7077 	 -1000.0000 	 -1000.0000 
	 45.9360 	 9.326859e-02 	 217.3735 	  1.5796 	 3.110515e+21 	 3.361175e+19 	 1.458172e-04 	 1.177323e-05 	  3.8582 	  0.7019 	 -1000.0000 	 -1000.0000 
	 46.6920 	 8.728265e-02 	 218.6362 	  1.5165 	 2.894065e+21 	 3.062210e+19 	 1.462579e-04 	 9.876623e-06 	  4.0250 	  0.6837 	 -1000.0000 	 -1000.0000 
	 46.8060 	 8.641703e-02 	 218.8033 	  1.5132 	 2.863177e+21 	 3.026669e+19 	 1.463083e-04 	 9.699032e-06 	  4.0550 	  0.6831 	 -1000.0000 	 -1000.0000 
	 46.9190 	 8.556824e-02 	 218.9617 	  1.5115 	 2.833005e+21 	 2.993395e+19 	 1.463915e-04 	 9.556872e-06 	  4.0841 	  0.6823 	 -1000.0000 	 -1000.0000 
	 47.0330 	 8.472114e-02 	 219.1136 	  1.5112 	 2.803014e+21 	 2.961621e+19 	 1.465115e-04 	 9.441936e-06 	  4.1123 	  0.6810 	 -1000.0000 	 -1000.0000 
	 47.1460 	 8.389046e-02 	 219.2560 	  1.5123 	 2.773727e+21 	 2.931725e+19 	 1.466619e-04 	 9.346727e-06 	  4.1385 	  0.6790 	 -1000.0000 	 -1000.0000 
	 47.8950 	 7.860152e-02 	 219.9724 	  1.5471 	 2.590387e+21 	 2.764336e+19 	 1.479408e-04 	 8.629558e-06 	  4.2643 	  0.6331 	 -1000.0000 	 -1000.0000 
	 48.0080 	 7.783484e-02 	 220.0441 	  1.5552 	 2.564285e+21 	 2.742702e+19 	 1.481363e-04 	 8.443442e-06 	  4.2760 	  0.6204 	 -1000.0000 	 -1000.0000 
	 48.1210 	 7.707595e-02 	 220.1058 	  1.5638 	 2.538572e+21 	 2.721760e+19 	 1.483355e-04 	 8.225303e-06 	  4.2859 	  0.6062 	 -1000.0000 	 -1000.0000 
	 48.2340 	 7.632471e-02 	 220.1574 	  1.5726 	 2.513242e+21 	 2.701423e+19 	 1.485419e-04 	 7.973508e-06 	  4.2942 	  0.5906 	 -1000.0000 	 -1000.0000 
	 48.3480 	 7.557444e-02 	 220.1989 	  1.5818 	 2.488070e+21 	 2.681429e+19 	 1.487595e-04 	 7.683675e-06 	  4.3012 	  0.5736 	 -1000.0000 	 -1000.0000 
	 50.2780 	 6.390208e-02 	 219.1512 	  1.6508 	 2.113787e+21 	 2.339827e+19 	 1.537741e-04 	 5.712643e-06 	  4.3546 	  0.3885 	  0.8795 	  0.1027 
	 50.3910 	 6.327292e-02 	 218.9835 	  1.6456 	 2.094571e+21 	 2.316651e+19 	 1.537268e-04 	 5.705451e-06 	  4.3617 	  0.3883 	  0.8813 	  0.1008 
	 50.5030 	 6.265492e-02 	 218.8062 	  1.6395 	 2.075788e+21 	 2.293370e+19 	 1.536051e-04 	 5.698574e-06 	  4.3702 	  0.3883 	  0.8834 	  0.0990 
	 50.6160 	 6.203703e-02 	 218.6163 	  1.6323 	 2.057099e+21 	 2.269599e+19 	 1.534070e-04 	 5.698368e-06 	  4.3800 	  0.3885 	  0.8857 	  0.0972 
	 50.7290 	 6.142477e-02 	 218.4156 	  1.6242 	 2.038669e+21 	 2.245580e+19 	 1.531288e-04 	 5.792441e-06 	  4.3912 	  0.3903 	  0.8882 	  0.0957 
	 52.6610 	 5.179711e-02 	 213.5195 	  1.3803 	 1.758596e+21 	 1.831317e+19 	 1.444033e-04 	 5.294321e-06 	  4.6501 	  0.3961 	  0.9350 	  0.0826 
	 52.7730 	 5.128442e-02 	 213.1877 	  1.3661 	 1.743900e+21 	 1.810041e+19 	 1.440222e-04 	 5.245146e-06 	  4.6617 	  0.3952 	  0.9364 	  0.0824 
	 52.8860 	 5.077153e-02 	 212.8566 	  1.3531 	 1.729148e+21 	 1.789393e+19 	 1.436853e-04 	 5.192625e-06 	  4.6721 	  0.3941 	  0.9375 	  0.0820 
	 52.9980 	 5.026738e-02 	 212.5338 	  1.3419 	 1.714583e+21 	 1.769831e+19 	 1.434023e-04 	 5.138356e-06 	  4.6812 	  0.3927 	  0.9383 	  0.0816 
	 53.1100 	 4.976729e-02 	 212.2180 	  1.3325 	 1.700057e+21 	 1.751261e+19 	 1.431707e-04 	 5.082856e-06 	  4.6889 	  0.3910 	  0.9387 	  0.0812 
	 53.8640 	 4.650279e-02 	 210.3415 	  1.3187 	 1.602727e+21 	 1.650651e+19 	 1.429578e-04 	 4.860260e-06 	  4.7213 	  0.3793 	  0.9358 	  0.0779 
	 53.9760 	 4.603334e-02 	 210.1010 	  1.3214 	 1.588362e+21 	 1.638023e+19 	 1.430912e-04 	 5.046596e-06 	  4.7258 	  0.3817 	  0.9348 	  0.0782 
	 54.0880 	 4.556799e-02 	 209.8704 	  1.3246 	 1.574032e+21 	 1.625617e+19 	 1.432597e-04 	 5.224196e-06 	  4.7312 	  0.3843 	  0.9337 	  0.0786 
	 54.2000 	 4.510677e-02 	 209.6498 	  1.3280 	 1.559738e+21 	 1.613306e+19 	 1.434548e-04 	 5.391626e-06 	  4.7381 	  0.3870 	  0.9326 	  0.0789 
	 54.3120 	 4.464973e-02 	 209.4390 	  1.3313 	 1.545486e+21 	 1.600959e+19 	 1.436708e-04 	 5.550067e-06 	  4.7471 	  0.3901 	  0.9316 	  0.0793 
	 55.0660 	 4.168326e-02 	 208.2841 	  1.3436 	 1.450797e+21 	 1.512537e+19 	 1.455968e-04 	 6.131204e-06 	  4.8732 	  0.4093 	  0.9274 	  0.0811 
