	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.1560 	 2.371245e+00 	 181.8387 	  6.9409 	 9.510430e+22 	 3.206224e+21 	 1.334936e-05 	 1.207526e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.2890 	 2.337932e+00 	 181.9958 	  6.5754 	 9.360568e+22 	 3.027651e+21 	 1.708848e-05 	 1.384067e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.4220 	 2.305112e+00 	 182.1727 	  6.2254 	 9.212925e+22 	 2.856650e+21 	 2.152295e-05 	 1.554003e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.5550 	 2.272780e+00 	 182.3686 	  5.8905 	 9.067483e+22 	 2.693053e+21 	 2.668600e-05 	 1.709411e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  9.6880 	 2.240930e+00 	 182.5826 	  5.5705 	 8.924223e+22 	 2.536693e+21 	 3.258948e-05 	 1.842417e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 11.4890 	 1.854211e+00 	 186.8495 	  2.5223 	 7.190346e+22 	 1.046416e+21 	 1.431045e-04 	 1.248504e-05 	  4.3304 	  0.7200 	 -1000.0000 	 -1000.0000 
	 11.6220 	 1.828731e+00 	 187.2348 	  2.3794 	 7.076862e+22 	 9.763601e+20 	 1.486553e-04 	 1.260726e-05 	  4.3585 	  0.7062 	 -1000.0000 	 -1000.0000 
	 11.7540 	 1.803833e+00 	 187.6225 	  2.2469 	 6.966122e+22 	 9.114123e+20 	 1.532838e-04 	 1.266937e-05 	  4.3872 	  0.6935 	 -1000.0000 	 -1000.0000 
	 11.8870 	 1.779132e+00 	 188.0177 	  2.1226 	 6.856431e+22 	 8.504225e+20 	 1.570416e-04 	 1.267820e-05 	  4.4167 	  0.6817 	 -1000.0000 	 -1000.0000 
	 12.0200 	 1.754815e+00 	 188.4167 	  2.0072 	 6.748618e+22 	 7.937324e+20 	 1.598956e-04 	 1.263938e-05 	  4.4468 	  0.6709 	 -1000.0000 	 -1000.0000 
	 13.8320 	 1.458721e+00 	 193.8032 	  1.1414 	 5.457739e+22 	 3.628160e+20 	 1.421831e-04 	 1.036294e-05 	  4.8433 	  0.6013 	 -1000.0000 	 -1000.0000 
	 13.9640 	 1.439501e+00 	 194.1610 	  1.1170 	 5.376001e+22 	 3.499601e+20 	 1.399122e-04 	 1.023654e-05 	  4.8657 	  0.6005 	 -1000.0000 	 -1000.0000 
	 14.0970 	 1.420429e+00 	 194.5125 	  1.0959 	 5.295244e+22 	 3.386840e+20 	 1.378456e-04 	 1.012898e-05 	  4.8867 	  0.5999 	 -1000.0000 	 -1000.0000 
	 14.2290 	 1.401786e+00 	 194.8517 	  1.0782 	 5.216664e+22 	 3.289924e+20 	 1.360238e-04 	 1.004131e-05 	  4.9058 	  0.5996 	 -1000.0000 	 -1000.0000 
	 14.3610 	 1.383422e+00 	 195.1803 	  1.0633 	 5.139630e+22 	 3.206308e+20 	 1.344269e-04 	 9.971549e-06 	  4.9232 	  0.5996 	 -1000.0000 	 -1000.0000 
	 16.1620 	 1.157908e+00 	 198.2413 	  0.9814 	 4.233496e+22 	 2.592125e+20 	 1.303911e-04 	 1.020744e-05 	  5.0132 	  0.5981 	 -1000.0000 	 -1000.0000 
	 16.2940 	 1.143028e+00 	 198.3531 	  0.9768 	 4.176679e+22 	 2.548895e+20 	 1.311662e-04 	 1.027532e-05 	  5.0106 	  0.5963 	 -1000.0000 	 -1000.0000 
	 16.4270 	 1.128242e+00 	 198.4529 	  0.9721 	 4.120551e+22 	 2.504961e+20 	 1.320747e-04 	 1.034642e-05 	  5.0070 	  0.5939 	 -1000.0000 	 -1000.0000 
	 16.5590 	 1.113768e+00 	 198.5400 	  0.9676 	 4.065912e+22 	 2.461182e+20 	 1.330971e-04 	 1.041914e-05 	  5.0024 	  0.5912 	 -1000.0000 	 -1000.0000 
	 16.6910 	 1.099490e+00 	 198.6161 	  0.9631 	 4.012292e+22 	 2.417427e+20 	 1.342297e-04 	 1.049347e-05 	  4.9969 	  0.5881 	 -1000.0000 	 -1000.0000 
	 18.4950 	 9.221097e-01 	 198.9648 	  0.9294 	 3.359513e+22 	 1.916900e+20 	 1.524582e-04 	 1.132123e-05 	  4.8467 	  0.5271 	 -1000.0000 	 -1000.0000 
	 18.6270 	 9.103170e-01 	 198.9727 	  0.9294 	 3.316335e+22 	 1.890647e+20 	 1.532797e-04 	 1.134135e-05 	  4.8318 	  0.5230 	 -1000.0000 	 -1000.0000 
	 18.7590 	 8.986763e-01 	 198.9833 	  0.9296 	 3.273679e+22 	 1.865500e+20 	 1.539276e-04 	 1.135260e-05 	  4.8166 	  0.5191 	 -1000.0000 	 -1000.0000 
	 18.8910 	 8.871862e-01 	 198.9973 	  0.9301 	 3.231531e+22 	 1.841346e+20 	 1.543914e-04 	 1.135472e-05 	  4.8013 	  0.5155 	 -1000.0000 	 -1000.0000 
	 19.0230 	 8.758452e-01 	 199.0160 	  0.9307 	 3.189875e+22 	 1.818072e+20 	 1.546686e-04 	 1.134777e-05 	  4.7858 	  0.5122 	 -1000.0000 	 -1000.0000 
	 20.8110 	 7.361606e-01 	 200.1336 	  0.9465 	 2.667457e+22 	 1.535859e+20 	 1.436039e-04 	 1.054684e-05 	  4.6373 	  0.4952 	 -1000.0000 	 -1000.0000 
