	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  3.5400 	 2.803506e+00 	 199.6054 	  4.5877 	 1.016921e+23 	 2.885259e+21 	 1.190267e-04 	 1.251470e-05 	  3.4343 	  0.6262 	  0.8053 	  0.1578 
	  3.6740 	 2.767817e+00 	 199.5730 	  4.7715 	 1.004350e+23 	 2.870481e+21 	 1.211782e-04 	 1.209466e-05 	  3.4389 	  0.6000 	  0.8078 	  0.1524 
	  3.8080 	 2.732519e+00 	 199.5328 	  4.9361 	 9.919312e+22 	 2.852198e+21 	 1.231139e-04 	 1.168262e-05 	  3.4434 	  0.5756 	  0.8104 	  0.1473 
	  3.9410 	 2.697870e+00 	 199.4853 	  5.0810 	 9.797547e+22 	 2.830719e+21 	 1.248179e-04 	 1.128505e-05 	  3.4478 	  0.5531 	  0.8129 	  0.1426 
	  4.0750 	 2.663345e+00 	 199.4300 	  5.2090 	 9.676355e+22 	 2.805854e+21 	 1.263133e-04 	 1.089908e-05 	  3.4521 	  0.5360 	  0.8155 	  0.1383 
	  5.4030 	 2.341485e+00 	 198.5187 	  5.6240 	 8.552790e+22 	 2.413244e+21 	 1.297029e-04 	 8.235925e-06 	  3.4812 	  0.4529 	  0.8405 	  0.1116 
	  5.5370 	 2.310997e+00 	 198.3943 	  5.5922 	 8.446908e+22 	 2.361785e+21 	 1.290449e-04 	 8.094459e-06 	  3.4823 	  0.4462 	  0.8430 	  0.1103 
	  5.6700 	 2.281085e+00 	 198.2657 	  5.5496 	 8.343113e+22 	 2.309089e+21 	 1.282514e-04 	 7.974908e-06 	  3.4830 	  0.4399 	  0.8454 	  0.1093 
	  5.8030 	 2.251519e+00 	 198.1322 	  5.4964 	 8.240597e+22 	 2.254911e+21 	 1.273300e-04 	 7.874876e-06 	  3.4833 	  0.4339 	  0.8478 	  0.1084 
	  5.9370 	 2.222078e+00 	 197.9929 	  5.4329 	 8.138587e+22 	 2.198959e+21 	 1.262846e-04 	 7.792424e-06 	  3.4833 	  0.4283 	  0.8502 	  0.1078 
	  9.1430 	 1.614336e+00 	 193.7250 	  2.3924 	 6.040884e+22 	 7.971330e+20 	 9.223117e-05 	 7.582943e-06 	  3.4912 	  0.4301 	  0.9169 	  0.1226 
	  9.2770 	 1.592678e+00 	 193.5283 	  2.2638 	 5.965896e+22 	 7.503577e+20 	 9.121392e-05 	 7.533758e-06 	  3.4974 	  0.4310 	  0.9211 	  0.1231 
	  9.4100 	 1.571454e+00 	 193.3332 	  2.1410 	 5.892344e+22 	 7.060155e+20 	 9.027914e-05 	 7.476315e-06 	  3.5044 	  0.4314 	  0.9255 	  0.1234 
	  9.5430 	 1.550500e+00 	 193.1386 	  2.0235 	 5.819650e+22 	 6.638814e+20 	 8.942214e-05 	 7.409977e-06 	  3.5121 	  0.4311 	  0.9301 	  0.1236 
	  9.6770 	 1.529658e+00 	 192.9430 	  1.9112 	 5.747262e+22 	 6.237964e+20 	 8.863845e-05 	 7.334454e-06 	  3.5206 	  0.4302 	  0.9349 	  0.1236 
	 10.9990 	 1.337978e+00 	 191.0881 	  1.2190 	 5.075848e+22 	 3.758670e+20 	 8.497761e-05 	 6.481142e-06 	  3.6342 	  0.4274 	  0.9846 	  0.1187 
	 11.1320 	 1.320036e+00 	 190.9141 	  1.1900 	 5.012322e+22 	 3.645461e+20 	 8.500397e-05 	 6.422317e-06 	  3.6464 	  0.4257 	  0.9890 	  0.1181 
	 11.2650 	 1.302329e+00 	 190.7436 	  1.1664 	 4.949488e+22 	 3.549481e+20 	 8.510173e-05 	 6.375098e-06 	  3.6582 	  0.4237 	  0.9932 	  0.1175 
	 11.3970 	 1.284984e+00 	 190.5780 	  1.1478 	 4.887799e+22 	 3.469067e+20 	 8.526937e-05 	 6.341274e-06 	  3.6692 	  0.4213 	  0.9969 	  0.1170 
