	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 12.5780 	 1.397444e+00 	 198.1733 	  4.1861 	 5.112169e+22 	 1.090118e+21 	 9.472205e-05 	 2.323941e-05 	  4.1418 	  1.2056 	  1.2592 	  0.3571 
	 12.7280 	 1.377015e+00 	 198.1370 	  4.0789 	 5.038253e+22 	 1.047644e+21 	 9.400046e-05 	 2.380019e-05 	  4.1411 	  1.2344 	  1.2669 	  0.3649 
	 12.7670 	 1.371755e+00 	 198.1289 	  4.0517 	 5.019195e+22 	 1.036885e+21 	 9.391507e-05 	 2.393716e-05 	  4.1394 	  1.2400 	  1.2682 	  0.3664 
	 12.9170 	 1.351718e+00 	 198.1019 	  3.9489 	 4.946512e+22 	 9.965020e+20 	 9.395087e-05 	 2.442975e-05 	  4.1277 	  1.2547 	  1.2702 	  0.3700 
	 13.0670 	 1.331985e+00 	 198.0805 	  3.8486 	 4.874815e+22 	 9.575533e+20 	 9.452761e-05 	 2.486731e-05 	  4.1087 	  1.2587 	  1.2682 	  0.3702 
	 13.2180 	 1.312419e+00 	 198.0628 	  3.7493 	 4.803641e+22 	 9.195902e+20 	 9.561423e-05 	 2.525041e-05 	  4.0835 	  1.2527 	  1.2623 	  0.3672 
	 13.3680 	 1.293273e+00 	 198.0477 	  3.6513 	 4.733940e+22 	 8.829139e+20 	 9.716580e-05 	 2.557120e-05 	  4.0533 	  1.2376 	  1.2531 	  0.3613 
	 13.4100 	 1.287963e+00 	 198.0437 	  3.6239 	 4.714603e+22 	 8.728021e+20 	 9.768125e-05 	 2.564987e-05 	  4.0440 	  1.2319 	  1.2499 	  0.3591 
	 13.5600 	 1.269177e+00 	 198.0292 	  3.5254 	 4.646189e+22 	 8.371538e+20 	 9.980200e-05 	 2.588915e-05 	  4.0086 	  1.2066 	  1.2367 	  0.3497 
	 13.7100 	 1.250663e+00 	 198.0134 	  3.4256 	 4.578787e+22 	 8.020799e+20 	 1.023477e-04 	 2.606033e-05 	  3.9700 	  1.1748 	  1.2208 	  0.3379 
	 14.2100 	 1.190825e+00 	 197.9313 	  3.0712 	 4.361504e+22 	 6.867503e+20 	 1.137190e-04 	 2.609694e-05 	  3.8280 	  1.0355 	  1.1520 	  0.2871 
	 14.3600 	 1.173411e+00 	 197.8930 	  2.9558 	 4.298544e+22 	 6.520343e+20 	 1.179302e-04 	 2.593994e-05 	  3.7843 	  0.9885 	  1.1279 	  0.2699 
	 14.5100 	 1.156240e+00 	 197.8485 	  2.8363 	 4.236582e+22 	 6.173165e+20 	 1.224567e-04 	 2.570335e-05 	  3.7415 	  0.9412 	  1.1029 	  0.2525 
	 14.6600 	 1.139310e+00 	 197.7986 	  2.7134 	 4.175596e+22 	 5.827178e+20 	 1.272400e-04 	 2.538044e-05 	  3.7005 	  0.8944 	  1.0774 	  0.2353 
	 14.7000 	 1.134835e+00 	 197.7844 	  2.6801 	 4.159495e+22 	 5.735271e+20 	 1.285473e-04 	 2.527700e-05 	  3.6900 	  0.8821 	  1.0707 	  0.2307 
	 15.1500 	 1.085664e+00 	 197.6062 	  2.2943 	 3.982872e+22 	 4.720057e+20 	 1.430228e-04 	 2.334097e-05 	  3.5926 	  0.7427 	  1.0008 	  0.1843 
	 15.3000 	 1.069744e+00 	 197.5412 	  2.1627 	 3.925773e+22 	 4.392745e+20 	 1.471668e-04 	 2.230918e-05 	  3.5724 	  0.6950 	  0.9827 	  0.1717 
	 15.3500 	 1.064489e+00 	 197.5192 	  2.1186 	 3.906930e+22 	 4.285262e+20 	 1.484074e-04 	 2.192369e-05 	  3.5675 	  0.6790 	  0.9775 	  0.1678 
	 15.5000 	 1.048878e+00 	 197.4522 	  1.9862 	 3.850956e+22 	 3.968302e+20 	 1.516331e-04 	 2.067999e-05 	  3.5581 	  0.6315 	  0.9643 	  0.1569 
	 15.6500 	 1.033498e+00 	 197.3846 	  1.8539 	 3.795798e+22 	 3.660517e+20 	 1.540379e-04 	 1.935482e-05 	  3.5575 	  0.5858 	  0.9547 	  0.1474 
	 16.6130 	 9.401202e-01 	 197.1352 	  1.0836 	 3.457143e+22 	 2.034884e+20 	 1.483483e-04 	 1.184905e-05 	  3.7337 	  0.3841 	  0.9648 	  0.1192 
	 16.7630 	 9.263792e-01 	 197.2384 	  1.0107 	 3.404903e+22 	 1.884628e+20 	 1.444055e-04 	 1.114576e-05 	  3.7833 	  0.3745 	  0.9755 	  0.1196 
	 16.9130 	 9.128457e-01 	 197.4047 	  0.9595 	 3.352399e+22 	 1.773036e+20 	 1.398592e-04 	 1.054498e-05 	  3.8372 	  0.3695 	  0.9882 	  0.1206 
	 17.0620 	 8.996064e-01 	 197.6080 	  0.9261 	 3.300399e+22 	 1.692736e+20 	 1.349318e-04 	 9.995211e-06 	  3.8950 	  0.3663 	  1.0024 	  0.1213 
	 17.2120 	 8.864826e-01 	 197.8255 	  0.9057 	 3.248634e+22 	 1.634533e+20 	 1.297742e-04 	 9.445989e-06 	  3.9577 	  0.3624 	  1.0176 	  0.1213 
	 17.2570 	 8.825853e-01 	 197.8895 	  0.9016 	 3.233283e+22 	 1.620284e+20 	 1.282212e-04 	 9.280172e-06 	  3.9774 	  0.3609 	  1.0223 	  0.1210 
	 17.4060 	 8.698111e-01 	 198.0846 	  0.8922 	 3.183251e+22 	 1.579761e+20 	 1.231477e-04 	 8.743377e-06 	  4.0459 	  0.3547 	  1.0379 	  0.1195 
	 17.5550 	 8.572333e-01 	 198.2491 	  0.8873 	 3.134516e+22 	 1.546014e+20 	 1.182594e-04 	 8.264993e-06 	  4.1198 	  0.3497 	  1.0532 	  0.1173 
	 17.7040 	 8.448443e-01 	 198.3882 	  0.8853 	 3.086965e+22 	 1.516846e+20 	 1.136481e-04 	 7.876794e-06 	  4.1990 	  0.3523 	  1.0680 	  0.1148 
	 18.2050 	 8.044685e-01 	 198.7509 	  0.8783 	 2.934049e+22 	 1.425845e+20 	 1.014081e-04 	 7.271818e-06 	  4.4796 	  0.3815 	  1.1039 	  0.1089 
	 18.3540 	 7.928111e-01 	 198.8515 	  0.8696 	 2.890137e+22 	 1.392998e+20 	 9.907472e-05 	 7.225436e-06 	  4.5581 	  0.3924 	  1.1073 	  0.1082 
	 18.5030 	 7.813003e-01 	 198.9599 	  0.8550 	 2.846710e+22 	 1.353884e+20 	 9.742413e-05 	 7.201654e-06 	  4.6313 	  0.4021 	  1.1065 	  0.1077 
	 18.5470 	 7.779281e-01 	 198.9943 	  0.8494 	 2.833959e+22 	 1.340839e+20 	 9.706475e-05 	 7.198938e-06 	  4.6519 	  0.4046 	  1.1055 	  0.1076 
	 18.6960 	 7.665960e-01 	 199.1215 	  0.8248 	 2.790973e+22 	 1.290717e+20 	 9.626385e-05 	 7.210866e-06 	  4.7181 	  0.4124 	  1.0998 	  0.1072 
	 19.1430 	 7.335199e-01 	 199.5180 	  0.7319 	 2.665270e+22 	 1.121137e+20 	 9.735114e-05 	 7.534340e-06 	  4.8747 	  0.4322 	  1.0672 	  0.1075 
	 19.1970 	 7.296340e-01 	 199.5545 	  0.7232 	 2.650646e+22 	 1.103974e+20 	 9.780104e-05 	 7.593588e-06 	  4.8879 	  0.4340 	  1.0623 	  0.1076 
	 19.3460 	 7.190524e-01 	 199.6283 	  0.7070 	 2.611175e+22 	 1.066110e+20 	 9.936461e-05 	 7.768494e-06 	  4.9164 	  0.4376 	  1.0486 	  0.1079 
	 19.4950 	 7.086759e-01 	 199.6611 	  0.7024 	 2.573007e+22 	 1.042407e+20 	 1.013492e-04 	 7.961678e-06 	  4.9344 	  0.4398 	  1.0351 	  0.1085 
	 19.6440 	 6.984908e-01 	 199.6584 	  0.7068 	 2.536012e+22 	 1.029974e+20 	 1.037006e-04 	 8.178500e-06 	  4.9439 	  0.4412 	  1.0224 	  0.1093 
	 20.1350 	 6.661079e-01 	 199.4710 	  0.7521 	 2.420717e+22 	 1.030453e+20 	 1.130601e-04 	 9.004305e-06 	  4.9384 	  0.4413 	  0.9925 	  0.1143 
	 20.2840 	 6.565856e-01 	 199.3820 	  0.7652 	 2.387221e+22 	 1.031549e+20 	 1.159518e-04 	 9.258355e-06 	  4.9283 	  0.4492 	  0.9890 	  0.1161 
	 20.4330 	 6.471803e-01 	 199.2883 	  0.7731 	 2.354180e+22 	 1.027672e+20 	 1.186248e-04 	 9.524375e-06 	  4.9151 	  0.4547 	  0.9891 	  0.1181 
	 20.4870 	 6.437979e-01 	 199.2543 	  0.7743 	 2.342291e+22 	 1.024444e+20 	 1.195170e-04 	 9.631354e-06 	  4.9103 	  0.4562 	  0.9900 	  0.1189 
	 20.6360 	 6.345299e-01 	 199.1634 	  0.7713 	 2.309656e+22 	 1.008994e+20 	 1.217220e-04 	 9.974121e-06 	  4.8993 	  0.4613 	  0.9951 	  0.1212 
	 21.1300 	 6.045719e-01 	 198.8931 	  0.7287 	 2.203596e+22 	 9.215100e+19 	 1.262116e-04 	 1.136529e-05 	  4.9141 	  0.5034 	  1.0329 	  0.1317 
	 21.2790 	 5.958183e-01 	 198.8153 	  0.7223 	 2.172545e+22 	 9.010427e+19 	 1.267944e-04 	 1.170721e-05 	  4.9354 	  0.5185 	  1.0479 	  0.1355 
	 21.4280 	 5.872097e-01 	 198.7355 	  0.7235 	 2.142033e+22 	 8.881108e+19 	 1.270577e-04 	 1.193413e-05 	  4.9634 	  0.5296 	  1.0636 	  0.1390 
	 21.5760 	 5.787971e-01 	 198.6506 	  0.7304 	 2.112269e+22 	 8.811464e+19 	 1.270192e-04 	 1.200332e-05 	  4.9991 	  0.5351 	  1.0794 	  0.1418 
	 21.7250 	 5.704609e-01 	 198.5558 	  0.7413 	 2.082859e+22 	 8.783341e+19 	 1.267069e-04 	 1.188068e-05 	  5.0442 	  0.5339 	  1.0955 	  0.1435 
	 22.2160 	 5.438650e-01 	 198.1320 	  0.7822 	 1.989997e+22 	 8.772895e+19 	 1.244207e-04 	 1.031830e-05 	  5.2327 	  0.4918 	  1.1466 	  0.1402 
	 22.3650 	 5.360376e-01 	 197.9555 	  0.7891 	 1.963079e+22 	 8.729060e+19 	 1.236812e-04 	 9.718001e-06 	  5.2833 	  0.4744 	  1.1593 	  0.1378 
	 22.4200 	 5.331747e-01 	 197.8834 	  0.7902 	 1.953294e+22 	 8.701294e+19 	 1.234426e-04 	 9.503008e-06 	  5.2989 	  0.4680 	  1.1633 	  0.1368 
	 22.5690 	 5.254871e-01 	 197.6670 	  0.7886 	 1.927201e+22 	 8.586038e+19 	 1.229304e-04 	 8.942833e-06 	  5.3316 	  0.4502 	  1.1723 	  0.1338 
	 22.7180 	 5.178971e-01 	 197.4272 	  0.7810 	 1.901640e+22 	 8.418538e+19 	 1.226604e-04 	 8.420297e-06 	  5.3497 	  0.4319 	  1.1786 	  0.1305 
	 23.2120 	 4.934193e-01 	 196.6782 	  0.7501 	 1.818726e+22 	 7.804717e+19 	 1.240824e-04 	 7.179903e-06 	  5.3060 	  0.3737 	  1.1827 	  0.1180 
	 23.3600 	 4.862884e-01 	 196.5210 	  0.7489 	 1.793941e+22 	 7.685493e+19 	 1.253599e-04 	 7.050681e-06 	  5.2620 	  0.3615 	  1.1796 	  0.1149 
	 23.5080 	 4.792507e-01 	 196.3933 	  0.7521 	 1.769189e+22 	 7.602285e+19 	 1.270802e-04 	 7.057074e-06 	  5.2032 	  0.3527 	  1.1748 	  0.1123 
	 23.6570 	 4.722597e-01 	 196.2854 	  0.7590 	 1.744386e+22 	 7.548081e+19 	 1.292385e-04 	 7.187149e-06 	  5.1310 	  0.3464 	  1.1683 	  0.1100 
