	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  5.8570 	 2.529215e+00 	 209.7322 	 -3.9579 	 8.656805e+22 	 9.295967e+19 	 2.197163e-04 	 2.955341e-04 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9730 	 2.504034e+00 	 209.6541 	 -3.7641 	 8.576927e+22 	 1.094800e+20 	 2.013612e-04 	 2.746087e-04 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.0890 	 2.479053e+00 	 209.5739 	 -3.5747 	 8.497624e+22 	 1.255153e+20 	 1.846913e-04 	 2.547851e-04 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.2050 	 2.454273e+00 	 209.4918 	 -3.3895 	 8.418896e+22 	 1.410710e+20 	 1.695332e-04 	 2.360138e-04 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 12.8590 	 1.336577e+00 	 202.5645 	  1.5391 	 4.784447e+22 	 4.138613e+20 	 2.436035e-04 	 1.161073e-05 	  4.9770 	  0.7056 	 -1000.0000 	 -1000.0000 
	 12.9740 	 1.321970e+00 	 202.4260 	  1.5519 	 4.735511e+22 	 4.110356e+20 	 2.507761e-04 	 1.200957e-05 	  4.9625 	  0.7008 	 -1000.0000 	 -1000.0000 
	 13.0890 	 1.307506e+00 	 202.2875 	  1.5631 	 4.687001e+22 	 4.080614e+20 	 2.577517e-04 	 1.238706e-05 	  4.9502 	  0.6959 	 -1000.0000 	 -1000.0000 
	 13.2040 	 1.293183e+00 	 202.1491 	  1.5728 	 4.638913e+22 	 4.049438e+20 	 2.645352e-04 	 1.274375e-05 	  4.9399 	  0.6909 	 -1000.0000 	 -1000.0000 
	 13.3190 	 1.278999e+00 	 202.0107 	  1.5810 	 4.591246e+22 	 4.016884e+20 	 2.711309e-04 	 1.308015e-05 	  4.9313 	  0.6857 	 -1000.0000 	 -1000.0000 
	 17.5940 	 8.425537e-01 	 197.2381 	  1.2390 	 3.096473e+22 	 2.327640e+20 	 3.886311e-04 	 1.758211e-05 	  5.1461 	  0.8214 	 -1000.0000 	 -1000.0000 
	 17.7090 	 8.330274e-01 	 197.1280 	  1.2234 	 3.063144e+22 	 2.282743e+20 	 3.875864e-04 	 1.740891e-05 	  5.1603 	  0.8260 	 -1000.0000 	 -1000.0000 
	 17.8230 	 8.236867e-01 	 197.0201 	  1.2082 	 3.030430e+22 	 2.238959e+20 	 3.863688e-04 	 1.722679e-05 	  5.1747 	  0.8288 	 -1000.0000 	 -1000.0000 
	 17.9380 	 8.143668e-01 	 196.9128 	  1.1931 	 2.997756e+22 	 2.195574e+20 	 3.849629e-04 	 1.703408e-05 	  5.1895 	  0.8299 	 -1000.0000 	 -1000.0000 
	 18.0520 	 8.052288e-01 	 196.8078 	  1.1785 	 2.965688e+22 	 2.153394e+20 	 3.833990e-04 	 1.683556e-05 	  5.2042 	  0.8295 	 -1000.0000 	 -1000.0000 
	 19.9570 	 6.665606e-01 	 195.2620 	  1.0188 	 2.475290e+22 	 1.613938e+20 	 3.361330e-04 	 1.326322e-05 	  5.2782 	  0.6809 	 -1000.0000 	 -1000.0000 
	 20.0710 	 6.590494e-01 	 195.1701 	  1.0151 	 2.448621e+22 	 1.592312e+20 	 3.321454e-04 	 1.307000e-05 	  5.2631 	  0.6685 	 -1000.0000 	 -1000.0000 
	 20.1850 	 6.516205e-01 	 195.0748 	  1.0119 	 2.422261e+22 	 1.571652e+20 	 3.280248e-04 	 1.288141e-05 	  5.2450 	  0.6561 	 -1000.0000 	 -1000.0000 
	 20.2990 	 6.442730e-01 	 194.9755 	  1.0092 	 2.396214e+22 	 1.551898e+20 	 3.237662e-04 	 1.269687e-05 	  5.2241 	  0.6437 	 -1000.0000 	 -1000.0000 
	 20.4130 	 6.370057e-01 	 194.8716 	  1.0070 	 2.370479e+22 	 1.532991e+20 	 3.193635e-04 	 1.251565e-05 	  5.2006 	  0.6313 	 -1000.0000 	 -1000.0000 
	 22.3300 	 5.258360e-01 	 191.8830 	  1.0009 	 1.985702e+22 	 1.288182e+20 	 2.230227e-04 	 9.603104e-06 	  4.6501 	  0.4349 	 -1000.0000 	 -1000.0000 
