	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 19.4210 	 6.520362e-01 	 182.3013 	  2.5946 	 2.588468e+22 	 3.840525e+20 	 1.013562e-04 	 9.071209e-06 	  4.0282 	  0.8310 	 -1000.0000 	 -1000.0000 
	 19.5430 	 6.438404e-01 	 182.5014 	  2.5157 	 2.554010e+22 	 3.675798e+20 	 9.841246e-05 	 8.750618e-06 	  4.0142 	  0.7923 	 -1000.0000 	 -1000.0000 
	 19.6660 	 6.356768e-01 	 182.6994 	  2.4380 	 2.519666e+22 	 3.516488e+20 	 9.585323e-05 	 8.429058e-06 	  4.0084 	  0.7567 	 -1000.0000 	 -1000.0000 
	 19.7880 	 6.276773e-01 	 182.8926 	  2.3630 	 2.485990e+22 	 3.365028e+20 	 9.367133e-05 	 8.113938e-06 	  4.0104 	  0.7245 	 -1000.0000 	 -1000.0000 
	 19.9100 	 6.197748e-01 	 183.0832 	  2.2898 	 2.452698e+22 	 3.219940e+20 	 9.179814e-05 	 7.804561e-06 	  4.0198 	  0.6950 	 -1000.0000 	 -1000.0000 
	 21.1140 	 5.468487e-01 	 184.9507 	  1.6738 	 2.144041e+22 	 2.096765e+20 	 8.315611e-05 	 5.343977e-06 	  4.4481 	  0.5160 	 -1000.0000 	 -1000.0000 
	 21.2360 	 5.399589e-01 	 185.1510 	  1.6223 	 2.114709e+22 	 2.010882e+20 	 8.290867e-05 	 5.170335e-06 	  4.5178 	  0.5062 	 -1000.0000 	 -1000.0000 
	 21.3580 	 5.331586e-01 	 185.3556 	  1.5728 	 2.085721e+22 	 1.929522e+20 	 8.275065e-05 	 5.010866e-06 	  4.5905 	  0.4975 	 -1000.0000 	 -1000.0000 
	 21.4800 	 5.264472e-01 	 185.5651 	  1.5254 	 2.057075e+22 	 1.852527e+20 	 8.268113e-05 	 4.865025e-06 	  4.6658 	  0.4898 	 -1000.0000 	 -1000.0000 
	 21.6020 	 5.198241e-01 	 185.7801 	  1.4800 	 2.028766e+22 	 1.779744e+20 	 8.269951e-05 	 4.732129e-06 	  4.7431 	  0.4830 	 -1000.0000 	 -1000.0000 
	 22.8140 	 4.586879e-01 	 188.3391 	  1.1423 	 1.765156e+22 	 1.251701e+20 	 8.718092e-05 	 3.970630e-06 	  5.4896 	  0.4601 	 -1000.0000 	 -1000.0000 
	 22.9360 	 4.529896e-01 	 188.6519 	  1.1199 	 1.740321e+22 	 1.214789e+20 	 8.814743e-05 	 3.989353e-06 	  5.5506 	  0.4581 	 -1000.0000 	 -1000.0000 
	 23.0580 	 4.473722e-01 	 188.9772 	  1.0996 	 1.715785e+22 	 1.180228e+20 	 8.901555e-05 	 3.979409e-06 	  5.6069 	  0.4520 	 -1000.0000 	 -1000.0000 
	 23.1800 	 4.418351e-01 	 189.3154 	  1.0815 	 1.691543e+22 	 1.147862e+20 	 8.974985e-05 	 3.942284e-06 	  5.6581 	  0.4420 	 -1000.0000 	 -1000.0000 
	 23.3020 	 4.363776e-01 	 189.6672 	  1.0656 	 1.667592e+22 	 1.117534e+20 	 9.032340e-05 	 3.879965e-06 	  5.7037 	  0.4344 	 -1000.0000 	 -1000.0000 
	 24.4970 	 3.869892e-01 	 193.9101 	  1.0211 	 1.447779e+22 	 9.002508e+19 	 9.194389e-05 	 3.254916e-06 	  5.8710 	  0.3667 	 -1000.0000 	 -1000.0000 
	 24.6180 	 3.823820e-01 	 194.4183 	  1.0264 	 1.426981e+22 	 8.845751e+19 	 9.261762e-05 	 3.343900e-06 	  5.8627 	  0.3687 	 -1000.0000 	 -1000.0000 
	 24.7400 	 3.778063e-01 	 194.9439 	  1.0331 	 1.406280e+22 	 8.697367e+19 	 9.340750e-05 	 3.462749e-06 	  5.8506 	  0.3725 	 -1000.0000 	 -1000.0000 
	 24.8620 	 3.732995e-01 	 195.4824 	  1.0411 	 1.385846e+22 	 8.558193e+19 	 9.425353e-05 	 3.601325e-06 	  5.8354 	  0.3777 	 -1000.0000 	 -1000.0000 
	 24.9830 	 3.688968e-01 	 196.0288 	  1.0503 	 1.365842e+22 	 8.428760e+19 	 9.509369e-05 	 3.748863e-06 	  5.8179 	  0.3838 	 -1000.0000 	 -1000.0000 
