	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.4820 	 3.238257e+00 	 138.8923 	  3.6230 	 1.690597e+23 	 4.521125e+21 	 1.256555e-08 	 4.817267e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7080 	 3.136076e+00 	 138.1525 	  3.2781 	 1.645315e+23 	 4.013936e+21 	 1.280660e-08 	 4.691262e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9340 	 3.037059e+00 	 137.5634 	  2.9649 	 1.599823e+23 	 3.558766e+21 	 1.289943e-08 	 4.544777e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.1600 	 2.941131e+00 	 137.1157 	  2.6819 	 1.554236e+23 	 3.152440e+21 	 1.286155e-08 	 4.381358e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.3860 	 2.848219e+00 	 136.8000 	  2.4275 	 1.508674e+23 	 2.791785e+21 	 1.271049e-08 	 4.204550e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9870 	 2.615257e+00 	 136.5319 	  1.8783 	 1.388512e+23 	 2.030917e+21 	 1.189063e-08 	 3.696003e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2130 	 2.532754e+00 	 136.6194 	  1.7152 	 1.344036e+23 	 1.810320e+21 	 1.147490e-08 	 3.500416e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.4380 	 2.453272e+00 	 136.7944 	  1.5740 	 1.300324e+23 	 1.621377e+21 	 1.102970e-08 	 3.308794e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.6630 	 2.376367e+00 	 137.0477 	  1.4522 	 1.257292e+23 	 1.459909e+21 	 1.057058e-08 	 3.123768e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.8890 	 2.301640e+00 	 137.3719 	  1.3480 	 1.214872e+23 	 1.322224e+21 	 1.011286e-08 	 2.948086e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.4930 	 2.113768e+00 	 138.5090 	  1.1465 	 1.106342e+23 	 1.050509e+21 	 9.040325e-09 	 2.555637e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.7170 	 2.048265e+00 	 139.0044 	  1.0957 	 1.068214e+23 	 9.764284e+20 	 8.747277e-09 	 2.448478e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9420 	 1.984638e+00 	 139.5245 	  1.0553 	 1.031210e+23 	 9.125486e+20 	 8.523486e-09 	 2.363880e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1670 	 1.923125e+00 	 140.0512 	  1.0238 	 9.955415e+22 	 8.577719e+20 	 8.361881e-09 	 2.299484e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.3910 	 1.863928e+00 	 140.5666 	  0.9996 	 9.613950e+22 	 8.108743e+20 	 8.253743e-09 	 2.252437e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.9780 	 1.718058e+00 	 141.7600 	  0.9576 	 8.786274e+22 	 7.138855e+20 	 8.154398e-09 	 2.188059e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2020 	 1.665768e+00 	 142.1121 	  0.9452 	 8.497025e+22 	 6.828869e+20 	 8.161913e-09 	 2.177709e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.4260 	 1.615241e+00 	 142.3952 	  0.9330 	 8.222248e+22 	 6.537330e+20 	 8.186124e-09 	 2.172296e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
