	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 34.3990 	 1.244059e-01 	 192.0132 	  7.1313 	 4.840274e+21 	 1.748579e+20 	 7.128366e-05 	 2.426277e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.5170 	 1.228855e-01 	 191.0770 	  6.8940 	 4.792333e+21 	 1.689494e+20 	 7.149908e-05 	 2.383786e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.6340 	 1.213953e-01 	 190.1957 	  6.6652 	 4.744804e+21 	 1.632629e+20 	 7.167862e-05 	 2.339840e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.7520 	 1.199095e-01 	 189.3533 	  6.4411 	 4.696887e+21 	 1.576984e+20 	 7.182656e-05 	 2.293541e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 34.8690 	 1.184533e-01 	 188.5629 	  6.2251 	 4.649402e+21 	 1.523473e+20 	 7.194167e-05 	 2.245619e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 38.0420 	 8.490090e-02 	 180.4188 	  2.4392 	 3.409682e+21 	 6.015614e+19 	 6.863007e-05 	 7.749545e-06 	  2.9408 	  0.6743 	 -1000.0000 	 -1000.0000 
	 38.1590 	 8.386424e-02 	 180.4696 	  2.3632 	 3.367132e+21 	 5.833187e+19 	 6.847587e-05 	 7.319534e-06 	  2.9436 	  0.6526 	 -1000.0000 	 -1000.0000 
	 38.2760 	 8.284053e-02 	 180.5354 	  2.2908 	 3.324905e+21 	 5.659285e+19 	 6.833265e-05 	 6.900234e-06 	  2.9467 	  0.6318 	 -1000.0000 	 -1000.0000 
	 38.3940 	 8.182105e-02 	 180.6160 	  2.2213 	 3.282656e+21 	 5.492252e+19 	 6.819977e-05 	 6.487806e-06 	  2.9501 	  0.6208 	 -1000.0000 	 -1000.0000 
	 38.5110 	 8.082295e-02 	 180.7091 	  2.1559 	 3.241111e+21 	 5.334639e+19 	 6.807945e-05 	 6.088922e-06 	  2.9539 	  0.6144 	 -1000.0000 	 -1000.0000 
	 39.8820 	 7.002590e-02 	 182.4234 	  1.6127 	 2.783423e+21 	 3.987687e+19 	 6.643363e-05 	 2.908281e-06 	  3.0375 	  0.6407 	 -1000.0000 	 -1000.0000 
	 39.9990 	 6.917725e-02 	 182.5934 	  1.5828 	 2.747146e+21 	 3.907381e+19 	 6.615255e-05 	 2.861452e-06 	  3.0499 	  0.6499 	 -1000.0000 	 -1000.0000 
	 40.1160 	 6.833942e-02 	 182.7624 	  1.5549 	 2.711355e+21 	 3.831261e+19 	 6.586591e-05 	 2.819488e-06 	  3.0633 	  0.6596 	 -1000.0000 	 -1000.0000 
	 40.2340 	 6.750526e-02 	 182.9309 	  1.5289 	 2.675757e+21 	 3.758450e+19 	 6.557384e-05 	 2.781904e-06 	  3.0778 	  0.6697 	 -1000.0000 	 -1000.0000 
	 40.3510 	 6.668876e-02 	 183.0949 	  1.5051 	 2.640969e+21 	 3.689905e+19 	 6.528466e-05 	 2.749088e-06 	  3.0928 	  0.6801 	 -1000.0000 	 -1000.0000 
	 41.7050 	 5.796250e-02 	 184.4588 	  1.3418 	 2.277830e+21 	 3.077172e+19 	 6.262104e-05 	 3.277620e-06 	  3.2685 	  0.8258 	 -1000.0000 	 -1000.0000 
	 41.8220 	 5.726690e-02 	 184.5091 	  1.3348 	 2.249888e+21 	 3.035012e+19 	 6.255704e-05 	 3.365846e-06 	  3.2790 	  0.8392 	 -1000.0000 	 -1000.0000 
	 41.9390 	 5.657995e-02 	 184.5462 	  1.3287 	 2.222466e+21 	 2.994172e+19 	 6.254316e-05 	 3.441294e-06 	  3.2882 	  0.8521 	 -1000.0000 	 -1000.0000 
	 42.0550 	 5.590726e-02 	 184.5695 	  1.3232 	 2.195783e+21 	 2.954919e+19 	 6.257733e-05 	 3.504245e-06 	  3.2960 	  0.8646 	 -1000.0000 	 -1000.0000 
	 42.1720 	 5.523708e-02 	 184.5788 	  1.3183 	 2.169371e+21 	 2.916508e+19 	 6.265712e-05 	 3.556343e-06 	  3.3028 	  0.8768 	 -1000.0000 	 -1000.0000 
	 43.5310 	 4.801631e-02 	 183.5144 	  1.2790 	 1.896737e+21 	 2.535905e+19 	 6.535112e-05 	 3.719810e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 43.6470 	 4.744412e-02 	 183.3231 	  1.2758 	 1.876082e+21 	 2.507646e+19 	 6.558600e-05 	 3.713781e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 43.7630 	 4.687828e-02 	 183.1176 	  1.2725 	 1.855783e+21 	 2.479907e+19 	 6.580128e-05 	 3.701819e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 43.8790 	 4.631867e-02 	 182.8984 	  1.2692 	 1.835827e+21 	 2.452659e+19 	 6.599503e-05 	 3.682192e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 43.9950 	 4.576516e-02 	 182.6659 	  1.2657 	 1.816201e+21 	 2.425876e+19 	 6.616602e-05 	 3.655738e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 45.3610 	 3.966429e-02 	 179.0661 	  1.2133 	 1.605841e+21 	 2.137060e+19 	 6.707316e-05 	 3.519926e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 45.4770 	 3.917903e-02 	 178.6937 	  1.2083 	 1.589503e+21 	 2.114543e+19 	 6.715861e-05 	 3.572040e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 45.5930 	 3.869864e-02 	 178.3111 	  1.2034 	 1.573384e+21 	 2.092375e+19 	 6.726427e-05 	 3.638207e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 45.7090 	 3.822308e-02 	 177.9181 	  1.1985 	 1.557480e+21 	 2.070564e+19 	 6.739346e-05 	 3.717676e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 45.8250 	 3.775229e-02 	 177.5150 	  1.1938 	 1.541789e+21 	 2.049123e+19 	 6.754772e-05 	 3.808280e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.1730 	 3.261518e-02 	 172.1230 	  1.1601 	 1.373580e+21 	 1.829025e+19 	 7.104014e-05 	 4.844012e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.2890 	 3.220070e-02 	 171.6172 	  1.1588 	 1.360116e+21 	 1.812184e+19 	 7.143910e-05 	 4.867329e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.4050 	 3.179046e-02 	 171.1102 	  1.1576 	 1.346765e+21 	 1.795524e+19 	 7.182839e-05 	 4.871571e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.5210 	 3.138441e-02 	 170.6032 	  1.1563 	 1.333517e+21 	 1.779006e+19 	 7.219559e-05 	 4.856158e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 47.6370 	 3.098254e-02 	 170.0977 	  1.1549 	 1.320362e+21 	 1.762592e+19 	 7.252863e-05 	 4.820660e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
