	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 28.3130 	 4.211543e-01 	 214.9622 	  3.5308 	 1.418713e+22 	 2.588260e+20 	 8.320403e-05 	 8.931074e-06 	  3.8264 	  1.1837 	  1.3623 	  0.3861 
	 28.4400 	 4.164067e-01 	 215.1856 	  3.3862 	 1.401123e+22 	 2.471479e+20 	 8.287405e-05 	 8.866436e-06 	  3.8149 	  1.1694 	  1.3636 	  0.3825 
	 28.5670 	 4.117184e-01 	 215.4209 	  3.2488 	 1.383744e+22 	 2.360277e+20 	 8.252058e-05 	 8.798405e-06 	  3.8046 	  1.1559 	  1.3651 	  0.3791 
	 28.6940 	 4.070887e-01 	 215.6673 	  3.1186 	 1.366575e+22 	 2.254508e+20 	 8.214511e-05 	 8.727405e-06 	  3.7955 	  1.1432 	  1.3671 	  0.3760 
	 28.8210 	 4.025167e-01 	 215.9235 	  2.9953 	 1.349617e+22 	 2.154028e+20 	 8.174929e-05 	 8.653849e-06 	  3.7875 	  1.1313 	  1.3693 	  0.3730 
	 31.1890 	 3.269247e-01 	 221.2483 	  1.7260 	 1.071687e+22 	 1.066007e+20 	 7.300739e-05 	 7.229923e-06 	  3.7744 	  1.0100 	  1.4503 	  0.3471 
	 31.3160 	 3.233385e-01 	 221.4945 	  1.7004 	 1.058820e+22 	 1.039964e+20 	 7.258487e-05 	 7.166878e-06 	  3.7768 	  1.0069 	  1.4554 	  0.3466 
	 31.4420 	 3.198226e-01 	 221.7280 	  1.6780 	 1.046258e+22 	 1.016390e+20 	 7.217996e-05 	 7.106706e-06 	  3.7792 	  1.0040 	  1.4603 	  0.3463 
	 31.5680 	 3.163479e-01 	 221.9497 	  1.6585 	 1.033898e+22 	 9.949277e+19 	 7.179020e-05 	 7.048980e-06 	  3.7814 	  1.0012 	  1.4651 	  0.3459 
	 31.6950 	 3.128865e-01 	 222.1602 	  1.6414 	 1.021646e+22 	 9.752886e+19 	 7.141355e-05 	 6.993342e-06 	  3.7835 	  0.9985 	  1.4698 	  0.3456 
