	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  7.5310 	 2.221787e+00 	 152.4918 	  2.6456 	 1.062426e+23 	 2.182363e+21 	 4.383600e-10 	 5.249074e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.6570 	 2.186088e+00 	 152.6280 	  2.4769 	 1.044512e+23 	 2.033092e+21 	 6.430248e-09 	 5.613131e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7840 	 2.150658e+00 	 152.7394 	  2.3173 	 1.026824e+23 	 1.891160e+21 	 1.433539e-08 	 5.971885e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.4030 	 1.533642e+00 	 151.6127 	  0.8266 	 7.313521e+22 	 4.606027e+20 	 5.081221e-07 	 1.299037e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.5290 	 1.508941e+00 	 151.5084 	  0.8174 	 7.198580e+22 	 4.439689e+20 	 5.436098e-07 	 1.337969e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.6550 	 1.484655e+00 	 151.4100 	  0.8117 	 7.085576e+22 	 4.303116e+20 	 5.797913e-07 	 1.378016e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.7810 	 1.460776e+00 	 151.3190 	  0.8093 	 6.974434e+22 	 4.193918e+20 	 6.166161e-07 	 1.419264e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 10.9070 	 1.437299e+00 	 151.2366 	  0.8099 	 6.865080e+22 	 4.109707e+20 	 6.540339e-07 	 1.461797e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.5060 	 1.032995e+00 	 153.6600 	  1.0029 	 4.888743e+22 	 4.052959e+20 	 1.481632e-06 	 2.763533e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.6310 	 1.016947e+00 	 154.0199 	  1.0044 	 4.803361e+22 	 3.995668e+20 	 1.523884e-06 	 2.851417e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.7570 	 1.001047e+00 	 154.3970 	  1.0049 	 4.718265e+22 	 3.931212e+20 	 1.567407e-06 	 2.942433e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 13.8820 	 9.855453e-01 	 154.7830 	  1.0046 	 4.634850e+22 	 3.861285e+20 	 1.611661e-06 	 3.035118e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 14.0080 	 9.701877e-01 	 155.1821 	  1.0035 	 4.551824e+22 	 3.785446e+20 	 1.657507e-06 	 3.130936e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.6110 	 7.054107e-01 	 162.1616 	  0.9343 	 3.144284e+22 	 2.130033e+20 	 3.144759e-06 	 5.634304e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.7360 	 6.948702e-01 	 162.3317 	  0.9334 	 3.093125e+22 	 2.084392e+20 	 3.255698e-06 	 5.787264e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.8610 	 6.845038e-01 	 162.4905 	  0.9327 	 3.043264e+22 	 2.042109e+20 	 3.371717e-06 	 5.945653e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.9860 	 6.743087e-01 	 162.6394 	  0.9324 	 2.994645e+22 	 2.002954e+20 	 3.493023e-06 	 6.109934e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 17.1110 	 6.642823e-01 	 162.7802 	  0.9323 	 2.947210e+22 	 1.966692e+20 	 3.619827e-06 	 6.280567e-07 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.6910 	 4.903590e-01 	 166.4508 	  0.9559 	 2.139481e+22 	 1.485459e+20 	 7.823045e-06 	 1.196247e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.8160 	 4.833278e-01 	 166.7574 	  0.9572 	 2.105239e+22 	 1.461588e+20 	 8.123422e-06 	 1.236329e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 19.9410 	 4.764108e-01 	 167.0772 	  0.9584 	 2.071366e+22 	 1.437440e+20 	 8.435108e-06 	 1.277449e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.0660 	 4.696062e-01 	 167.4098 	  0.9597 	 2.037870e+22 	 1.413068e+20 	 8.758461e-06 	 1.319565e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 20.1910 	 4.629125e-01 	 167.7549 	  0.9610 	 2.004759e+22 	 1.388527e+20 	 9.093837e-06 	 1.362635e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 22.7770 	 3.465466e-01 	 176.9681 	  0.9976 	 1.419056e+22 	 9.306215e+19 	 1.923936e-05 	 2.396098e-06 	  2.9567 	  0.5528 	  0.6378 	  0.1431 
	 22.9010 	 3.418988e-01 	 177.4670 	  0.9999 	 1.396101e+22 	 9.140333e+19 	 1.986443e-05 	 2.448928e-06 	  2.9744 	  0.5503 	  0.6452 	  0.1426 
	 23.0250 	 3.373256e-01 	 177.9655 	  1.0024 	 1.373598e+22 	 8.979505e+19 	 2.049248e-05 	 2.501708e-06 	  2.9924 	  0.5475 	  0.6527 	  0.1420 
	 23.1490 	 3.328255e-01 	 178.4627 	  1.0048 	 1.351540e+22 	 8.823536e+19 	 2.112157e-05 	 2.554388e-06 	  3.0107 	  0.5445 	  0.6602 	  0.1412 
	 23.2730 	 3.283971e-01 	 178.9578 	  1.0073 	 1.329920e+22 	 8.672233e+19 	 2.174974e-05 	 2.606920e-06 	  3.0291 	  0.5413 	  0.6677 	  0.1404 
	 25.8400 	 2.505828e-01 	 187.2905 	  1.0488 	 9.694514e+21 	 6.266943e+19 	 3.136362e-05 	 3.581860e-06 	  3.3598 	  0.4516 	  0.7994 	  0.1084 
	 25.9640 	 2.473943e-01 	 187.5581 	  1.0501 	 9.556742e+21 	 6.173404e+19 	 3.156665e-05 	 3.620717e-06 	  3.3675 	  0.4483 	  0.8031 	  0.1069 
	 26.0870 	 2.442766e-01 	 187.8130 	  1.0512 	 9.422817e+21 	 6.082182e+19 	 3.174701e-05 	 3.658471e-06 	  3.3739 	  0.4453 	  0.8065 	  0.1056 
	 26.2110 	 2.411781e-01 	 188.0600 	  1.0524 	 9.290484e+21 	 5.991778e+19 	 3.190896e-05 	 3.695747e-06 	  3.3792 	  0.4425 	  0.8095 	  0.1043 
	 26.3350 	 2.381239e-01 	 188.2976 	  1.0535 	 9.160759e+21 	 5.902926e+19 	 3.205228e-05 	 3.732248e-06 	  3.3834 	  0.4399 	  0.8121 	  0.1032 
	 28.9030 	 1.835320e-01 	 192.2256 	  1.0803 	 6.926585e+21 	 4.387049e+19 	 3.310328e-05 	 4.336375e-06 	  3.3548 	  0.4270 	  0.8147 	  0.1048 
	 29.0260 	 1.812770e-01 	 192.3892 	  1.0821 	 6.836242e+21 	 4.328743e+19 	 3.316992e-05 	 4.359645e-06 	  3.3544 	  0.4278 	  0.8137 	  0.1061 
	 29.1490 	 1.790510e-01 	 192.5464 	  1.0839 	 6.747267e+21 	 4.271625e+19 	 3.324779e-05 	 4.382653e-06 	  3.3545 	  0.4286 	  0.8127 	  0.1075 
