	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 15.8670 	 6.917151e-01 	 155.7392 	  3.2519 	 3.145584e+22 	 5.523316e+20 	 3.988653e-06 	 2.652182e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 15.9900 	 6.820340e-01 	 156.9166 	  3.1379 	 3.087054e+22 	 5.305418e+20 	 5.050404e-06 	 3.047891e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.1120 	 6.725728e-01 	 158.0518 	  3.0291 	 3.030222e+22 	 5.096616e+20 	 6.306972e-06 	 3.446132e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.2350 	 6.631748e-01 	 159.1638 	  2.9235 	 2.974138e+22 	 4.893352e+20 	 7.798132e-06 	 3.841636e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 16.3580 	 6.539165e-01 	 160.2440 	  2.8220 	 2.919255e+22 	 4.697230e+20 	 8.770170e-06 	 3.582637e-06 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 18.4620 	 5.156103e-01 	 174.2860 	  1.6390 	 2.148595e+22 	 2.314611e+20 	 6.897548e-05 	 4.889586e-06 	  4.1097 	  0.5422 	  1.0425 	  0.1355 
	 18.5840 	 5.086623e-01 	 174.8732 	  1.5979 	 2.112625e+22 	 2.225039e+20 	 7.175637e-05 	 4.991599e-06 	  4.1204 	  0.5322 	  1.0396 	  0.1323 
	 18.7070 	 5.017661e-01 	 175.4434 	  1.5590 	 2.077212e+22 	 2.139262e+20 	 7.435085e-05 	 5.078157e-06 	  4.1338 	  0.5225 	  1.0369 	  0.1293 
	 18.8290 	 4.950324e-01 	 175.9878 	  1.5229 	 2.042915e+22 	 2.058542e+20 	 7.671857e-05 	 5.144360e-06 	  4.1497 	  0.5127 	  1.0345 	  0.1261 
	 18.9510 	 4.884030e-01 	 176.5116 	  1.4891 	 2.009426e+22 	 1.982031e+20 	 7.888594e-05 	 5.188679e-06 	  4.1679 	  0.5023 	  1.0323 	  0.1229 
	 21.0720 	 3.882182e-01 	 182.8611 	  1.1993 	 1.538032e+22 	 1.187571e+20 	 8.558799e-05 	 3.240725e-06 	  4.8284 	  0.3140 	  1.0422 	  0.0727 
	 21.1940 	 3.832298e-01 	 183.0982 	  1.1951 	 1.516247e+22 	 1.164812e+20 	 8.475043e-05 	 3.186135e-06 	  4.8846 	  0.3141 	  1.0460 	  0.0739 
	 21.3170 	 3.782756e-01 	 183.3264 	  1.1917 	 1.494755e+22 	 1.143526e+20 	 8.390064e-05 	 3.135585e-06 	  4.9432 	  0.3147 	  1.0502 	  0.0751 
	 21.4390 	 3.734345e-01 	 183.5426 	  1.1891 	 1.473888e+22 	 1.123924e+20 	 8.306232e-05 	 3.089865e-06 	  5.0031 	  0.3158 	  1.0548 	  0.0764 
	 21.5610 	 3.686645e-01 	 183.7493 	  1.1873 	 1.453452e+22 	 1.105695e+20 	 8.223417e-05 	 3.048383e-06 	  5.0647 	  0.3173 	  1.0598 	  0.0777 
	 23.6580 	 2.962712e-01 	 186.3388 	  1.1898 	 1.152478e+22 	 8.809015e+19 	 7.118313e-05 	 3.087033e-06 	  6.1806 	  0.4470 	  1.1882 	  0.1051 
	 23.7790 	 2.925789e-01 	 186.4735 	  1.1892 	 1.137236e+22 	 8.681961e+19 	 7.050619e-05 	 3.021162e-06 	  6.2330 	  0.4546 	  1.1970 	  0.1052 
	 23.9010 	 2.889054e-01 	 186.6140 	  1.1884 	 1.122055e+22 	 8.553324e+19 	 6.981646e-05 	 2.944557e-06 	  6.2825 	  0.4599 	  1.2059 	  0.1048 
	 24.0220 	 2.853107e-01 	 186.7591 	  1.1875 	 1.107181e+22 	 8.425399e+19 	 6.912717e-05 	 2.858157e-06 	  6.3282 	  0.4627 	  1.2148 	  0.1041 
	 24.1440 	 2.817348e-01 	 186.9123 	  1.1865 	 1.092361e+22 	 8.296260e+19 	 6.842891e-05 	 2.759893e-06 	  6.3706 	  0.4631 	  1.2237 	  0.1030 
	 26.2510 	 2.272461e-01 	 191.6468 	  1.1651 	 8.602953e+21 	 6.226755e+19 	 6.476761e-05 	 2.496899e-06 	  6.3431 	  0.4058 	  1.3022 	  0.0850 
	 26.3720 	 2.245050e-01 	 192.0436 	  1.1645 	 8.482424e+21 	 6.125319e+19 	 6.499197e-05 	 2.488373e-06 	  6.2895 	  0.4018 	  1.2981 	  0.0845 
	 26.4930 	 2.218021e-01 	 192.4450 	  1.1640 	 8.363458e+21 	 6.026204e+19 	 6.526967e-05 	 2.480153e-06 	  6.2301 	  0.3972 	  1.2926 	  0.0838 
	 26.6140 	 2.191366e-01 	 192.8487 	  1.1638 	 8.246105e+21 	 5.929444e+19 	 6.559878e-05 	 2.472194e-06 	  6.1652 	  0.3922 	  1.2858 	  0.0830 
	 26.7350 	 2.165079e-01 	 193.2528 	  1.1637 	 8.130410e+21 	 5.835073e+19 	 6.597573e-05 	 2.464447e-06 	  6.0954 	  0.3869 	  1.2778 	  0.0822 
	 28.8230 	 1.762711e-01 	 198.3117 	  1.2076 	 6.438383e+21 	 4.607926e+19 	 7.290550e-05 	 2.363641e-06 	  4.9448 	  0.3114 	  1.1106 	  0.0750 
	 28.9440 	 1.742025e-01 	 198.4349 	  1.2124 	 6.358458e+21 	 4.558002e+19 	 7.286186e-05 	 2.362352e-06 	  4.9203 	  0.3115 	  1.1075 	  0.0762 
	 29.0650 	 1.721599e-01 	 198.5431 	  1.2172 	 6.280200e+21 	 4.509519e+19 	 7.271767e-05 	 2.361859e-06 	  4.9038 	  0.3124 	  1.1059 	  0.0774 
	 29.1860 	 1.701430e-01 	 198.6377 	  1.2220 	 6.203533e+21 	 4.462295e+19 	 7.247216e-05 	 2.362092e-06 	  4.8953 	  0.3141 	  1.1057 	  0.0786 
	 29.3070 	 1.681515e-01 	 198.7198 	  1.2267 	 6.128382e+21 	 4.416147e+19 	 7.212972e-05 	 2.362911e-06 	  4.8945 	  0.3166 	  1.1070 	  0.0798 
	 31.4030 	 1.373039e-01 	 199.4311 	  1.2416 	 4.992787e+21 	 3.613230e+19 	 6.375419e-05 	 2.285733e-06 	  5.5420 	  0.4002 	  1.2440 	  0.0947 
	 31.5240 	 1.357145e-01 	 199.4838 	  1.2376 	 4.933736e+21 	 3.561421e+19 	 6.385050e-05 	 2.269805e-06 	  5.5774 	  0.4013 	  1.2501 	  0.0945 
	 31.6450 	 1.341442e-01 	 199.5399 	  1.2334 	 4.875282e+21 	 3.509336e+19 	 6.407029e-05 	 2.252173e-06 	  5.6077 	  0.4011 	  1.2550 	  0.0941 
