	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 17.0260 	 1.282547e+00 	 216.4997 	  3.4934 	 4.294537e+22 	 7.014737e+20 	 2.300083e-04 	 2.373818e-05 	  4.4173 	  0.6769 	  0.8951 	  0.1531 
	 17.1920 	 1.263572e+00 	 216.1906 	  3.3964 	 4.237048e+22 	 6.737060e+20 	 2.214520e-04 	 2.218568e-05 	  4.4324 	  0.6597 	  0.9016 	  0.1501 
	 17.3570 	 1.244968e+00 	 215.8899 	  3.2824 	 4.180479e+22 	 6.438665e+20 	 2.139900e-04 	 2.084398e-05 	  4.4445 	  0.6432 	  0.9078 	  0.1472 
	 17.5220 	 1.226616e+00 	 215.5961 	  3.1537 	 4.124475e+22 	 6.122186e+20 	 2.074583e-04 	 1.967547e-05 	  4.4542 	  0.6272 	  0.9137 	  0.1444 
	 17.6880 	 1.208406e+00 	 215.3078 	  3.0118 	 4.068694e+22 	 5.789818e+20 	 2.017385e-04 	 1.865144e-05 	  4.4617 	  0.6116 	  0.9193 	  0.1415 
	 18.3460 	 1.138656e+00 	 214.2414 	  2.3784 	 3.852976e+22 	 4.418659e+20 	 1.862919e-04 	 1.574410e-05 	  4.4712 	  0.5543 	  0.9362 	  0.1304 
	 18.5120 	 1.121658e+00 	 213.9931 	  2.2137 	 3.799875e+22 	 4.080451e+20 	 1.840062e-04 	 1.523452e-05 	  4.4688 	  0.5407 	  0.9387 	  0.1275 
	 18.6770 	 1.104997e+00 	 213.7551 	  2.0531 	 3.747606e+22 	 3.755837e+20 	 1.823126e-04 	 1.479640e-05 	  4.4648 	  0.5276 	  0.9404 	  0.1247 
	 18.8420 	 1.088566e+00 	 213.5261 	  1.8982 	 3.695839e+22 	 3.446983e+20 	 1.811677e-04 	 1.441793e-05 	  4.4596 	  0.5147 	  0.9411 	  0.1218 
	 19.0080 	 1.072264e+00 	 213.3052 	  1.7508 	 3.644257e+22 	 3.156438e+20 	 1.805427e-04 	 1.424357e-05 	  4.4535 	  0.5046 	  0.9410 	  0.1193 
	 19.6800 	 1.008564e+00 	 212.5156 	  1.2886 	 3.440386e+22 	 2.265928e+20 	 1.828823e-04 	 1.506274e-05 	  4.4317 	  0.4868 	  0.9316 	  0.1129 
	 19.8450 	 9.934796e-01 	 212.3535 	  1.2117 	 3.391485e+22 	 2.120577e+20 	 1.845221e-04 	 1.525286e-05 	  4.4307 	  0.4818 	  0.9273 	  0.1110 
	 20.0100 	 9.786162e-01 	 212.2082 	  1.1474 	 3.343012e+22 	 1.998840e+20 	 1.864719e-04 	 1.542008e-05 	  4.4334 	  0.4766 	  0.9227 	  0.1090 
	 20.1750 	 9.639740e-01 	 212.0817 	  1.0942 	 3.294953e+22 	 1.897585e+20 	 1.886222e-04 	 1.557543e-05 	  4.4410 	  0.4717 	  0.9178 	  0.1070 
	 20.3400 	 9.495537e-01 	 211.9762 	  1.0511 	 3.247294e+22 	 1.813677e+20 	 1.908508e-04 	 1.574344e-05 	  4.4538 	  0.4677 	  0.9127 	  0.1051 
	 21.0000 	 8.940956e-01 	 211.7946 	  0.9543 	 3.060501e+22 	 1.591764e+20 	 1.971113e-04 	 1.696884e-05 	  4.5680 	  0.4770 	  0.8975 	  0.1022 
	 21.1650 	 8.807679e-01 	 211.7952 	  0.9439 	 3.014925e+22 	 1.554508e+20 	 1.970735e-04 	 1.732808e-05 	  4.6162 	  0.4865 	  0.8966 	  0.1028 
	 21.3300 	 8.676394e-01 	 211.7998 	  0.9372 	 2.969942e+22 	 1.522350e+20 	 1.960878e-04 	 1.757009e-05 	  4.6733 	  0.4973 	  0.8974 	  0.1037 
	 21.4950 	 8.547019e-01 	 211.8006 	  0.9336 	 2.925633e+22 	 1.494342e+20 	 1.941097e-04 	 1.760568e-05 	  4.7388 	  0.5074 	  0.9000 	  0.1045 
	 21.6600 	 8.419472e-01 	 211.7899 	  0.9321 	 2.882074e+22 	 1.469533e+20 	 1.911461e-04 	 1.736474e-05 	  4.8133 	  0.5154 	  0.9048 	  0.1050 
	 22.3300 	 7.918729e-01 	 211.4813 	  0.9321 	 2.714362e+22 	 1.383275e+20 	 1.722177e-04 	 1.459531e-05 	  5.1741 	  0.5628 	  0.9430 	  0.1054 
	 22.4950 	 7.799470e-01 	 211.3305 	  0.9317 	 2.675368e+22 	 1.363213e+20 	 1.667470e-04 	 1.386598e-05 	  5.2646 	  0.5727 	  0.9557 	  0.1059 
	 22.6600 	 7.681836e-01 	 211.1569 	  0.9311 	 2.637184e+22 	 1.343548e+20 	 1.612847e-04 	 1.327839e-05 	  5.3500 	  0.5802 	  0.9693 	  0.1070 
	 22.8250 	 7.565845e-01 	 210.9650 	  0.9306 	 2.599749e+22 	 1.324312e+20 	 1.559716e-04 	 1.289853e-05 	  5.4288 	  0.5869 	  0.9835 	  0.1090 
	 22.9900 	 7.451513e-01 	 210.7590 	  0.9300 	 2.563002e+22 	 1.305541e+20 	 1.509262e-04 	 1.277242e-05 	  5.5007 	  0.5956 	  0.9986 	  0.1124 
	 23.6540 	 7.008481e-01 	 209.8722 	  0.9299 	 2.420882e+22 	 1.235275e+20 	 1.352279e-04 	 1.477567e-05 	  5.7354 	  0.7177 	  1.0698 	  0.1418 
	 23.8180 	 6.903218e-01 	 209.6563 	  0.9306 	 2.386965e+22 	 1.219177e+20 	 1.328635e-04 	 1.573744e-05 	  5.7852 	  0.7717 	  1.0908 	  0.1531 
	 23.9830 	 6.798909e-01 	 209.4460 	  0.9315 	 2.353246e+22 	 1.203390e+20 	 1.311832e-04 	 1.682166e-05 	  5.8351 	  0.8303 	  1.1137 	  0.1656 
	 24.1480 	 6.696163e-01 	 209.2452 	  0.9327 	 2.319899e+22 	 1.187961e+20 	 1.301924e-04 	 1.793445e-05 	  5.8863 	  0.8893 	  1.1384 	  0.1788 
	 24.3120 	 6.595551e-01 	 209.0576 	  0.9342 	 2.287091e+22 	 1.172928e+20 	 1.298673e-04 	 1.898624e-05 	  5.9378 	  0.9439 	  1.1645 	  0.1916 
	 24.9680 	 6.207450e-01 	 208.4709 	  0.9423 	 2.158650e+22 	 1.114841e+20 	 1.335837e-04 	 2.255719e-05 	  6.1298 	  1.1693 	  1.2765 	  0.2361 
	 25.1320 	 6.113859e-01 	 208.3615 	  0.9446 	 2.127242e+22 	 1.100688e+20 	 1.353319e-04 	 2.333207e-05 	  6.1682 	  1.2164 	  1.3043 	  0.2455 
	 25.2960 	 6.021591e-01 	 208.2598 	  0.9471 	 2.096172e+22 	 1.086667e+20 	 1.372212e-04 	 2.405896e-05 	  6.2001 	  1.2570 	  1.3310 	  0.2541 
	 25.4600 	 5.930624e-01 	 208.1617 	  0.9494 	 2.065476e+22 	 1.072771e+20 	 1.391623e-04 	 2.477042e-05 	  6.2235 	  1.2909 	  1.3559 	  0.2622 
	 25.6240 	 5.840934e-01 	 208.0632 	  0.9516 	 2.035186e+22 	 1.058997e+20 	 1.410749e-04 	 2.550170e-05 	  6.2376 	  1.3194 	  1.3787 	  0.2701 
	 26.2880 	 5.490380e-01 	 207.5864 	  0.9586 	 1.917315e+22 	 1.004735e+20 	 1.480507e-04 	 2.832737e-05 	  6.1869 	  1.3777 	  1.4391 	  0.2959 
	 26.4520 	 5.406852e-01 	 207.4471 	  0.9609 	 1.889395e+22 	 9.923993e+19 	 1.495708e-04 	 2.882238e-05 	  6.1447 	  1.3739 	  1.4438 	  0.2987 
	 26.6160 	 5.324535e-01 	 207.3050 	  0.9643 	 1.861899e+22 	 9.810145e+19 	 1.510616e-04 	 2.916770e-05 	  6.0896 	  1.3608 	  1.4438 	  0.2991 
	 26.7800 	 5.243433e-01 	 207.1634 	  0.9693 	 1.834800e+22 	 9.708625e+19 	 1.525984e-04 	 2.936351e-05 	  6.0222 	  1.3374 	  1.4394 	  0.2972 
	 26.9440 	 5.163550e-01 	 207.0255 	  0.9765 	 1.808067e+22 	 9.622251e+19 	 1.542613e-04 	 2.942187e-05 	  5.9442 	  1.3044 	  1.4311 	  0.2931 
	 27.5920 	 4.859837e-01 	 206.5736 	  1.0328 	 1.705543e+22 	 9.468657e+19 	 1.634498e-04 	 2.885351e-05 	  5.5840 	  1.1128 	  1.3738 	  0.2627 
	 27.7560 	 4.785922e-01 	 206.4844 	  1.0520 	 1.680341e+22 	 9.462610e+19 	 1.667958e-04 	 2.866591e-05 	  5.4923 	  1.0579 	  1.3567 	  0.2534 
	 27.9190 	 4.713582e-01 	 206.4016 	  1.0706 	 1.655611e+22 	 9.454171e+19 	 1.706269e-04 	 2.852007e-05 	  5.4061 	  1.0044 	  1.3400 	  0.2442 
	 28.0820 	 4.642335e-01 	 206.3220 	  1.0874 	 1.631210e+22 	 9.434782e+19 	 1.749464e-04 	 2.838371e-05 	  5.3269 	  0.9529 	  1.3239 	  0.2351 
	 28.2460 	 4.571723e-01 	 206.2427 	  1.1011 	 1.607002e+22 	 9.395615e+19 	 1.797566e-04 	 2.821166e-05 	  5.2551 	  0.9026 	  1.3083 	  0.2257 
	 28.9120 	 4.295428e-01 	 205.8804 	  1.1007 	 1.512462e+22 	 8.882398e+19 	 2.026011e-04 	 2.679994e-05 	  5.0449 	  0.7326 	  1.2495 	  0.1864 
	 29.0760 	 4.229884e-01 	 205.7788 	  1.0883 	 1.490109e+22 	 8.677995e+19 	 2.085368e-04 	 2.627039e-05 	  5.0133 	  0.6976 	  1.2357 	  0.1770 
	 29.2390 	 4.165708e-01 	 205.6759 	  1.0748 	 1.468233e+22 	 8.466701e+19 	 2.143424e-04 	 2.569016e-05 	  4.9891 	  0.6649 	  1.2220 	  0.1680 
	 29.4020 	 4.102496e-01 	 205.5725 	  1.0622 	 1.446684e+22 	 8.259815e+19 	 2.199481e-04 	 2.507208e-05 	  4.9718 	  0.6345 	  1.2083 	  0.1595 
	 29.5660 	 4.039867e-01 	 205.4699 	  1.0523 	 1.425320e+22 	 8.068744e+19 	 2.252732e-04 	 2.442399e-05 	  4.9608 	  0.6064 	  1.1949 	  0.1515 
	 30.2260 	 3.797605e-01 	 205.0991 	  1.0771 	 1.342322e+22 	 7.696383e+19 	 2.414944e-04 	 2.129522e-05 	  4.9694 	  0.5109 	  1.1479 	  0.1241 
	 30.3890 	 3.740109e-01 	 205.0159 	  1.0985 	 1.322541e+22 	 7.700470e+19 	 2.437551e-04 	 2.024638e-05 	  4.9813 	  0.4883 	  1.1390 	  0.1179 
	 30.5520 	 3.683484e-01 	 204.9316 	  1.1217 	 1.303055e+22 	 7.718852e+19 	 2.451641e-04 	 1.903972e-05 	  4.9961 	  0.4650 	  1.1315 	  0.1118 
	 30.7150 	 3.627701e-01 	 204.8435 	  1.1443 	 1.283868e+22 	 7.737932e+19 	 2.456995e-04 	 1.771725e-05 	  5.0134 	  0.4417 	  1.1257 	  0.1059 
	 30.8780 	 3.572731e-01 	 204.7492 	  1.1641 	 1.264988e+22 	 7.744117e+19 	 2.453698e-04 	 1.633029e-05 	  5.0337 	  0.4190 	  1.1216 	  0.1003 
	 31.5300 	 3.360434e-01 	 204.2611 	  1.1731 	 1.192642e+22 	 7.402423e+19 	 2.369468e-04 	 1.226524e-05 	  5.1516 	  0.3645 	  1.1228 	  0.0869 
	 31.6920 	 3.309485e-01 	 204.1038 	  1.1577 	 1.175468e+22 	 7.223471e+19 	 2.335759e-04 	 1.206361e-05 	  5.1913 	  0.3660 	  1.1275 	  0.0869 
