	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  6.7450 	 2.225909e+00 	 215.5986 	  6.0930 	 7.482128e+22 	 2.157866e+21 	 4.045571e-04 	 1.574382e-05 	  4.6179 	  0.8748 	  1.1538 	  0.2261 
	  6.9090 	 2.193824e+00 	 215.2445 	  6.0110 	 7.386999e+22 	 2.102658e+21 	 3.606028e-04 	 1.574506e-05 	  4.5673 	  0.8333 	  1.1457 	  0.2164 
	  7.0740 	 2.161884e+00 	 214.8801 	  5.9260 	 7.292285e+22 	 2.047637e+21 	 3.243096e-04 	 1.570950e-05 	  4.5188 	  0.7981 	  1.1386 	  0.2083 
	  7.2380 	 2.130475e+00 	 214.5102 	  5.8391 	 7.199129e+22 	 1.993485e+21 	 2.955525e-04 	 1.567913e-05 	  4.4730 	  0.7685 	  1.1324 	  0.2015 
	  7.4020 	 2.099404e+00 	 214.1329 	  5.7499 	 7.106951e+22 	 1.939883e+21 	 2.732373e-04 	 1.568156e-05 	  4.4298 	  0.7434 	  1.1271 	  0.1959 
	  8.2050 	 1.952141e+00 	 212.1911 	  5.2860 	 6.669571e+22 	 1.685923e+21 	 2.254025e-04 	 1.614590e-05 	  4.2608 	  0.6788 	  1.1110 	  0.1789 
	  8.3690 	 1.923061e+00 	 211.7777 	  5.1867 	 6.583063e+22 	 1.635900e+21 	 2.232531e-04 	 1.624301e-05 	  4.2361 	  0.6768 	  1.1094 	  0.1768 
	  8.5340 	 1.894145e+00 	 211.3568 	  5.0856 	 6.496982e+22 	 1.586241e+21 	 2.227715e-04 	 1.631788e-05 	  4.2152 	  0.6752 	  1.1083 	  0.1748 
	  8.6980 	 1.865742e+00 	 210.9339 	  4.9841 	 6.412368e+22 	 1.537565e+21 	 2.238255e-04 	 1.636904e-05 	  4.1985 	  0.6738 	  1.1077 	  0.1730 
	  8.8620 	 1.837678e+00 	 210.5070 	  4.8817 	 6.328691e+22 	 1.489585e+21 	 2.263266e-04 	 1.639959e-05 	  4.1860 	  0.6726 	  1.1076 	  0.1711 
	  9.6550 	 1.706751e+00 	 208.3953 	  4.3791 	 5.937160e+22 	 1.267929e+21 	 2.556296e-04 	 1.629997e-05 	  4.1920 	  0.6647 	  1.1120 	  0.1582 
	  9.8190 	 1.680661e+00 	 207.9513 	  4.2746 	 5.858863e+22 	 1.224336e+21 	 2.640210e-04 	 1.620376e-05 	  4.2081 	  0.6628 	  1.1136 	  0.1542 
	  9.9840 	 1.654755e+00 	 207.5029 	  4.1697 	 5.781003e+22 	 1.181292e+21 	 2.726967e-04 	 1.608279e-05 	  4.2304 	  0.6622 	  1.1156 	  0.1497 
	 10.1480 	 1.629345e+00 	 207.0559 	  4.0657 	 5.704520e+22 	 1.139336e+21 	 2.813447e-04 	 1.595658e-05 	  4.2591 	  0.6630 	  1.1179 	  0.1452 
	 10.3120 	 1.604274e+00 	 206.6079 	  3.9622 	 5.628934e+22 	 1.098219e+21 	 2.898043e-04 	 1.583004e-05 	  4.2943 	  0.6644 	  1.1206 	  0.1409 
	 11.1090 	 1.487256e+00 	 204.4257 	  3.4680 	 5.274282e+22 	 9.103104e+20 	 3.219304e-04 	 1.488241e-05 	  4.5356 	  0.6630 	  1.1350 	  0.1193 
	 11.2730 	 1.464156e+00 	 203.9726 	  3.3641 	 5.203947e+22 	 8.732550e+20 	 3.268320e-04 	 1.448724e-05 	  4.5935 	  0.6589 	  1.1363 	  0.1143 
