	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 29.1530 	 4.341093e-01 	 186.9547 	  4.6651 	 1.685292e+22 	 4.171512e+20 	 1.396675e-04 	 2.628052e-05 	  4.7502 	  1.2781 	 -1000.0000 	 -1000.0000 
	 29.2680 	 4.289660e-01 	 186.7580 	  4.4044 	 1.666643e+22 	 3.946167e+20 	 1.393887e-04 	 2.462420e-05 	  4.7842 	  1.2346 	 -1000.0000 	 -1000.0000 
	 30.6590 	 3.714615e-01 	 185.0893 	  2.2050 	 1.454525e+22 	 2.028289e+20 	 1.411737e-04 	 1.541969e-05 	  5.0706 	  0.9288 	 -1000.0000 	 -1000.0000 
	 30.7750 	 3.670362e-01 	 184.9922 	  2.0903 	 1.437963e+22 	 1.926301e+20 	 1.416345e-04 	 1.518215e-05 	  5.0856 	  0.9146 	 -1000.0000 	 -1000.0000 
	 30.8900 	 3.627018e-01 	 184.8997 	  1.9854 	 1.421716e+22 	 1.832560e+20 	 1.421229e-04 	 1.496064e-05 	  5.0994 	  0.9009 	 -1000.0000 	 -1000.0000 
	 31.0050 	 3.584194e-01 	 184.8104 	  1.8888 	 1.405641e+22 	 1.745851e+20 	 1.426396e-04 	 1.475239e-05 	  5.1119 	  0.8877 	 -1000.0000 	 -1000.0000 
	 31.1200 	 3.541881e-01 	 184.7238 	  1.8003 	 1.389736e+22 	 1.665868e+20 	 1.431815e-04 	 1.455678e-05 	  5.1233 	  0.8802 	 -1000.0000 	 -1000.0000 
	 32.5120 	 3.067549e-01 	 183.6784 	  1.2358 	 1.210873e+22 	 1.117699e+20 	 1.504313e-04 	 1.298492e-05 	  5.1713 	  0.9669 	 -1000.0000 	 -1000.0000 
	 32.6270 	 3.031264e-01 	 183.5752 	  1.2203 	 1.197228e+22 	 1.097728e+20 	 1.509598e-04 	 1.290453e-05 	  5.1683 	  0.9691 	 -1000.0000 	 -1000.0000 
	 32.7420 	 2.995388e-01 	 183.4669 	  1.2078 	 1.183756e+22 	 1.080190e+20 	 1.514538e-04 	 1.282912e-05 	  5.1644 	  0.9701 	 -1000.0000 	 -1000.0000 
	 32.8560 	 2.960220e-01 	 183.3539 	  1.1982 	 1.170573e+22 	 1.064905e+20 	 1.519034e-04 	 1.275872e-05 	  5.1597 	  0.9697 	 -1000.0000 	 -1000.0000 
	 32.9710 	 2.925136e-01 	 183.2336 	  1.1908 	 1.157447e+22 	 1.051303e+20 	 1.523103e-04 	 1.269149e-05 	  5.1543 	  0.9678 	 -1000.0000 	 -1000.0000 
	 34.3750 	 2.526048e-01 	 181.1307 	  1.1776 	 1.010873e+22 	 9.317752e+19 	 1.516703e-04 	 1.433023e-05 	  5.0825 	  0.8736 	  1.0074 	  0.1519 
	 34.4890 	 2.495873e-01 	 180.9211 	  1.1782 	 9.999521e+21 	 9.220648e+19 	 1.510175e-04 	 1.419077e-05 	  5.0819 	  0.8541 	  1.0072 	  0.1510 
	 34.6040 	 2.465759e-01 	 180.7088 	  1.1789 	 9.890514e+21 	 9.122683e+19 	 1.502516e-04 	 1.394438e-05 	  5.0829 	  0.8315 	  1.0080 	  0.1498 
	 34.7180 	 2.436228e-01 	 180.4985 	  1.1798 	 9.783529e+21 	 9.025814e+19 	 1.493888e-04 	 1.359512e-05 	  5.0858 	  0.8064 	  1.0098 	  0.1484 
	 34.8320 	 2.407015e-01 	 180.2896 	  1.1809 	 9.677537e+21 	 8.929442e+19 	 1.484336e-04 	 1.315290e-05 	  5.0907 	  0.7788 	  1.0127 	  0.1467 
	 36.2150 	 2.077045e-01 	 178.2518 	  1.2139 	 8.447174e+21 	 7.872585e+19 	 1.338139e-04 	 1.012760e-05 	  5.3253 	  0.6741 	  1.1116 	  0.1455 
	 36.3290 	 2.051816e-01 	 178.1425 	  1.2177 	 8.349603e+21 	 7.794619e+19 	 1.326447e-04 	 1.001650e-05 	  5.3618 	  0.6758 	  1.1240 	  0.1464 
	 36.4440 	 2.026665e-01 	 178.0423 	  1.2215 	 8.251816e+21 	 7.716580e+19 	 1.315005e-04 	 9.907805e-06 	  5.4018 	  0.6779 	  1.1370 	  0.1474 
	 36.5580 	 2.002031e-01 	 177.9530 	  1.2252 	 8.155529e+21 	 7.639622e+19 	 1.304038e-04 	 9.803789e-06 	  5.4447 	  0.6803 	  1.1504 	  0.1484 
