	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  9.8490 	 2.051223e+00 	 158.8130 	  3.6969 	 9.315723e+22 	 2.315908e+21 	 6.917911e-06 	 6.205914e-07 	  2.6564 	  1.0969 	 -1000.0000 	 -1000.0000 
	  9.9800 	 2.018854e+00 	 158.9214 	  3.5320 	 9.158806e+22 	 2.186099e+21 	 7.583830e-06 	 6.617577e-07 	  2.6249 	  1.0645 	 -1000.0000 	 -1000.0000 
	 10.1120 	 1.986812e+00 	 159.0733 	  3.3731 	 9.002344e+22 	 2.061228e+21 	 8.158305e-06 	 7.013867e-07 	  2.5958 	  1.0336 	 -1000.0000 	 -1000.0000 
	 10.2430 	 1.955575e+00 	 159.2653 	  3.2225 	 8.848718e+22 	 1.943045e+21 	 8.639572e-06 	 7.390911e-07 	  2.5695 	  1.0043 	 -1000.0000 	 -1000.0000 
	 10.3740 	 1.924890e+00 	 159.4973 	  3.0788 	 8.696746e+22 	 1.830443e+21 	 9.039944e-06 	 7.753535e-07 	  2.5456 	  0.9763 	 -1000.0000 	 -1000.0000 
	 13.0750 	 1.403278e+00 	 171.4232 	  1.3725 	 5.948360e+22 	 5.166405e+20 	 1.492048e-05 	 1.712602e-06 	  2.4808 	  0.6012 	  0.6506 	  0.1568 
	 13.2050 	 1.382934e+00 	 172.2552 	  1.3377 	 5.835396e+22 	 4.905560e+20 	 1.570119e-05 	 1.783352e-06 	  2.4947 	  0.5894 	  0.6532 	  0.1536 
	 13.3360 	 1.362823e+00 	 173.1097 	  1.3059 	 5.723432e+22 	 4.666684e+20 	 1.654358e-05 	 1.853479e-06 	  2.5101 	  0.5779 	  0.6561 	  0.1504 
	 13.4670 	 1.343093e+00 	 173.9791 	  1.2770 	 5.613352e+22 	 4.450474e+20 	 1.743636e-05 	 1.921363e-06 	  2.5269 	  0.5668 	  0.6592 	  0.1472 
	 13.5970 	 1.323886e+00 	 174.8557 	  1.2512 	 5.505986e+22 	 4.256940e+20 	 1.836704e-05 	 1.985594e-06 	  2.5449 	  0.5562 	  0.6625 	  0.1442 
	 16.3080 	 9.954442e-01 	 194.4634 	  1.0829 	 3.707285e+22 	 2.658328e+20 	 4.946171e-05 	 2.821268e-06 	  3.2081 	  0.4231 	  0.7686 	  0.1034 
	 16.4380 	 9.825994e-01 	 195.3757 	  1.0817 	 3.642123e+22 	 2.608839e+20 	 5.193925e-05 	 2.869524e-06 	  3.2525 	  0.4199 	  0.7746 	  0.1022 
	 16.5680 	 9.699771e-01 	 196.2760 	  1.0807 	 3.578710e+22 	 2.558977e+20 	 5.449556e-05 	 2.920205e-06 	  3.2979 	  0.4171 	  0.7806 	  0.1011 
	 16.6990 	 9.574776e-01 	 197.1696 	  1.0798 	 3.516537e+22 	 2.508481e+20 	 5.713933e-05 	 2.973596e-06 	  3.3445 	  0.4145 	  0.7866 	  0.1000 
	 16.8290 	 9.452868e-01 	 198.0415 	  1.0790 	 3.456513e+22 	 2.458242e+20 	 5.981788e-05 	 3.028759e-06 	  3.3915 	  0.4123 	  0.7925 	  0.0991 
	 19.5140 	 7.325977e-01 	 210.5258 	  1.0678 	 2.521625e+22 	 1.593198e+20 	 1.078116e-04 	 4.486569e-06 	  4.3921 	  0.4309 	  0.8988 	  0.0955 
	 19.6430 	 7.238973e-01 	 210.7960 	  1.0667 	 2.488227e+22 	 1.566704e+20 	 1.091266e-04 	 4.559696e-06 	  4.4331 	  0.4332 	  0.9032 	  0.0958 
	 19.7730 	 7.152474e-01 	 211.0418 	  1.0656 	 2.455384e+22 	 1.541336e+20 	 1.103633e-04 	 4.631934e-06 	  4.4728 	  0.4354 	  0.9077 	  0.0960 
	 19.9020 	 7.067792e-01 	 211.2609 	  1.0645 	 2.423571e+22 	 1.517412e+20 	 1.115097e-04 	 4.702023e-06 	  4.5107 	  0.4375 	  0.9121 	  0.0963 
	 20.0320 	 6.983592e-01 	 211.4583 	  1.0633 	 2.392264e+22 	 1.494489e+20 	 1.125898e-04 	 4.770762e-06 	  4.5473 	  0.4395 	  0.9165 	  0.0965 
	 22.7240 	 5.462465e-01 	 212.7285 	  1.0475 	 1.862834e+22 	 1.164580e+20 	 1.297793e-04 	 5.841303e-06 	  4.9194 	  0.4530 	  0.9813 	  0.0987 
	 22.8530 	 5.398728e-01 	 212.7386 	  1.0477 	 1.841180e+22 	 1.151071e+20 	 1.307165e-04 	 5.881096e-06 	  4.9186 	  0.4523 	  0.9821 	  0.0986 
	 22.9830 	 5.335241e-01 	 212.7435 	  1.0479 	 1.819634e+22 	 1.137544e+20 	 1.316682e-04 	 5.920635e-06 	  4.9162 	  0.4515 	  0.9825 	  0.0984 
	 23.1120 	 5.272973e-01 	 212.7423 	  1.0483 	 1.798527e+22 	 1.124217e+20 	 1.326195e-04 	 5.960437e-06 	  4.9123 	  0.4507 	  0.9827 	  0.0983 
	 23.2420 	 5.210948e-01 	 212.7341 	  1.0486 	 1.777534e+22 	 1.110897e+20 	 1.336736e-04 	 6.024127e-06 	  4.9069 	  0.4510 	  0.9825 	  0.0984 
