	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	  2.3260 	 2.463939e+00 	 125.9526 	  1.9344 	 1.409231e+23 	 2.090100e+21 	 8.953893e-09 	 1.085621e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.4800 	 2.406938e+00 	 126.8653 	  1.8284 	 1.368926e+23 	 1.956887e+21 	 8.659113e-09 	 1.036039e-08 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.6340 	 2.351378e+00 	 127.7256 	  1.7303 	 1.330087e+23 	 1.832404e+21 	 8.387431e-09 	 9.902934e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.7890 	 2.296880e+00 	 128.5400 	  1.6390 	 1.292435e+23 	 1.715595e+21 	 8.134463e-09 	 9.476691e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  2.9430 	 2.244114e+00 	 129.2990 	  1.5555 	 1.256414e+23 	 1.607635e+21 	 7.900910e-09 	 9.083168e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  3.9220 	 1.938803e+00 	 133.0322 	  1.1725 	 1.057083e+23 	 1.088535e+21 	 6.694601e-09 	 7.077500e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.0770 	 1.894911e+00 	 133.4623 	  1.1322 	 1.029797e+23 	 1.029442e+21 	 6.529877e-09 	 6.813448e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.2320 	 1.852145e+00 	 133.8516 	  1.0966 	 1.003563e+23 	 9.757297e+20 	 6.368259e-09 	 6.558661e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.3860 	 1.810737e+00 	 134.1993 	  1.0656 	 9.784981e+22 	 9.273615e+20 	 6.209548e-09 	 6.313215e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  4.5410 	 1.770118e+00 	 134.5111 	  1.0384 	 9.542347e+22 	 8.833748e+20 	 6.050558e-09 	 6.072596e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.5090 	 1.538441e+00 	 135.6645 	  0.9419 	 8.219771e+22 	 6.943644e+20 	 5.018394e-09 	 4.653306e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.6630 	 1.504760e+00 	 135.7336 	  0.9351 	 8.035834e+22 	 6.745969e+20 	 4.841387e-09 	 4.433985e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.8170 	 1.471862e+00 	 135.7745 	  0.9298 	 7.858022e+22 	 6.567471e+20 	 4.659983e-09 	 4.215577e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  5.9710 	 1.439718e+00 	 135.7884 	  0.9258 	 7.685924e+22 	 6.404855e+20 	 4.474526e-09 	 3.998383e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  6.1250 	 1.408294e+00 	 135.7764 	  0.9227 	 7.519126e+22 	 6.254825e+20 	 4.285851e-09 	 3.783120e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.0890 	 1.226181e+00 	 135.2436 	  0.9075 	 6.570463e+22 	 5.421818e+20 	 3.133101e-09 	 2.559783e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.2430 	 1.199254e+00 	 135.1389 	  0.9044 	 6.430670e+22 	 5.292362e+20 	 2.969527e-09 	 2.395556e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.3970 	 1.172901e+00 	 135.0500 	  0.9011 	 6.293254e+22 	 5.163276e+20 	 2.814794e-09 	 2.241733e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.5510 	 1.147116e+00 	 134.9850 	  0.8976 	 6.157907e+22 	 5.034486e+20 	 2.669114e-09 	 2.098163e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  7.7050 	 1.121891e+00 	 134.9520 	  0.8937 	 6.024319e+22 	 4.905913e+20 	 2.532060e-09 	 1.964205e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.6730 	 9.757268e-01 	 135.8353 	  0.8620 	 5.210854e+22 	 4.103066e+20 	 1.777997e-09 	 1.262152e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.8260 	 9.545038e-01 	 136.1163 	  0.8561 	 5.087368e+22 	 3.980085e+20 	 1.661633e-09 	 1.162587e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	  8.9790 	 9.337714e-01 	 136.4101 	  0.8501 	 4.966160e+22 	 3.859612e+20 	 1.543871e-09 	 1.064745e-09 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
