	 height_(km) 	 press_(mbar) 	 temp_(K) 	 temperr_(K) 	 numdens_(m-3) 	 numdenserr_(m-3) 	 H2Ovmr_() 	 H2Ovmrerr_() 	 D/H_(VSMOW) 	 D/Herr_(VSMOW) 	 18O/16O_(VSMOW) 	 18O/16Oerr_(VSMOW) 
	 26.7620 	 2.197826e-01 	 172.9385 	  1.6608 	 9.210285e+21 	 1.038236e+20 	 1.420436e-04 	 2.561153e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 26.8820 	 2.168892e-01 	 172.8719 	  1.6467 	 9.092774e+21 	 1.018511e+20 	 1.404682e-04 	 2.472474e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.0010 	 2.140573e-01 	 172.8350 	  1.6330 	 8.976305e+21 	 9.990886e+19 	 1.392765e-04 	 2.394072e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.1210 	 2.112389e-01 	 172.8257 	  1.6194 	 8.859004e+21 	 9.796497e+19 	 1.384196e-04 	 2.323602e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 27.2410 	 2.084578e-01 	 172.8431 	  1.6060 	 8.741935e+21 	 9.603641e+19 	 1.378834e-04 	 2.260852e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.2820 	 1.858545e-01 	 173.9013 	  1.4903 	 7.748676e+21 	 8.004451e+19 	 1.437289e-04 	 1.941746e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.4020 	 1.834197e-01 	 174.1035 	  1.4763 	 7.638203e+21 	 7.829718e+19 	 1.453242e-04 	 1.922401e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.5210 	 1.810392e-01 	 174.3154 	  1.4620 	 7.529769e+21 	 7.658629e+19 	 1.470380e-04 	 1.905417e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.6410 	 1.786725e-01 	 174.5392 	  1.4473 	 7.421635e+21 	 7.488369e+19 	 1.488823e-04 	 1.890193e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
	 28.7610 	 1.763396e-01 	 174.7717 	  1.4322 	 7.314800e+21 	 7.320451e+19 	 1.508248e-04 	 1.876573e-05 	 -1000.0000 	 -1000.0000 	 -1000.0000 	 -1000.0000 
